stock_code,category_code,year,quarter,data
GAS,BS_232,2022,4,-226420
GAS,BS_232,2023,1,-238112
GAS,BS_232,2023,2,-246828
GAS,BS_232,2021,3,-4691
GAS,BS_232,2022,1,-4709
GAS,BS_232,2022,2,-4989
GAS,BS_232,2023,3,-6801
GAS,BS_232,2023,4,-7140
GAS,BS_232,2024,1,-7479
GAS,BS_232,2022,3,-5361
GAS,BS_232,2022,4,-5783
GAS,BS_232,2023,1,-6156
GAS,BS_232,2023,2,-6462
GAS,BS_232,2021,3,-37624577
GAS,BS_232,2022,1,-39072051
GAS,BS_232,2022,2,-39803088
GAS,BS_232,2023,3,-6801
GAS,BS_232,2023,4,-7140
GAS,BS_232,2024,1,-7479
GAS,BS_232,2022,3,-5361
GAS,BS_232,2022,4,-5783
GAS,BS_232,2023,1,-6156
GAS,BS_232,2023,2,-6462
GAS,BS_232,2021,3,0
GAS,BS_232,2022,1,0
GAS,BS_232,2022,2,0
GAS,BS_232,2023,3,-6801
GAS,BS_232,2023,4,-7140
GAS,BS_232,2024,1,-7479
GAS,BS_232,2022,3,-5361
GAS,BS_232,2022,4,-5783
GAS,BS_232,2023,1,-6156
GAS,BS_232,2023,2,-6462
GAS,BS_232,2021,3,-178538
GAS,BS_232,2022,1,-191129
GAS,BS_232,2022,2,-203215
GAS,BS_232,2023,3,-6801
GAS,BS_232,2023,4,-7140
GAS,BS_232,2024,1,-7479
GAS,BS_232,2022,3,-5361
GAS,BS_232,2022,4,-5783
GAS,BS_232,2023,1,-6156
GAS,BS_232,2023,2,-6462
GAS,BS_232,2021,3,-4691
GAS,BS_232,2022,1,-4709
GAS,BS_232,2022,2,-4989
GAS,BS_240,2023,3,1792391
GAS,BS_240,2023,4,1780813
GAS,BS_240,2024,1,1828801
GAS,BS_240,2022,3,5381291
GAS,BS_240,2022,4,6120679
GAS,BS_240,2023,1,5981769
GAS,BS_240,2023,2,6534445
GAS,BS_240,2021,3,3849149
GAS,BS_240,2022,1,5012851
GAS,BS_240,2022,2,5420752
GAS,BS_241,2023,3,0
GAS,BS_241,2023,4,0
GAS,BS_241,2024,1,0
GAS,BS_241,2022,3,0
GAS,BS_241,2022,4,0
GAS,BS_241,2023,1,0
GAS,BS_241,2023,2,0
GAS,BS_241,2021,3,0
GAS,BS_241,2022,1,0
GAS,BS_241,2022,2,1129
GAS,BS_242,2023,3,1792391
GAS,BS_242,2023,4,1780813
GAS,BS_242,2024,1,1828801
GAS,BS_242,2022,3,5381291
GAS,BS_242,2022,4,6120679
GAS,BS_242,2023,1,5981769
GAS,BS_242,2023,2,6534445
GAS,BS_242,2021,3,3849149
GAS,BS_242,2022,1,5012851
GAS,BS_242,2022,2,5419623
GAS,BS_250,2023,3,389319
GAS,BS_250,2023,4,398010
GAS,BS_250,2024,1,400516
GAS,BS_250,2022,3,400625
GAS,BS_250,2022,4,406687
GAS,BS_250,2023,1,400221
GAS,BS_250,2023,2,414941
GAS,BS_250,2021,3,394298
GAS,BS_250,2022,1,399368
GAS,BS_250,2022,2,415349
GAS,BS_251,2023,3,0
GAS,BS_251,2023,4,0
GAS,BS_251,2024,1,0
GAS,BS_251,2022,3,0
GAS,BS_251,2022,4,0
GAS,BS_251,2023,1,0
GAS,BS_251,2023,2,0
GAS,BS_251,2021,3,0
GAS,BS_251,2022,1,0
GAS,BS_251,2022,2,0
GAS,BS_252,2023,3,379319
GAS,BS_252,2023,4,388010
GAS,BS_252,2024,1,390516
GAS,BS_252,2022,3,390625
GAS,BS_252,2022,4,396687
GAS,BS_252,2023,1,390221
GAS,BS_252,2023,2,404941
GAS,BS_252,2021,3,384298
GAS,BS_252,2022,1,389368
GAS,BS_252,2022,2,405349
GAS,BS_253,2023,3,35000
GAS,BS_253,2023,4,35000
GAS,BS_253,2024,1,35000
GAS,BS_253,2022,3,35000
GAS,BS_253,2022,4,35000
GAS,BS_253,2023,1,35000
GAS,BS_253,2023,2,35000
GAS,BS_253,2021,3,35000
GAS,BS_253,2022,1,35000
GAS,BS_253,2022,2,35000
GAS,BS_254,2023,3,-25000
GAS,BS_254,2023,4,-2500
GAS,BS_254,2024,1,-25000
GAS,BS_254,2022,3,-25000
GAS,BS_254,2022,4,-25000
GAS,BS_254,2023,1,-25000
GAS,BS_254,2023,2,-25000
GAS,BS_254,2021,3,-25000
GAS,BS_254,2022,1,-25000
GAS,BS_254,2022,2,-25000
GAS,BS_255,2023,3,0
GAS,BS_255,2023,4,0
GAS,BS_255,2024,1,0
GAS,BS_255,2022,3,0
GAS,BS_255,2022,4,0
GAS,BS_255,2023,1,0
GAS,BS_255,2023,2,0
GAS,BS_255,2021,3,0
GAS,BS_255,2022,1,0
GAS,BS_255,2022,2,0
GAS,BS_260,2023,3,3584450
GAS,BS_260,2023,4,3475909
GAS,BS_260,2024,1,3548375
GAS,BS_260,2022,3,4851360
GAS,BS_260,2022,4,4052685
GAS,BS_260,2023,1,3761679
GAS,BS_260,2023,2,3001107
GAS,BS_260,2021,3,2379036
GAS,BS_260,2022,1,4364289
GAS,BS_260,2022,2,4681744
GAS,BS_261,2023,3,3533987
GAS,BS_261,2023,4,3435836
GAS,BS_261,2024,1,3512518
GAS,BS_261,2022,3,4787328
GAS,BS_261,2022,4,3997897
GAS,BS_261,2023,1,3718153
GAS,BS_261,2023,2,2956410
GAS,BS_261,2021,3,2321054
GAS,BS_261,2022,1,4311436
GAS,BS_261,2022,2,4625136
GAS,BS_262,2023,3,50462
GAS,BS_262,2023,4,40073
GAS,BS_262,2024,1,35857
GAS,BS_262,2022,3,64029
GAS,BS_262,2022,4,54788
GAS,BS_262,2023,1,43525
GAS,BS_262,2023,2,44696
GAS,BS_262,2021,3,57342
GAS,BS_262,2022,1,52853
GAS,BS_262,2022,2,56608
GAS,BS_263,2023,3,0
GAS,BS_263,2023,4,0
GAS,BS_263,2024,1,0
GAS,BS_263,2022,3,0
GAS,BS_263,2022,4,0
GAS,BS_263,2023,1,0
GAS,BS_263,2023,2,0
GAS,BS_263,2021,3,0
GAS,BS_263,2022,1,0
GAS,BS_263,2022,2,0
GAS,BS_268,2023,3,0
GAS,BS_268,2023,4,0
GAS,BS_268,2024,1,0
GAS,BS_268,2022,3,2
GAS,BS_268,2022,4,0
GAS,BS_268,2023,1,0
GAS,BS_268,2023,2,0
GAS,BS_268,2021,3,0
GAS,BS_268,2022,1,0
GAS,BS_268,2022,2,0
GAS,BS_269,2023,3,0
GAS,BS_269,2023,4,0
GAS,BS_269,2024,1,0
GAS,BS_269,2022,3,0
GAS,BS_269,2022,4,0
GAS,BS_269,2023,1,0
GAS,BS_269,2023,2,0
GAS,BS_269,2021,3,638
GAS,BS_269,2022,1,0
GAS,BS_269,2022,2,0
GAS,BS_270,2023,3,84638510
GAS,BS_270,2023,4,87754455
GAS,BS_270,2024,1,91775937
GAS,BS_270,2022,3,85223863
GAS,BS_270,2022,4,82806381
GAS,BS_270,2023,1,84128383
GAS,BS_270,2023,2,88247092
GAS,BS_270,2021,3,73218244
GAS,BS_270,2022,1,85170155
GAS,BS_270,2022,2,88539470
GAS,BS_300,2023,3,21967229
GAS,BS_300,2023,4,22455835
GAS,BS_300,2024,1,0
GAS,BS_300,2022,3,27210833
GAS,BS_300,2022,4,21489088
GAS,BS_300,2023,1,19558855
GAS,BS_300,2023,2,20796045
GAS,BS_300,2021,3,23025099
GAS,BS_300,2022,1,29460831
GAS,BS_300,2022,2,27967582
GAS,BS_310,2023,3,13584866
GAS,BS_310,2023,4,14971948
GAS,BS_310,2024,1,0
GAS,BS_310,2022,3,15493286
GAS,BS_310,2022,4,12487956
GAS,BS_310,2023,1,10555594
GAS,BS_310,2023,2,12546218
GAS,BS_310,2021,3,13841165
GAS,BS_310,2022,1,18619859
GAS,BS_310,2022,2,17014431
GAS,BS_311,2023,3,4489727
GAS,BS_311,2023,4,7137955
GAS,BS_311,2024,1,6767602
GAS,BS_311,2022,3,7309914
GAS,BS_311,2022,4,6652093
GAS,BS_311,2023,1,3892874
GAS,BS_311,2023,2,5041498
GAS,BS_311,2021,3,4313257
GAS,BS_311,2022,1,6230249
GAS,BS_311,2022,2,5338407
GAS,BS_312,2023,3,115132
GAS,BS_312,2023,4,119146
GAS,BS_312,2024,1,136927
GAS,BS_312,2022,3,134164
GAS,BS_312,2022,4,128097
GAS,BS_312,2023,1,161573
GAS,BS_312,2023,2,121606
GAS,BS_312,2021,3,52768
GAS,BS_312,2022,1,49958
GAS,BS_312,2022,2,129369
GAS,BS_313,2023,3,1142683
GAS,BS_313,2023,4,650741
GAS,BS_313,2024,1,1004039
GAS,BS_313,2022,3,934051
GAS,BS_313,2022,4,873530
GAS,BS_313,2023,1,974944
GAS,BS_313,2023,2,1190653
GAS,BS_313,2021,3,742382
GAS,BS_313,2022,1,1104212
GAS,BS_313,2022,2,1447754
GAS,BS_314,2023,3,285632
GAS,BS_314,2023,4,385542
GAS,BS_314,2024,1,241360
GAS,BS_314,2022,3,301039
GAS,BS_314,2022,4,252053
GAS,BS_314,2023,1,254776
GAS,BS_314,2023,2,267615
GAS,BS_314,2021,3,381095
GAS,BS_314,2022,1,390442
GAS,BS_314,2022,2,302208
GAS,BS_315,2023,3,3337326
GAS,BS_315,2023,4,2844331
GAS,BS_315,2024,1,3440944
GAS,BS_315,2022,3,3747571
GAS,BS_315,2022,4,2978023
GAS,BS_315,2023,1,3616252
GAS,BS_315,2023,2,3594018
GAS,BS_315,2021,3,3488856
GAS,BS_315,2022,1,5270106
GAS,BS_315,2022,2,4148676
GAS,BS_316,2023,3,0
GAS,BS_316,2023,4,0
GAS,BS_316,2024,1,0
GAS,BS_316,2022,3,0
GAS,BS_316,2022,4,0
GAS,BS_316,2023,1,0
GAS,BS_316,2023,2,0
GAS,BS_316,2021,3,0
GAS,BS_316,2022,1,0
GAS,BS_316,2022,2,0
GAS,BS_317,2023,3,0
GAS,BS_317,2023,4,0
GAS,BS_317,2024,1,0
GAS,BS_317,2022,3,0
GAS,BS_317,2022,4,0
GAS,BS_317,2023,1,0
GAS,BS_317,2023,2,0
GAS,BS_317,2021,3,0
GAS,BS_317,2022,1,0
GAS,BS_317,2022,2,0
GAS,BS_318,2023,3,2458
GAS,BS_318,2023,4,1035646
GAS,BS_318,2024,1,2223910
GAS,BS_318,2022,3,1179804
GAS,BS_318,2022,4,341833
GAS,BS_318,2023,1,339883
GAS,BS_318,2023,2,123240
GAS,BS_318,2021,3,1836331
GAS,BS_318,2022,1,2580022
GAS,BS_318,2022,2,2816476
GAS,BS_319,2023,3,2743025
GAS,BS_319,2023,4,624739
GAS,BS_319,2024,1,629950
GAS,BS_319,2022,3,1169111
GAS,BS_319,2022,4,836431
GAS,BS_319,2023,1,909659
GAS,BS_319,2023,2,743160
GAS,BS_319,2021,3,1437700
GAS,BS_319,2022,1,1941974
GAS,BS_319,2022,2,2101924
GAS,BS_320,2023,3,897011
GAS,BS_320,2023,4,1604782
GAS,BS_320,2024,1,1497790
GAS,BS_320,2022,3,22500
GAS,BS_320,2022,4,44996
GAS,BS_320,2023,1,44996
GAS,BS_320,2023,2,858679
GAS,BS_320,2021,3,958248
GAS,BS_320,2022,1,501538
GAS,BS_320,2022,2,22500
GAS,BS_321,2023,3,0
GAS,BS_321,2023,4,0
GAS,BS_321,2024,1,0
GAS,BS_321,2022,3,0
GAS,BS_321,2022,4,0
GAS,BS_321,2023,1,0
GAS,BS_321,2023,2,0
GAS,BS_321,2021,3,0
GAS,BS_321,2022,1,0
GAS,BS_321,2022,2,0
GAS,BS_322,2023,3,571869
GAS,BS_322,2023,4,569062
GAS,BS_322,2024,1,491655
GAS,BS_322,2022,3,695128
GAS,BS_322,2022,4,380897
GAS,BS_322,2023,1,360631
GAS,BS_322,2023,2,605746
GAS,BS_322,2021,3,630524
GAS,BS_322,2022,1,551353
GAS,BS_322,2022,2,707114
GAS,BS_323,2023,3,0
GAS,BS_323,2023,4,0
GAS,BS_323,2024,1,0
GAS,BS_323,2022,3,0
GAS,BS_323,2022,4,0
GAS,BS_323,2023,1,0
GAS,BS_323,2023,2,0
GAS,BS_323,2021,3,0
GAS,BS_323,2022,1,0
GAS,BS_323,2022,2,0
GAS,BS_324,2023,3,0
GAS,BS_324,2023,4,0
GAS,BS_324,2024,1,0
GAS,BS_324,2022,3,0
GAS,BS_324,2022,4,0
GAS,BS_324,2023,1,0
GAS,BS_324,2023,2,0
GAS,BS_324,2021,3,0
GAS,BS_324,2022,1,0
GAS,BS_324,2022,2,0
GAS,BS_330,2023,3,8382363
GAS,BS_330,2023,4,7483886
GAS,BS_330,2024,1,7441484
GAS,BS_330,2022,3,11717547
GAS,BS_330,2022,4,9001131
GAS,BS_330,2023,1,9003261
GAS,BS_330,2023,2,8249826
GAS,BS_330,2021,3,9183933
GAS,BS_330,2022,1,10840972
GAS,BS_330,2022,2,10953150
GAS,BS_331,2023,3,0
GAS,BS_331,2023,4,0
GAS,BS_331,2024,1,0
GAS,BS_331,2022,3,0
GAS,BS_331,2022,4,0
GAS,BS_331,2023,1,0
GAS,BS_331,2023,2,0
GAS,BS_331,2021,3,0
GAS,BS_331,2022,1,0
GAS,BS_331,2022,2,0
GAS,BS_332,2023,3,0
GAS,BS_332,2023,4,0
GAS,BS_332,2024,1,0
GAS,BS_332,2022,3,0
GAS,BS_332,2022,4,0
GAS,BS_332,2023,1,0
GAS,BS_332,2023,2,0
GAS,BS_332,2021,3,0
GAS,BS_332,2022,1,0
GAS,BS_332,2022,2,0
GAS,BS_333,2023,3,0
GAS,BS_333,2023,4,0
GAS,BS_333,2024,1,0
GAS,BS_333,2022,3,0
GAS,BS_333,2022,4,0
GAS,BS_333,2023,1,0
GAS,BS_333,2023,2,0
GAS,BS_333,2021,3,0
GAS,BS_333,2022,1,0
GAS,BS_333,2022,2,0
GAS,BS_334,2023,3,0
GAS,BS_334,2023,4,0
GAS,BS_334,2024,1,0
GAS,BS_334,2022,3,0
GAS,BS_334,2022,4,0
GAS,BS_334,2023,1,0
GAS,BS_334,2023,2,0
GAS,BS_334,2021,3,0
GAS,BS_334,2022,1,0
GAS,BS_334,2022,2,0
GAS,BS_335,2023,3,0
GAS,BS_335,2023,4,0
GAS,BS_335,2024,1,0
GAS,BS_335,2022,3,0
GAS,BS_335,2022,4,0
GAS,BS_335,2023,1,0
GAS,BS_335,2023,2,0
GAS,BS_335,2021,3,0
GAS,BS_335,2022,1,0
GAS,BS_335,2022,2,0
GAS,BS_336,2023,3,19390
GAS,BS_336,2023,4,19822
GAS,BS_336,2024,1,18742
GAS,BS_336,2022,3,20952
GAS,BS_336,2022,4,19822
GAS,BS_336,2023,1,19656
GAS,BS_336,2023,2,19390
GAS,BS_336,2021,3,21168
GAS,BS_336,2022,1,20520
GAS,BS_336,2022,2,20520
GAS,BS_337,2023,3,159737
GAS,BS_337,2023,4,156066
GAS,BS_337,2024,1,144824
GAS,BS_337,2022,3,152996
GAS,BS_337,2022,4,140713
GAS,BS_337,2023,1,167578
GAS,BS_337,2023,2,149789
GAS,BS_337,2021,3,108161
GAS,BS_337,2022,1,138531
GAS,BS_337,2022,2,153175
GAS,BS_338,2023,3,5293932
GAS,BS_338,2023,4,4270501
GAS,BS_338,2024,1,4233471
GAS,BS_338,2022,3,8960439
GAS,BS_338,2022,4,6037962
GAS,BS_338,2023,1,6026796
GAS,BS_338,2023,2,5177506
GAS,BS_338,2021,3,6916261
GAS,BS_338,2022,1,8113095
GAS,BS_338,2022,2,8204318
GAS,BS_339,2023,3,0
GAS,BS_339,2023,4,0
GAS,BS_339,2024,1,0
GAS,BS_339,2022,3,0
GAS,BS_339,2022,4,0
GAS,BS_339,2023,1,0
GAS,BS_339,2023,2,0
GAS,BS_339,2021,3,0
GAS,BS_339,2022,1,0
GAS,BS_339,2022,2,0
GAS,BS_340,2023,3,0
GAS,BS_340,2023,4,0
GAS,BS_340,2024,1,0
GAS,BS_340,2022,3,0
GAS,BS_340,2022,4,0
GAS,BS_340,2023,1,0
GAS,BS_340,2023,2,0
GAS,BS_340,2021,3,0
GAS,BS_340,2022,1,0
GAS,BS_340,2022,2,0
GAS,BS_341,2023,3,276301
GAS,BS_341,2023,4,279708
GAS,BS_341,2024,1,285096
GAS,BS_341,2022,3,233241
GAS,BS_341,2022,4,253194
GAS,BS_341,2023,1,258420
GAS,BS_341,2023,2,270507
GAS,BS_341,2021,3,188734
GAS,BS_341,2022,1,226316
GAS,BS_341,2022,2,233241
GAS,BS_342,2023,3,2632488
GAS,BS_342,2023,4,2757275
GAS,BS_342,2024,1,2759691
GAS,BS_342,2022,3,2347333
GAS,BS_342,2022,4,2546853
GAS,BS_342,2023,1,2529077
GAS,BS_342,2023,2,2632071
GAS,BS_342,2021,3,1942423
GAS,BS_342,2022,1,2338820
GAS,BS_342,2022,2,2338208
GAS,BS_343,2023,3,511
GAS,BS_343,2023,4,511
GAS,BS_343,2024,1,-340
GAS,BS_343,2022,3,2584
GAS,BS_343,2022,4,2584
GAS,BS_343,2023,1,1731
GAS,BS_343,2023,2,561
GAS,BS_343,2021,3,7184
GAS,BS_343,2022,1,3686
GAS,BS_343,2022,2,3686
GAS,BS_400,2023,3,62671280
GAS,BS_400,2023,4,65298620
GAS,BS_400,2024,1,0
GAS,BS_400,2022,3,58013029
GAS,BS_400,2022,4,61317292
GAS,BS_400,2023,1,64569528
GAS,BS_400,2023,2,67451047
GAS,BS_400,2021,3,50193145
GAS,BS_400,2022,1,55709324
GAS,BS_400,2022,2,60571887
GAS,BS_410,2023,3,62671280
GAS,BS_410,2023,4,65298620
GAS,BS_410,2024,1,0
GAS,BS_410,2022,3,58013029
GAS,BS_410,2022,4,61317292
GAS,BS_410,2023,1,64569528
GAS,BS_410,2023,2,67451047
GAS,BS_410,2021,3,50193145
GAS,BS_410,2022,1,55709324
GAS,BS_410,2022,2,60571887
GAS,BS_411,2023,3,19139500
GAS,BS_411,2023,4,22967398
GAS,BS_411,2024,1,0
GAS,BS_411,2022,3,19139500
GAS,BS_411,2022,4,19139500
GAS,BS_411,2023,1,19139500
GAS,BS_411,2023,2,19139500
GAS,BS_411,2021,3,19139500
GAS,BS_411,2022,1,19139500
GAS,BS_411,2022,2,19139500
GAS,BS_411a,2023,3,19139500
GAS,BS_411a,2023,4,22967398
GAS,BS_411a,2024,1,0
GAS,BS_411a,2022,3,19139500
GAS,BS_411a,2022,4,19139500
GAS,BS_411a,2023,1,19139500
GAS,BS_411a,2023,2,19139500
GAS,BS_411a,2021,3,19139500
GAS,BS_411a,2022,1,19139500
GAS,BS_411a,2022,2,19139500
GAS,BS_411b,2023,3,0
GAS,BS_411b,2023,4,0
GAS,BS_411b,2024,1,0
GAS,BS_411b,2022,3,0
GAS,BS_411b,2022,4,0
GAS,BS_411b,2023,1,0
GAS,BS_411b,2023,2,0
GAS,BS_411b,2021,3,0
GAS,BS_411b,2022,1,0
GAS,BS_411b,2022,2,0
GAS,BS_412,2023,3,210679
GAS,BS_412,2023,4,246
GAS,BS_412,2024,1,246
GAS,BS_412,2022,3,210679
GAS,BS_412,2022,4,210679
GAS,BS_412,2023,1,210679
GAS,BS_412,2023,2,210679
GAS,BS_412,2021,3,210679
GAS,BS_412,2022,1,210679
GAS,BS_412,2022,2,210679
GAS,BS_413,2023,3,0
GAS,BS_413,2023,4,0
GAS,BS_413,2024,1,0
GAS,BS_413,2022,3,0
GAS,BS_413,2022,4,0
GAS,BS_413,2023,1,0
GAS,BS_413,2023,2,0
GAS,BS_413,2021,3,0
GAS,BS_413,2022,1,0
GAS,BS_413,2022,2,0
GAS,BS_414,2023,3,236959
GAS,BS_414,2023,4,282322
GAS,BS_414,2024,1,282322
GAS,BS_414,2022,3,196658
GAS,BS_414,2022,4,196658
GAS,BS_414,2023,1,196658
GAS,BS_414,2023,2,191518
GAS,BS_414,2021,3,196658
GAS,BS_414,2022,1,196658
GAS,BS_414,2022,2,196658
GAS,BS_415,2023,3,0
GAS,BS_415,2023,4,0
GAS,BS_415,2024,1,0
GAS,BS_415,2022,3,0
GAS,BS_415,2022,4,0
GAS,BS_415,2023,1,0
GAS,BS_415,2023,2,0
GAS,BS_415,2021,3,0
GAS,BS_415,2022,1,0
GAS,BS_415,2022,2,0
GAS,BS_416,2023,3,0
GAS,BS_416,2023,4,0
GAS,BS_416,2024,1,0
GAS,BS_416,2022,3,0
GAS,BS_416,2022,4,0
GAS,BS_416,2023,1,0
GAS,BS_416,2023,2,0
GAS,BS_416,2021,3,0
GAS,BS_416,2022,1,0
GAS,BS_416,2022,2,0
GAS,BS_417,2023,3,0
GAS,BS_417,2023,4,0
GAS,BS_417,2024,1,0
GAS,BS_417,2022,3,0
GAS,BS_417,2022,4,0
GAS,BS_417,2023,1,0
GAS,BS_417,2023,2,0
GAS,BS_417,2021,3,0
GAS,BS_417,2022,1,0
GAS,BS_417,2022,2,0
GAS,BS_418,2023,3,27581824
GAS,BS_418,2023,4,23919001
GAS,BS_418,2024,1,23919001
GAS,BS_418,2022,3,21063056
GAS,BS_418,2022,4,21063056
GAS,BS_418,2023,1,21603056
GAS,BS_418,2023,2,27627271
GAS,BS_418,2021,3,21053839
GAS,BS_418,2022,1,21053839
GAS,BS_418,2022,2,21063056
GAS,BS_419,2023,3,0
GAS,BS_419,2023,4,0
GAS,BS_419,2024,1,0
GAS,BS_419,2022,3,0
GAS,BS_419,2022,4,0
GAS,BS_419,2023,1,0
GAS,BS_419,2023,2,0
GAS,BS_419,2021,3,0
GAS,BS_419,2022,1,0
GAS,BS_419,2022,2,0
GAS,BS_420,2023,3,0
GAS,BS_420,2023,4,0
GAS,BS_420,2024,1,0
GAS,BS_420,2022,3,6287
GAS,BS_420,2022,4,6287
GAS,BS_420,2023,1,6287
GAS,BS_420,2023,2,0
GAS,BS_420,2021,3,6287
GAS,BS_420,2022,1,6287
GAS,BS_420,2022,2,6287
GAS,BS_421,2023,3,14309167
GAS,BS_421,2023,4,16879761
GAS,BS_421,2024,1,0
GAS,BS_421,2022,3,16023172
GAS,BS_421,2022,4,19242897
GAS,BS_421,2023,1,22581985
GAS,BS_421,2023,2,18883617
GAS,BS_421,2021,3,8550242
GAS,BS_421,2022,1,13949540
GAS,BS_421,2022,2,18762422
GAS,BS_421a,2023,3,5566051
GAS,BS_421a,2023,4,5461127
GAS,BS_421a,2024,1,0
GAS,BS_421a,2022,3,11424938
GAS,BS_421a,2022,4,4607157
GAS,BS_421a,2023,1,19234924
GAS,BS_421a,2023,2,12471036
GAS,BS_421a,2021,3,6601695
GAS,BS_421a,2022,1,3425864
GAS,BS_421a,2022,2,8435889
GAS,BS_421b,2023,3,8743115
GAS,BS_421b,2023,4,11418634
GAS,BS_421b,2024,1,0
GAS,BS_421b,2022,3,4598234
GAS,BS_421b,2022,4,14635740
GAS,BS_421b,2023,1,3347060
GAS,BS_421b,2023,2,6412580
GAS,BS_421b,2021,3,1948547
GAS,BS_421b,2022,1,10523675
GAS,BS_421b,2022,2,10326533
GAS,BS_422,2023,3,0
GAS,BS_422,2023,4,0
GAS,BS_422,2024,1,0
GAS,BS_422,2022,3,0
GAS,BS_422,2022,4,0
GAS,BS_422,2023,1,0
GAS,BS_422,2023,2,0
GAS,BS_422,2021,3,0
GAS,BS_422,2022,1,0
GAS,BS_422,2022,2,0
GAS,BS_429,2023,3,1193149
GAS,BS_429,2023,4,1249889
GAS,BS_429,2024,1,1282420
GAS,BS_429,2022,3,1373674
GAS,BS_429,2022,4,1458213
GAS,BS_429,2023,1,1371360
GAS,BS_429,2023,2,1398460
GAS,BS_429,2021,3,1035937
GAS,BS_429,2022,1,1152818
GAS,BS_429,2022,2,1193282
GAS,BS_430,2023,3,0
GAS,BS_430,2023,4,0
GAS,BS_430,2024,1,0
GAS,BS_430,2022,3,0
GAS,BS_430,2022,4,0
GAS,BS_430,2023,1,0
GAS,BS_430,2023,2,0
GAS,BS_430,2021,3,0
GAS,BS_430,2022,1,0
GAS,BS_430,2022,2,0
GAS,BS_431,2023,3,0
GAS,BS_431,2023,4,0
GAS,BS_431,2024,1,0
GAS,BS_431,2022,3,0
GAS,BS_431,2022,4,0
GAS,BS_431,2023,1,0
GAS,BS_431,2023,2,0
GAS,BS_431,2021,3,0
GAS,BS_431,2022,1,0
GAS,BS_431,2022,2,0
GAS,BS_432,2023,3,0
GAS,BS_432,2023,4,0
GAS,BS_432,2024,1,0
GAS,BS_432,2022,3,0
GAS,BS_432,2022,4,0
GAS,BS_432,2023,1,0
GAS,BS_432,2023,2,0
GAS,BS_432,2021,3,0
GAS,BS_432,2022,1,0
GAS,BS_432,2022,2,0
GAS,BS_440,2023,3,84638510
GAS,BS_440,2023,4,87754455
GAS,BS_440,2024,1,0
GAS,BS_440,2022,3,85223863
GAS,BS_440,2022,4,82806381
GAS,BS_440,2023,1,84128383
GAS,BS_440,2023,2,88247092
GAS,BS_440,2021,3,73218244
GAS,BS_440,2022,1,85170155
GAS,BS_440,2022,2,88539470
VRE,BS_100,2023,3,13022666
VRE,BS_100,2023,4,10036446
VRE,BS_100,2024,1,11393459
VRE,BS_100,2024,2,12383651
VRE,BS_100,2022,3,7165236
VRE,BS_100,2022,4,10481805
VRE,BS_100,2023,1,11909877
VRE,BS_100,2023,2,12223420
VRE,BS_100,2021,3,5911228
VRE,BS_100,2021,4,7896580
VRE,BS_100,2022,1,7044190
VRE,BS_100,2022,2,7065392
VRE,BS_110,2023,3,6766116
VRE,BS_110,2023,4,4101549
VRE,BS_110,2024,1,2921399
VRE,BS_110,2024,2,1003225
VRE,BS_110,2022,3,4133898
VRE,BS_110,2022,4,7019648
VRE,BS_110,2023,1,7295224
VRE,BS_110,2023,2,7515430
VRE,BS_110,2021,3,2689495
VRE,BS_110,2021,4,3297060
VRE,BS_110,2022,1,3888543
VRE,BS_110,2022,2,4900731
VRE,BS_111,2023,3,2570946
VRE,BS_111,2023,4,4051549
VRE,BS_111,2024,1,1062108
VRE,BS_111,2024,2,1003225
VRE,BS_111,2022,3,1624078
VRE,BS_111,2022,4,180900
VRE,BS_111,2023,1,157677
VRE,BS_111,2023,2,5494882
VRE,BS_111,2021,3,427855
VRE,BS_111,2021,4,1788884
VRE,BS_111,2022,1,625258
VRE,BS_111,2022,2,695717
VRE,BS_112,2023,3,4195170
VRE,BS_112,2023,4,50000
VRE,BS_112,2024,1,1859290
VRE,BS_112,2024,2,0
VRE,BS_112,2022,3,2509820
VRE,BS_112,2022,4,6838747
VRE,BS_112,2023,1,7137546
VRE,BS_112,2023,2,2020548
VRE,BS_112,2021,3,2261640
VRE,BS_112,2021,4,1508176
VRE,BS_112,2022,1,3263285
VRE,BS_112,2022,2,4205014
VRE,BS_120,2023,3,2039803
VRE,BS_120,2023,4,1070977
VRE,BS_120,2024,1,1017357
VRE,BS_120,2024,2,113847
VRE,BS_120,2022,3,93554
VRE,BS_120,2022,4,97426
VRE,BS_120,2023,1,97923
VRE,BS_120,2023,2,99540
VRE,BS_120,2021,3,174517
VRE,BS_120,2021,4,190424
VRE,BS_120,2022,1,292484
VRE,BS_120,2022,2,293313
VRE,BS_121,2023,3,0
VRE,BS_121,2023,4,0
VRE,BS_121,2024,1,0
VRE,BS_121,2024,2,0
VRE,BS_121,2022,3,0
VRE,BS_121,2022,4,0
VRE,BS_121,2023,1,0
VRE,BS_121,2023,2,0
VRE,BS_121,2021,3,0
VRE,BS_121,2021,4,0
VRE,BS_121,2022,1,0
VRE,BS_121,2022,2,0
VRE,BS_122,2023,3,0
VRE,BS_122,2023,4,0
VRE,BS_122,2024,1,0
VRE,BS_122,2024,2,0
VRE,BS_122,2022,3,0
VRE,BS_122,2022,4,0
VRE,BS_122,2023,1,0
VRE,BS_122,2023,2,0
VRE,BS_122,2021,3,0
VRE,BS_122,2021,4,0
VRE,BS_122,2022,1,0
VRE,BS_122,2022,2,0
