stock_code,year,quarter,AFDAR,AFDATTAR,ALCR,ATDR,BEP,BEPR,CDCR,CFFSTS,CFM,CFOTTE,CIC,CROA,CROFA,CashR,CurrentR,DTAR,DTER,DTTCR,DTTNWR,EBITDA,EQR,ER,FASFR,FCF,FITNRR,FL,GPM,GSR,ICR,LTASFR,LTDCR,LTDTECR,LTDTER,NIM,OPM,PFR,POCOGS,POOE,PSR,QR,ROA,ROE,ROFA,ROI,ROLTOA,ROS,RTPR,RTSR,RTTAR,STDTAR,STDTER,TIE
VPB,2018,0,,-0.0110326971276931,-0.0160692959347869,1.120433709518975,0.0284527085942005,0.0284527085942005,0.0323755384886569,0.2563527310007134,2.5666888759821853e-05,0.2499655180540792,1.557578810318411,0.0289041307934895,6.268130619985265,0.7960334026607154,1.836037707903698,0.8925115261208273,8.303323081171436,0.8925115261208273,8.443651182550202,,1.1809175035836796,0.1074884738791726,17.701665634283806,8951293.0,0.2729213558286738,0.8925115261208273,,1.120433709518975,0.5904564577175195,16.134680905397563,0.0439651312365546,1.4097147548109903,1.4097147548109903,0.0850429775155574,1.0,,,,,,0.0227521498974427,0.2116706012871514,3.746922208592957,0.0227521498974427,3.4152376088218226,0.2170792881151907,0.0363285639946205,0.2119221715433703,0.0324236620926169,,,0.5904564577175195
VPB,2018,3,,-0.0132495237253381,-0.0196162175282079,1.1210576455872534,0.005905994520076,0.005905994520076,-0.014197801388587,-0.4517340504105481,-0.0006157075806461,-0.1136921278305749,0.0798794650311963,-0.0126720061597251,-4.13080767149055,0.5935075906623715,0.9781906630178726,0.8920147897266792,8.260527413605118,0.8920147897266792,8.398828737591124,,-2.5991929397234896,0.1079852102733207,33.59033128313803,-3451798.0,0.2840504064361838,0.8920147897266792,,1.1210576455872534,0.4426322873812741,28.022532289419026,0.0201733574813751,1.768945436647254,1.768945436647254,0.0224060295760095,0.6144015657245836,,,0.5635674901844057,,,0.0047234155427922,0.0437413191198764,1.4692853999981097,0.0047234155427922,1.22574252741852,0.1737978137392928,0.0351984687778235,0.7748553300477771,0.0313975547255513,,,0.4426322873812741
VPB,2018,4,,-0.0110321059912193,-0.0161057194507741,1.1204264795324446,0.0095065163810352,0.0095065163810352,0.0323722384662402,0.8610235811849744,8.990054031049502e-05,0.2499481080167064,3.125213084951376,0.0289012846481695,6.267694046216205,0.795168920462884,1.834043794196403,0.8925172853977008,8.303821583778726,0.8925172853977008,8.444158109968104,,3.537359550676197,0.1074827146022991,17.701665634283806,8952044.0,0.3285655461540301,0.8925172853977008,,1.1204264795324446,0.7520304087242796,16.134680905397563,0.0439651312365546,1.4097147548109903,1.4097147548109903,0.0224606755883517,0.7183656350069655,,,1.081838219351278,,,0.0075946764173884,0.0706595143739139,1.2507910973278944,0.0075946764173884,1.1400687173534534,0.2434085562550129,0.0363864159990949,0.74073137346781,0.0324755052328636,,,0.7520304087242796
VPB,2019,0,,-0.0108272781724556,-0.0158800495018431,1.1260013421598136,0.0273702228803297,0.0273702228803297,-0.0101593745192033,-0.0815487387316016,-0.0009525255197063,-0.0750387197344158,0.8350702078901714,-0.0090432162747942,-1.6301130088305198,0.2937352082049925,1.2920272255954692,0.8880984085524027,7.936423397233748,0.8880984085524027,8.047050910581113,,-0.3834460234498587,0.1119015914475972,21.95026344637364,-504143.0,0.2276635963713275,0.8880984085524027,,1.1260013421598136,0.5375956757236379,20.221233430918986,0.0360570263575272,1.3715209630989926,1.3715209630989926,0.0886401648503099,0.6821917795522247,,,0.8363898948436768,,,0.0218986549473745,0.1956956524396666,4.295571126360654,0.0218986549473745,3.95720746939849,0.212673319696756,0.0505246081976108,0.2915947031646598,0.0448708241330318,,,0.5375956757236379
VPB,2019,1,,-0.0125616461916185,-0.017479870596752,1.1265472249368622,0.0055344518133517,0.0055344518133517,-0.0511993751203168,-1.7704448420362968,-0.000529836538556,-0.4064555284613248,-2.2027351977577947,-0.0455722740639356,-7.50970443557293,0.3693597133017577,0.8983761760600403,0.887668069180185,7.902188297680392,0.887668069180185,8.027725798554691,,-10.342279679636311,0.1123319308198149,18.52236589295396,-14689647.0,0.1960687834931748,0.887668069180185,,1.1265472249368622,0.3882213221632516,17.023441878060453,0.0450395702257042,1.3042426259616389,1.3042426259616389,0.0229980807761622,0.6417283792173888,,,0.599002098898935,,,0.0044146876432232,0.0393003806754158,0.727936030602429,0.0044146876432232,0.6690277462135916,0.1711851638978839,0.0397378857940373,0.8808629591023742,0.0352740523560958,,,0.3882213221632516
VPB,2019,2,,-0.0117997489477959,-0.016617156800184,1.123044948127625,0.0073410904784401,0.0073410904784401,-0.0047903189815952,-0.150633490518796,-0.001009051736018,-0.0375534254359618,0.69387446398653,-0.0042702562624723,-0.7435806613349778,0.5133870512813291,1.627904143877106,0.8904363103785211,8.127111394795154,0.8904363103785211,8.24660872654153,,-0.7003291145048078,0.1095636896214789,20.14977805833609,-1408483.0,0.233389795498504,0.8904363103785211,,1.123044948127625,0.5461902320579098,18.576755470309244,0.0380360699154961,1.415254350405534,1.415254350405534,0.023362690348583,0.6804640145092982,,,0.8410971001727156,,,0.0058750832479645,0.0536225392578677,1.080482264970449,0.0058750832479645,0.996132799490467,0.2150895734576259,0.0036442707085006,0.0796216631872489,0.0032449909636977,,,0.5461902320579098
VPB,2019,3,,-0.0123269640821765,-0.0173729376288175,1.1274330590474315,0.0079735239234246,0.0079735239234246,-0.0194465166732862,-0.5852319781214491,-0.002394422018235,-0.1455889538590379,-0.180870984490832,-0.0172996021418537,-3.096485364901133,0.2104001758109721,1.059903252893838,0.8869706205394581,7.847257277468253,0.8869706205394581,7.950652839120153,,-2.5826131756653155,0.1130293794605419,21.952459125712863,-5861129.0,0.228335980205389,0.8869706205394581,,1.1274330590474315,0.572180409859972,19.938499818052627,0.0351115912129966,1.4284235765040072,1.4284235765040072,0.0239203247340595,0.6900425114031861,,,0.914863810089036,,,0.0063717746296857,0.0563727294628752,1.237520039338638,0.0063717746296857,1.123987656138668,0.2266045816058711,0.0371143116215656,0.7827901589928475,0.0329193040098749,,,0.572180409859972
VPB,2019,4,,-0.0108269994635085,-0.0158800495018431,1.1260237966728512,0.0083105435188755,0.0083105435188755,-0.0101634163945235,-0.2980317947860343,-0.003456752350735,-0.0750549967313325,0.3874600227645998,-0.0090467168786836,-1.6307666258027391,0.4838347666838241,2.128201351932157,0.8880806986093691,7.935009310947266,0.8880806986093691,8.045596480284338,,-1.2602574259946004,0.1119193013906308,21.954302506744767,-3121678.0,0.2630601698438247,0.8880806986093691,,1.1260237966728512,0.6060092666767706,20.1313185885692,0.0362247365098869,1.371268636432339,1.371268636432339,0.0233058224638338,0.6997508152141453,,,0.9820318838672896,,,0.0066653864732575,0.0595552901996183,1.3074948569193936,0.0066653864732575,1.1989265206432105,0.2364848551087301,0.0505243121665629,1.0709053628157448,0.044869666445639,,,0.6060092666767706
VPB,2020,0,,-0.0107312633216655,-0.0154622946132353,1.1441527617559886,0.0310707178688952,0.0310707178688952,0.0037635522601199,0.0314519813320741,-0.002431598895627,0.0249946101321333,1.065925094514653,0.0033144993728343,0.6971061878037995,0.46330373891334,1.463044381507229,0.8740091650569893,6.937085268562028,0.8740091650569893,7.023650037440427,,0.1267124458408874,0.1259908349430106,28.340483028510384,1345087.0,0.2485495190943831,0.8740091650569893,,1.1441527617559886,0.6504542079054577,25.122882672642334,0.0333384555469385,1.193947012645609,1.193947012645609,0.0836119783373118,0.728467419022505,,,1.1428573560389328,,,0.0248522690784204,0.1972545787926703,5.590290042569639,0.0248522690784204,4.95560363964974,0.2482154071240035,0.0475362673805837,0.280929783477037,0.0415471333632297,,,0.6504542079054577
VPB,2020,1,,-0.010564466209534,-0.0157500470212255,1.1276903733927297,0.0074041866708877,0.0074041866708877,0.0037551804205389,0.1276646021255653,-0.0014365125828959,0.0288311378714684,1.245599266074003,0.003332420346851,0.6816659334041903,0.2279613681215606,0.8908752175798282,0.8867682331910265,7.831443932929529,0.8867682331910265,7.928696945361584,,0.5547419073939226,0.1132317668089734,24.15434972367508,1290810.0,0.2568511366237887,0.8867682331910265,,1.1276903733927297,0.557024576763283,22.52203174975732,0.0349155665997561,1.2716668189824227,1.2716668189824227,0.021964237171903,0.6735315965091662,,,0.8869040402163376,,,0.0058849000531363,0.051972164870168,1.2553538461705387,0.0058849000531363,1.1705187473095462,0.2301333294347827,0.0457818177803098,1.044611255394032,0.0405978616653188,,,0.557024576763283
VPB,2020,2,,-0.0105915638247681,-0.015662448533674,1.134872067945549,0.0091958131560311,0.0091958131560311,0.0130058299661888,0.4536861819486874,-0.0045562163580491,0.0941017099212657,1.8622739512338984,0.0115040205061423,2.3555437682006106,0.2889901549754171,1.5293117963683611,0.8811565886984011,7.414433657261957,0.8811565886984011,7.511199119137318,,1.5138673991586644,0.1188434113015989,25.385263906489783,4479089.0,0.219536333332286,0.8811565886984011,,1.134872067945549,0.7090270114921453,23.475034254686747,0.0366237761143593,1.1631363942258244,1.1631363942258244,0.0207444023854986,0.7405028608661018,,,1.43760803640159,,,0.0073872838681722,0.0621598100160971,1.577943181635894,0.0073872838681722,1.459203669392702,0.2996868696695791,0.0475942094415637,1.114788992705966,0.0419379512333255,,,0.7090270114921453
VPB,2020,3,,-0.011744376909118,-0.0174836717768097,1.13654845916773,0.0067955983593112,0.0067955983593112,0.0164035180603924,0.5519627821841999,-0.0068042948139653,0.1153181739560493,2.146939480859917,0.0144972086048159,3.060752625756769,0.3845440095777688,1.691593979283064,0.879856896495446,7.323407426894833,0.879856896495446,7.412399558088257,,2.5468831195364543,0.120143103504554,27.26156839504332,5751218.0,0.2500698198343881,0.879856896495446,,1.13654845916773,0.5625635664284053,24.88594446810502,0.0337685352935608,1.1899635229046823,1.1899635229046823,0.0205687236587843,0.7317653099147242,,,1.009313196188598,,,0.0054398583128068,0.045278157082072,1.2343535760944233,0.0054398583128068,1.126789702762582,0.2167208922742634,0.0481365797388797,1.1391281157452349,0.0423533016569562,,,0.5625635664284053
VPB,2020,4,,-0.0107312633216655,-0.0154622946132353,1.1441527617559886,0.0086436962020783,0.0086436962020783,0.0037635551122617,0.1131354531337452,-0.0088168206881714,0.0249946290738583,1.2863273076504955,0.0033145018846693,0.697106716093446,0.46330373891334,1.463044381507229,0.8740091650569893,6.937085268562028,0.8740091650569893,7.023650037440427,,0.4554538146622169,0.1259908349430106,28.340483028510384,1345089.0,0.2637699066470136,0.8740091650569893,,1.1441527617559886,0.7859168749570092,25.122882672642334,0.0333384555469385,1.193947012645609,1.193947012645609,0.0225923614138415,0.7627286965957354,,,1.3087821071752623,,,0.0069141899457835,0.0548785151627183,1.5552836275988684,0.0069141899457835,1.3787064976817958,0.2484015930740444,0.0475362673805837,1.0698936377917974,0.0415471333632297,,,0.7859168749570092
VPB,2021,0,,-0.0180686270555886,-0.0278397406647042,1.1871010458340354,0.02623953658205,0.02623953658205,0.0123664748282829,0.1095420854371694,-0.0016717101927098,0.0592941570708513,1.310456759748248,0.010586919733904,2.7387900272043253,0.6480514214651386,3.454300015894025,0.8423882731039279,5.344705560261975,0.8423882731039279,5.385655397901741,,0.4457361875793423,0.157611726896072,46.06481086486564,5155167.0,0.3100559014376736,0.8423882731039279,,1.1871010458340354,0.871679543524869,40.64579920788926,0.0260773267296287,0.9434551602041245,0.9434551602041245,0.0703603752679638,0.7704802752557012,,,1.340036796559211,,,0.0209663355841403,0.1330252259590137,6.127781874057981,0.0209663355841403,5.406916623914169,0.2457554232517202,0.0846078452641639,0.6175278506064503,0.0712726566631234,,,0.871679543524869
VPB,2021,1,,-0.0104785773253422,-0.0151779581977614,1.147260801046851,0.0091833970027763,0.0091833970027763,-0.0073866307639594,-0.228447112946581,-0.0018603871136635,-0.0492359431803862,0.3464319622222406,-0.0064470620323767,-1.5040030636693331,0.360279224318506,1.4018085591519416,0.8716413905953392,6.790673369227767,0.8716413905953392,6.8682913135050185,,-0.8610698323760623,0.1283586094046608,31.05051121183656,-2731871.0,0.2539234117050344,0.8716413905953392,,1.147260801046851,0.9497010090426244,27.42256370525524,0.0313567442277371,1.1629498376578382,1.1629498376578382,0.0228047940981167,0.785220609925458,,,1.5455717226040544,,,0.0073395408383104,0.0571799653513851,1.7754671552356098,0.0073395408383104,1.568021242512646,0.265306139359449,0.0513943144061571,1.199902865617775,0.0447974116776768,,,0.9497010090426244
VPB,2021,2,,-0.0106843430219448,-0.0155277298489226,1.1531866074287795,0.0111366203746808,0.0111366203746808,0.0256961640947987,0.8011228572751812,-0.003267273205259,0.1622800396756131,3.289142582597039,0.0223674069065955,5.391936315701908,0.3882359714673462,2.218062544192581,0.8671623426408547,6.5279858127606,0.8671623426408547,6.595338261556272,,2.424755182736222,0.1328376573591453,34.30240201567429,9772440.0,0.3216935684504317,0.8671623426408547,,1.1531866074287795,1.1826056419635762,30.18589637185813,0.0294297993583049,1.1256635979582306,1.1256635979582306,0.0223391119381751,0.7683054124405689,,,1.7862832947104454,,,0.0088903409548883,0.066926360579004,2.2957349260269715,0.0088903409548883,2.020232184983426,0.3303932961888349,0.0686192622715927,1.63808458528776,0.0595040402217215,,,1.1826056419635762
VPB,2021,3,,-0.0129674697550283,-0.0195940820795953,1.1494152142534508,0.005628267233918,0.005628267233918,0.0610450558803875,2.2196369647993546,-0.0055878201202818,0.3836430489504632,6.932296234800868,0.0532235896276886,13.334589293497311,0.6768131046487867,2.943639527560486,0.8700076243983802,6.692758866601858,0.8700076243983802,6.760765956230128,,11.065054932849566,0.1299923756016198,36.1652317018043,23949714.0,0.3488515130456085,0.8700076243983802,,1.1494152142534508,0.669502688435497,31.848343666255804,0.0286495014917168,1.09596347193738,1.09596347193738,0.017298166220784,0.7720383726172148,,,1.0988785486697985,,,0.0045070423616302,0.0346715900895816,1.253906089059701,0.0045070423616302,1.1042327166285442,0.2005988201838718,0.0,0.0,0.0,,,0.669502688435497
VPB,2021,4,,-0.0176657878207268,-0.027229829449555,1.1874593556891888,0.0051947028261684,0.0051947028261684,0.0123658270964389,0.4370573555389682,-0.006672769702133,0.059175260801435,2.2869251489986424,0.0105845465136755,2.7387900272043253,0.6466761808857233,3.446969589020503,0.8421340867027913,5.334489688836975,0.8421340867027913,5.375278672887709,,2.2521350156656594,0.1578659132972086,46.15736532240454,5155167.0,0.3166660813781892,0.8421340867027913,,1.1874593556891888,0.7156249088097114,40.727465664915584,0.0260773267296287,0.9415633498732048,0.9415633498732048,0.0174583049559002,0.7561072857530112,,,0.9964872986843484,,,0.0041479558401421,0.0262751834991316,1.2127932436826372,0.0041479558401421,1.0701216338002424,0.1940635674588044,0.0845998944044255,2.488177667224204,0.0712444548094234,,,0.7156249088097114
VPB,2022,0,,-0.0216725605822255,-0.0311989002405716,1.1962080917195568,0.0336286825052254,0.0336286825052254,0.0014009860379648,0.0107380412675998,-0.0008854943830497,0.0066910546200495,1.032698933934779,0.0011753630006967,0.3712241353016899,0.4661740190442573,2.2416618632314296,0.8359749502801754,5.09662976300343,0.8359749502801754,5.128291694511983,,0.0409571769315245,0.1640250497198245,55.70231512825288,798436.0,0.3613938740197115,0.8359749502801754,,1.1962080917195568,1.0019330293620266,50.554437571556406,0.0321165737870367,0.6159018499366968,0.6159872976269426,0.0720452045408166,0.7811303915886975,,,1.5032967120158354,,,0.0267962942994479,0.1633670853642135,9.09992487054161,0.0267962942994479,8.258931118292258,0.2621772805667869,0.0747083331723572,0.4599987435945968,0.0624542951092761,,,1.0019330293620266
VPB,2022,1,,-0.0204116572972103,-0.0307394846861185,1.2031099176883366,0.0197653978658477,0.0197653978658477,-0.0155498306217142,-0.3721996390920804,-0.0008776021190805,-0.0759388096590682,-0.661377640855185,-0.0130105507410395,-3.925926026488969,0.3787609319254826,2.535871735715581,0.8311792507881629,4.923442495479009,0.8311792507881629,4.956526871011922,,-0.8107739718507365,0.168820749211837,52.59797491041407,-7227374.0,0.4915341170009313,0.8311792507881629,,1.2031099176883366,2.5614407451546883,46.22121382489911,0.026795176763068,0.8074246933775637,0.8074246933775637,0.0190640429429988,0.8460148176017751,,,3.7266016176659393,,,0.0158121093991645,0.0936621207581742,4.926437877694622,0.0158121093991645,4.329176910857094,0.4590670791299185,0.0760621187073524,1.499536809540752,0.0632212548405375,,,2.5614407451546883
VPB,2022,2,,-0.0210199401228528,-0.0325752061785297,1.193278214495631,0.0068665143981825,0.0068665143981825,-0.0027580327226935,-0.0904152585249581,-0.0021813238401599,-0.0135892309661062,0.7312079793826065,-0.0023170041817413,-0.7322068917617476,0.3322356751364069,3.1608927309890085,0.8380275344444087,5.173888855552338,0.8380275344444087,5.207444171132509,,-0.4027776148251769,0.1619724655555912,55.22360375519383,-1306094.0,0.2908272998123266,0.8380275344444087,,1.193278214495631,0.8385261944450523,48.44324537478876,0.0267263558201688,0.7723728932811216,0.7723728932811216,0.0188142067891505,0.7620170054805763,,,1.1852120693432189,,,0.0054647556457177,0.0337387939794135,1.8631777898972528,0.0054647556457177,1.634416675394176,0.2244793533627788,0.078724357974437,2.027889628812901,0.0659731796140364,,,0.8385261944450523
VPB,2022,3,,-0.0210177506506717,-0.0311054271405017,1.207414115317553,0.0075750726704376,0.0075750726704376,-0.0314426546292619,-0.993423808232786,-0.0030285054025604,-0.1466169798496289,-1.7420777600680522,-0.0262546706734108,-8.075975440553435,0.3117504094922406,2.510370509351536,0.8282162576317054,4.821272643228696,0.8282162576317054,4.852349769803837,,-4.236817947002481,0.1717837423682947,55.51658508172414,-14938735.0,0.3154998414791936,0.8282162576317054,,1.207414115317553,0.8247080635766971,48.89494152644541,0.028706709925176,0.7124471410275499,0.7124471410275499,0.0192942606444176,0.7659368053341862,,,1.276503206952729,,,0.0059446532299376,0.0346054472209171,1.9211762549311613,0.0059446532299376,1.6920313183632372,0.234474037038959,0.0906410179674569,2.173539834635445,0.0750703646889353,,,0.8247080635766971
VPB,2022,4,,-9.06265043905445e-05,-0.0072850120862773,1.1962194294489703,0.0021912132976958,0.0021912132976958,0.0014009211287485,0.0457001010099743,-0.003827742180568,0.0066900870639572,1.108664328638605,0.0011753023856045,0.3712241353016899,0.4653849174066408,2.2378673595160894,0.8359670269363896,5.096335275299859,0.8359670269363896,5.127990770726584,,0.607249957911277,0.1640329730636104,55.71037109431761,798436.0,0.3080283998550465,0.8359670269363896,,1.1962194294489703,0.216974516791233,50.56174902409766,0.0321165737870367,0.6158127878050894,0.6158127878050894,0.0740334277930377,0.7317632519417876,,,0.3401892716230824,,,0.0018071551209817,0.0110170235119797,0.6137624682072153,0.0018071551209817,0.557039977805304,0.0752574790901038,0.0747014843083059,1.8306797665419896,0.0624479777449498,,,0.216974516791233
VPB,2023,0,,-0.0181015432520152,-0.02613451054529,1.2062576397256448,0.0132146931453276,0.0132146931453276,0.0190155890110264,0.1967090764317297,-0.00043050443105,0.0819738459872181,1.2985609845435315,0.0158218096603483,6.06018044774012,0.1976600485984311,1.934627482421687,0.8290102935451197,4.848305296635135,0.8290102945591166,4.870103084486885,,1.3491107019154664,0.1709897052317388,72.66635149183907,19500709.0,0.3427304934652737,0.8290102935451197,,1.2062576397256448,0.2814782628247032,66.15942518019318,0.0441965794310218,0.3419948908665726,0.3424620660430716,0.0505656617801926,0.7606924126697474,,,0.7749608068621847,,,0.0103895727327383,0.0607613933169692,4.415308763904772,0.0103895727327383,4.01993885499832,0.1458064754452264,0.0501193164844605,0.3515079609434575,0.0415494292710633,,,0.2814782628247032
VPB,2023,1,,-0.0196619234999551,-0.0287470878207561,1.1835682951421949,0.0037626412355896,0.0037626412355896,0.0384253999587977,1.4420345581770937,-0.0005576623569873,0.2010956877918066,3.488024634110077,0.0323003065834274,11.609882309124153,0.4226478122556105,2.924819674568778,0.8449026592756603,5.447563803027012,0.8449026592756603,5.478936816603165,,12.811079947554704,0.1550973407243397,58.95475471522419,21139520.0,0.339538025575989,0.8449026592756603,,1.1835682951421949,0.3001514027266617,53.29784070433842,0.0238947766225491,0.7852128723843168,0.7852128723843168,0.0155728455538002,0.7664517740157634,,,0.7448773985011039,,,0.002434564965274,0.0156970129462185,0.9254135480060112,0.002434564965274,0.8366168955414923,0.1125615142580028,0.0619085057806989,1.5310209817250593,0.0523066611658951,,,0.3001514027266617
VPB,2023,2,,-0.0185249705437013,-0.0280450698620885,1.1701426614184975,0.003531594011915,0.003531594011915,0.0941661091518467,3.8028093738469377,-0.0010046762086047,0.5076299876529173,6.45330890449232,0.0796668324103916,30.19005877376799,0.4486218263682522,4.252288517686057,0.8545966513072489,5.877420698976338,0.8545966513072489,5.909893726295385,,22.26651812166146,0.145403348692751,61.14592180015849,54625955.0,0.3977473725624212,0.8545966513072489,,1.1701426614184975,0.2609210951431449,40.388517097102806,0.0363265738706857,0.6815812781745395,0.6815812781745395,0.013005652849418,0.7437987611799616,,,0.7101865186999853,,,0.0033148918792915,0.0227979060255083,1.393998979043097,0.0033148918792915,0.9207736172893882,0.1707859914634548,0.0558799150233468,1.4495426723373357,0.0477547882542858,,,0.2609210951431449
VPB,2023,3,,-0.0163641664754688,-0.0244792106827242,1.164112312403758,0.0039952334538299,0.0039952334538299,0.0705067841261617,3.214196700144488,0.0986309058377808,0.3838851417928948,5.026599761574558,0.0598403551087468,22.47744144165246,0.5011900043106382,1.6740727358754692,0.8590236434619568,6.093388030142098,0.8590236434619568,6.125687251231794,,17.392801269361094,0.1409763565380431,57.923945281890106,42279282.0,0.329222728619399,0.8590236434619568,,1.164112312403758,0.2972576496736646,52.67527031673679,0.0321119296144695,0.5911896521358169,0.5911896521358169,0.0127470364466066,0.7568083964710621,,,0.975704820629101,,,0.0031115590744078,0.0220714958934844,1.2784681204236568,0.0031115590744078,1.1626220124840403,0.1848004039353091,0.0608467101536638,1.726311678413807,0.0522687626488739,,,0.2972576496736646
VPB,2024,1,,-0.018306762489045,-0.0258367969339951,1.2103785512003,0.0050851397206085,0.0050851397206085,-0.0078966079957829,-0.3445855080892335,-0.0002303934191467,-0.0387751813200924,0.332050695242198,-0.0065351926564811,-2.790883061791279,0.2191035920168803,2.337654853796518,0.8261878062927723,4.916358444645643,0.8309771104377544,4.938909260215361,,-1.705552183548645,0.168048732734808,72.11677107767292,-5357647.0,0.286032736294492,0.8261878062927723,,1.2103785512003,0.5212634969924692,65.63606956017887,0.0454139417327425,0.3354812364536034,0.3359594136311748,0.0148205155980725,0.7770836807123205,,,1.2063378552902626,,,0.0038205339861523,0.0227346789468588,1.6395516371350072,0.0038205339861523,1.492214968784359,0.2020375051628582,0.0459639104433917,1.3247600367650003,0.0379748223378633,,,0.5212634969924692
VPB,2024,2,,-0.0176385104414353,-0.024422773489211,1.1900900666424128,0.0051868192826434,0.0051868192826434,0.023553374124203,0.9099568436966776,-0.0003463367223298,0.1197649363891355,3.249991257533998,0.0196623139372494,8.58949252673827,0.4244734663759583,3.2230505518318715,0.8402725373729809,5.260664156013721,0.8402725373729809,5.283269840974726,,4.551894108106233,0.1597274626270191,71.67132459472185,24472231.0,0.3403792522667246,0.8402725373729809,,1.1900900666424128,0.6100601631337352,65.26136425406847,0.0390222948020628,0.3926730052157668,0.3936799790837991,0.0155187255040442,0.8166883146149158,,,1.345930023988979,,,0.0042025910416184,0.0263110110966448,1.885745016722964,0.0042025910416184,1.7170924790709787,0.1999072961904325,0.0432466784793058,1.2307938650457713,0.0363389962587598,,,0.6100601631337352
VPI,2016,0,-0.0002820978678102,-9.35581848375596e-05,,1.1560103278704004,0.0179821058833619,0.0179821058833619,,-0.2983820832426719,-0.2975888767467274,,-10.961061211775087,,,0.0565071621914478,1.2318273467809444,0.8650441746850115,6.409832051828723,0.8650441746850115,6.409832051828723,31495.0,-10.495284952849527,0.1349558253149885,15.400702754036088,-209276.0,0.0026654440334462,0.8650441746850115,0.1294216841254546,1.1560103278704004,2.514666943564716,2.165758532455114,0.8369301339914428,1.230635066917924,1.230635066917924,,0.0425927077181312,0.3010371964324631,0.0489246863916593,0.0465573919026437,0.1486619575825379,0.6229815835433195,0.0081495861721002,0.0603870648271688,1.6789811840293714,0.0081495861721002,0.5546543359611886,0.0284301078611171,0.4795124991094444,1.1569775574274968,0.4147994940432766,0.6989628035675369,5.179196984910799,2.514666943564716
VPI,2017,0,-0.0003144324494287,-6.742521820887584e-05,,2.197647985793834,0.1469885810576876,0.1469885810576876,-0.2053700173370422,-0.4727745419778879,-0.4351798695795718,-0.3448639321020751,-14.5615294958078,-0.1287174515256994,-37.968076323273095,0.2359597370577448,1.8744989048902825,0.455031927981305,0.8349698841911151,0.455031927981305,0.8349698841911151,524547.0,-0.988087280366692,0.544968072018695,15.479783817860636,-123487.0,0.0863888130547867,0.455031927981305,0.5217436995187612,2.197647985793834,20.655186675188933,2.0492053529359606,3.5897978417311087,0.1573258889907914,0.1573258889907914,,0.5404758015601138,0.6307056584206339,1.1300965633202686,1.0031313469668124,1.0909290666819524,1.0491578559179031,0.1120756960449758,0.2056555269922879,47.99266727772686,0.1120756960449758,2.917987335511421,0.4784744742412179,0.9067837969741336,0.9154662350405336,0.4126155793993483,0.3692940740189764,0.6776435042350664,20.655186675188933
VPI,2018,0,-0.0154069172076106,-0.0015778677825044,,1.576245282598577,0.0872136776904192,0.0872136776904192,-0.2282903344500386,-2.636551603972664,-1.329783619107136,-0.3030140807214,-18.097714205581266,-0.1301987784322069,-75.50357598270222,0.0354162418656406,1.4913429729275005,0.6344190279519271,1.7353721239859894,0.6344190279519271,1.7353721239859894,553415.0,-1.5642033446659929,0.365580972048073,5.581358469765233,329323.0,0.9826921960002324,0.6344190279519271,1.7062319710375002,1.576245282598577,16.443191698219042,1.4886216215417531,1.7217158698692472,0.6398020319274991,0.6398020319274991,,2.2100671790602675,0.5994804207984603,-3.129378546561035,-6.9046887474899,-2.4159653499273555,0.6981797531381422,0.0647569909569001,0.1771344678967174,46.76334729831346,0.0647569909569001,0.6107834168626285,1.6855555340444892,0.7005980357789765,2.6656999593440847,0.4444727248439276,0.4005194304443244,1.0955696851521504,16.443191698219042
VPI,2018,3,-0.0003743282145435,-5.730169067274004e-05,,1.999132664982304,0.0371344515955337,0.0371344515955337,-0.4171185731514221,-3.871798044796436,-3.632680765933124,-0.3841976491102045,-75.29788032264115,-0.19999090378292,-87.63673579315918,0.0331794686102676,2.0468412607716377,0.5002169278289754,1.000868543308645,0.5002169278289754,1.000868543308645,156244.0,-6.7455637002885664,0.4997828447833632,5.3285576279755,-363855.0,0.0658239174511913,0.5002169278289754,0.8693231035762901,1.999132664982304,15.316919902457323,1.651999637910745,1.941468475145468,0.4530411072585015,0.4530411072585015,,0.7281800614927704,0.7262050181728219,5.572573301766527,2.980093106605115,6.65270442542342,1.1645718585352565,0.0274220424141657,0.0548679145360663,12.259428687608011,0.0274220424141657,0.2045678149532837,0.5739769449706339,0.9401561566694336,3.2041255366338897,0.4702820243686809,0.2737947544395167,0.5478274360501435,15.316919902457323
VPI,2018,4,-0.0154069172076106,-0.0015773323350154,,1.576759287309384,0.0603596174965369,0.0603596174965369,-0.2516051403380961,240.38372837924408,-3.0411057711789544,-0.3337982776304564,-44.86993460057454,-0.1434657739985561,-83.21539058601763,0.035415544718829,1.491350757105876,0.6342122149198954,1.7338262747419293,0.6342122149198954,1.7338262747419293,392083.0,-2.4269170943404768,0.3657876363733699,5.584762712052211,257187.0,-80.04484304932735,0.6342122149198954,-70.73862908392056,1.576759287309384,24.808813642197908,1.4882460000302655,1.7230974800968224,0.6392255930582749,0.6392255930582749,,-131.48302370275465,0.5996084551675218,-1.832798289048931,-2.3201094236606057,-0.9860561059789524,0.6981749235837459,0.0459847322795478,0.1257142880373625,33.21849822752176,0.0459847322795478,0.4338969780393246,-99.0490070467649,0.700588672244664,-220.51793721973087,0.444321893572077,0.4003913961257434,1.0946006816836549,24.808813642197908
