stock_code,year,quarter,Bank_TM_12,Bank_TM_121,Bank_TM_122,Bank_TM_123,Bank_TM_124,Bank_TM_125,Bank_TM_13,Bank_TM_130,Bank_TM_131,Bank_TM_132,Bank_TM_133,Bank_TM_134,Bank_TM_17,Bank_TM_2,Bank_TM_28,Bank_TM_29,Bank_TM_30,Bank_TM_31,Bank_TM_32,Bank_TM_33,Bank_TM_34,Bank_TM_35,Bank_TM_36,Bank_TM_38,Bank_TM_39,Bank_TM_40,Bank_TM_45,Bank_TM_46,Bank_TM_55,Bank_TM_58,Bank_TM_61,Bank_TM_62,Bank_TM_63,Bank_TM_64,Bank_TM_66,Bank_TM_67,Bank_TM_68,Bank_TM_69,Bank_TM_70,Bank_TM_72,Bank_TM_73,Bank_TM_74,Bank_TM_8,Bank_TM_85,Bank_TM_86,Bank_TM_87,Bank_TM_88,Bank_TM_89,Bank_TM_90,Corp_TM_114,Corp_TM_115,Corp_TM_116,Corp_TM_134,Corp_TM_135,Corp_TM_136,Corp_TM_137,Corp_TM_144,Corp_TM_20,Corp_TM_23,Corp_TM_24,Corp_TM_25,Corp_TM_26,Corp_TM_27,Corp_TM_7,Sec_TM_100,Sec_TM_101,Sec_TM_102,Sec_TM_108,Sec_TM_109,Sec_TM_110,Sec_TM_246,Sec_TM_371,Sec_TM_413,Share_TM_1,Share_TM_2,Share_TM_3,Share_TM_4,Share_TM_5,Share_TM_6
VIB,2017,2,0.0,11359123.0,50434810.0,0.0,157019.0,232089.0,0.0,0.0,0.0,0.0,28405968.0,33777071.0,0.0,0.0,68710251.0,216990.0,0.0,14315.0,79984.0,0.0,0.0,183046.0,0.0,16182988.0,1844302.0,0.0,3181963.0,0.0,15184739.0,0.0,0.0,0.0,0.0,32810594.0,66914587.0,500905.0,258657.0,126093.0,1404344.0,19107791.0,20694674.0,29402121.0,0.0,4970399.0,21065720.0,4956998.0,932102.0,37279368.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2017,3,0.0,13741951.0,52433987.0,0.0,190188.0,125001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72006530.0,125612.0,0.0,14315.0,77611.0,0.0,0.0,124424.0,0.0,15349863.0,1866974.0,0.0,3196537.0,0.0,17473625.0,0.0,0.0,0.0,0.0,34461492.0,70135510.0,502293.0,47579.0,58554.0,1604555.0,17062888.0,21146222.0,34139381.0,0.0,4078693.0,20076306.0,4426558.0,922740.0,42844194.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2017,4,0.0,11143444.0,57034311.0,0.0,158085.0,62794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79618045.0,48388.0,0.0,15162.0,78200.0,0.0,0.0,104424.0,0.0,19787655.0,1474003.0,0.0,3042694.0,0.0,4598279.0,0.0,0.0,0.0,0.0,50961588.0,77412680.0,464856.0,53746.0,62921.0,1870016.0,18349147.0,21888863.0,39626208.0,0.0,4630664.0,19783774.0,3726689.0,1015418.0,50707674.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2018,0,0.0,12126600.0,72437102.0,0.0,194092.0,104835.0,0.0,0.0,0.0,0.0,57772237.0,27090392.0,0.0,0.0,96040898.0,5840.0,0.0,10034.0,68114.0,0.0,0.0,13849.0,0.0,16818945.0,1592815.0,0.0,2587311.0,0.0,3274619.0,0.0,0.0,0.0,0.0,71865045.0,92543983.0,1173101.0,242532.0,386230.0,1792889.0,14516450.0,24226138.0,57396147.0,0.0,3173578.0,18665272.0,3123877.0,60385.0,71115623.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2018,1,0.0,11148196.0,62890774.0,0.0,163584.0,54101.0,0.0,0.0,0.0,0.0,48594570.0,25662085.0,0.0,0.0,83905302.0,171272.0,0.0,15162.0,76368.0,0.0,0.0,98887.0,0.0,18742165.0,1379714.0,0.0,2890147.0,0.0,4428385.0,0.0,0.0,0.0,0.0,56826580.0,81575873.0,546497.0,169258.0,79340.0,1896023.0,15978845.0,23492656.0,44795490.0,0.0,3690809.0,19347687.0,3597566.0,781503.0,56849426.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2018,2,0.0,11306235.0,63709930.0,0.0,148175.0,166812.0,0.0,0.0,0.0,0.0,49058580.0,26272572.0,0.0,0.0,87106771.0,0.0,0.0,15190.0,69151.0,0.0,0.0,91622.0,0.0,17562486.0,1386436.0,0.0,2777652.0,0.0,3869381.0,0.0,0.0,0.0,0.0,61686779.0,84665895.0,582023.0,98234.0,113589.0,1822993.0,15425116.0,23506658.0,48350960.0,0.0,3486587.0,17135693.0,2965665.0,634421.0,63060368.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2018,3,0.0,11302801.0,68070387.0,0.0,143709.0,58044.0,0.0,0.0,0.0,0.0,51324973.0,28249968.0,0.0,0.0,90536051.0,2980.0,0.0,15411.0,69176.0,0.0,0.0,124311.0,0.0,16484947.0,1489148.0,0.0,2689012.0,0.0,3681258.0,0.0,0.0,0.0,0.0,66403564.0,87801893.0,673650.0,131096.0,138836.0,2002454.0,13981401.0,23862493.0,52904035.0,0.0,3371054.0,15358774.0,3457681.0,545212.0,68015208.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2018,4,0.0,12126599.0,72437103.0,0.0,194094.0,104835.0,0.0,0.0,0.0,0.0,57772237.0,27090394.0,0.0,0.0,96040898.0,5840.0,0.0,10034.0,68113.0,0.0,0.0,13849.0,0.0,16818945.0,1592815.0,0.0,2587311.0,0.0,3274619.0,0.0,0.0,0.0,0.0,71865044.0,92543984.0,1173101.0,242532.0,386230.0,1792887.0,14516450.0,24226138.0,57396146.0,0.0,3173578.0,18665272.0,3123877.0,60385.0,71115622.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2019,0,0.0,13669515.0,108318827.0,0.0,311532.0,57170.0,0.0,0.0,0.0,0.0,90715621.0,31641423.0,0.0,0.0,129155017.0,8916.0,0.0,10066.0,10261.0,0.0,0.0,15548.0,0.0,21876792.0,1937654.0,0.0,1595774.0,0.0,2537965.0,0.0,0.0,0.0,0.0,101251623.0,125224676.0,1438590.0,406826.0,372158.0,1757558.0,21504645.0,26399499.0,81295664.0,0.0,1969703.0,20430116.0,1729936.0,46287.0,105023766.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2019,1,0.0,10267052.0,77889965.0,0.0,136507.0,374604.0,0.0,0.0,0.0,0.0,65358497.0,23309631.0,0.0,0.0,101801627.0,11373.0,0.0,10059.0,67243.0,0.0,0.0,13849.0,0.0,17643290.0,1625016.0,0.0,2478971.0,0.0,3331817.0,0.0,0.0,0.0,0.0,76825057.0,97857882.0,1477140.0,329160.0,426298.0,1813671.0,16502105.0,24501660.0,60900386.0,0.0,3057732.0,19001827.0,3105232.0,368987.0,76370373.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2019,2,0.0,11690234.0,87163665.0,0.0,151879.0,152523.0,0.0,0.0,0.0,0.0,72827475.0,26330826.0,0.0,0.0,114382485.0,13445.0,0.0,10045.0,65426.0,0.0,0.0,12851.0,0.0,20750866.0,1828688.0,0.0,1725878.0,0.0,3095376.0,0.0,0.0,0.0,0.0,87083444.0,110600991.0,1387859.0,327393.0,481427.0,1686582.0,20806820.0,25500886.0,68176546.0,0.0,2597694.0,22981223.0,2386711.0,53261.0,86465363.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2019,3,0.0,11661676.0,101821904.0,0.0,174429.0,58534.0,0.0,0.0,0.0,0.0,85679957.0,28036586.0,0.0,0.0,123124032.0,11578.0,0.0,10049.0,64564.0,0.0,0.0,12851.0,0.0,23168342.0,1907963.0,0.0,1764178.0,0.0,2720845.0,0.0,0.0,0.0,0.0,93661746.0,119177159.0,1528450.0,327941.0,395999.0,1793525.0,21779715.0,26124799.0,75318560.0,0.0,1953656.0,22562474.0,2019168.0,48320.0,96639456.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2019,4,0.0,13669516.0,108318827.0,0.0,311531.0,57170.0,0.0,0.0,0.0,0.0,90715621.0,31641423.0,0.0,0.0,129155016.0,8916.0,0.0,10066.0,10260.0,0.0,0.0,15548.0,0.0,21876792.0,1937654.0,0.0,1595774.0,0.0,2537965.0,0.0,0.0,0.0,0.0,101251621.0,125224674.0,1438590.0,406826.0,372158.0,1757558.0,21504645.0,26399499.0,81295662.0,0.0,1969703.0,20430117.0,1729936.0,46286.0,105023764.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2020,0,0.0,17885854.0,132051936.0,0.0,351050.0,60255.0,0.0,0.0,0.0,0.0,108001008.0,42348087.0,0.0,0.0,169486466.0,13754.0,0.0,9980.0,10035.0,0.0,0.0,0.0,0.0,28640644.0,2050751.0,0.0,1738857.0,0.0,1819126.0,0.0,0.0,0.0,0.0,135270857.0,164034824.0,2527966.0,566114.0,796884.0,1594447.0,35797729.0,25381291.0,108341215.0,0.0,2666622.0,26000259.0,438991.0,33759.0,140380604.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2020,1,0.0,12579462.0,110322735.0,0.0,238745.0,54293.0,0.0,0.0,0.0,0.0,92573655.0,30621580.0,0.0,0.0,134818044.0,9223.0,0.0,10005.0,10495.0,0.0,0.0,15548.0,0.0,23562069.0,1927558.0,0.0,1650024.0,0.0,2595574.0,0.0,0.0,0.0,0.0,105128090.0,129751665.0,2162552.0,536410.0,424037.0,1988651.0,23887265.0,26200042.0,84776008.0,0.0,1860162.0,22297544.0,1578676.0,44210.0,109082723.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2020,2,0.0,15041842.0,112620377.0,0.0,227413.0,63827.0,0.0,0.0,0.0,0.0,94005621.0,33947838.0,0.0,0.0,137860109.0,6986.0,0.0,9981.0,10344.0,0.0,0.0,15547.0,0.0,23568248.0,1798995.0,0.0,1501318.0,0.0,1672686.0,0.0,0.0,0.0,0.0,109361720.0,131563288.0,3072355.0,730729.0,557285.0,1979310.0,25191731.0,24857993.0,87853243.0,0.0,1688991.0,21707086.0,825904.0,44170.0,113636816.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2020,3,0.0,15738580.0,121952402.0,0.0,225366.0,114288.0,0.0,0.0,0.0,0.0,98226382.0,39804254.0,0.0,0.0,148959478.0,13384.0,0.0,9980.0,10190.0,0.0,0.0,2696.0,0.0,24864517.0,1915935.0,0.0,1677380.0,0.0,1860008.0,0.0,0.0,0.0,0.0,118677888.0,143339521.0,2471189.0,653105.0,828504.0,1703409.0,29091570.0,24720550.0,95183608.0,0.0,2494608.0,22899385.0,1037447.0,43532.0,122520756.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2020,4,0.0,17897254.0,132051937.0,0.0,351049.0,60255.0,0.0,0.0,0.0,0.0,108001008.0,42359487.0,0.0,0.0,169486466.0,13754.0,0.0,9980.0,10035.0,0.0,0.0,0.0,0.0,28640644.0,2050751.0,0.0,1738857.0,0.0,1819126.0,0.0,0.0,0.0,0.0,135270857.0,164034825.0,2527966.0,566114.0,796884.0,1594446.0,35797729.0,25381291.0,108341215.0,0.0,2666622.0,26000259.0,438991.0,33759.0,140380604.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2021,0,0.0,27953339.0,145314424.0,0.0,160087.0,137040.0,0.0,0.0,0.0,0.0,114493397.0,59071493.0,0.0,0.0,201496145.0,2042.0,0.0,9965.0,8602.0,0.0,0.0,0.0,0.0,4318103.0,163689.0,9793463.0,1348457.0,176191870.0,2033618.0,935385.0,2153176.0,543172.0,4035821.0,0.0,191557743.0,5288853.0,1747352.0,1603696.0,1319110.0,53900142.0,21702850.0,125913762.0,0.0,4468007.0,21496971.0,755959.0,23888.0,174771929.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2021,1,0.0,19251840.0,137254968.0,0.0,313181.0,47128.0,0.0,0.0,0.0,0.0,114150667.0,42716450.0,0.0,0.0,177480820.0,2326.0,0.0,12406.0,11189.0,0.0,0.0,0.0,0.0,29075262.0,1906486.0,0.0,1944905.0,0.0,1681552.0,0.0,0.0,0.0,0.0,142898536.0,170323999.0,4118076.0,624335.0,841105.0,1599226.0,35391270.0,25279731.0,116835740.0,0.0,2390527.0,23899219.0,257062.0,30416.0,150929517.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2021,2,0.0,20248627.0,147268430.0,0.0,361040.0,231270.0,0.0,0.0,0.0,0.0,117491059.0,50618308.0,0.0,0.0,182924311.0,1745.0,0.0,9980.0,9398.0,0.0,0.0,0.0,0.0,27341001.0,1757964.0,0.0,1872793.0,0.0,1570977.0,0.0,0.0,0.0,0.0,150402699.0,175476263.0,4375409.0,809388.0,795486.0,1488888.0,34369398.0,24823744.0,123752292.0,0.0,1905550.0,20142861.0,123379.0,26854.0,160746790.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2021,3,0.0,21172793.0,149013813.0,0.0,201111.0,203246.0,0.0,0.0,0.0,0.0,52097839.0,118493124.0,0.0,0.0,187840192.0,0.0,0.0,9965.0,9021.0,0.0,0.0,0.0,0.0,32605684.0,1760298.0,0.0,2011491.0,0.0,1674554.0,0.0,0.0,0.0,0.0,149807151.0,177597960.0,6274746.0,1318897.0,1049177.0,1618398.0,41609237.0,22860684.0,123389257.0,0.0,3070717.0,22567414.0,122282.0,24701.0,162074064.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2021,4,0.0,27953339.0,145314424.0,0.0,160087.0,137040.0,0.0,0.0,0.0,0.0,114493397.0,59071493.0,0.0,0.0,201496145.0,2042.0,0.0,9965.0,8602.0,0.0,0.0,0.0,0.0,29155532.0,1523922.0,0.0,3027172.0,0.0,1921844.0,0.0,0.0,0.0,0.0,165888284.0,191557743.0,5288853.0,1747352.0,1603696.0,1319110.0,53900142.0,21702850.0,125913762.0,0.0,4468007.0,21496971.0,755959.0,23888.0,174771929.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2022,0,0.0,27290753.0,172559966.0,0.0,204450.0,68771.0,0.0,0.0,0.0,0.0,139054165.0,61069775.0,0.0,0.0,231926508.0,0.0,0.0,9765.0,7743.0,0.0,0.0,0.0,0.0,7677151.0,234343.0,9085351.0,1535921.0,204012797.0,1773849.0,917418.0,1995786.0,1230298.0,3481102.0,0.0,216102238.0,10154939.0,1540756.0,1709696.0,2436387.0,66863592.0,18345796.0,146734628.0,0.0,3732889.0,19610801.0,862656.0,14799.0,207721897.0,974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2022,1,0.0,27263093.0,156260797.0,0.0,178336.0,99845.0,0.0,0.0,0.0,0.0,119375978.0,64426093.0,0.0,0.0,214098207.0,2761.0,0.0,9765.0,8463.0,0.0,0.0,0.0,0.0,31338071.0,1440628.0,0.0,3185250.0,0.0,2167802.0,0.0,0.0,0.0,0.0,175987445.0,202381421.0,6622775.0,996984.0,2631588.0,1486428.0,61782807.0,20512197.0,131824192.0,0.0,4823964.0,23148788.0,980078.0,15100.0,185151266.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2022,2,0.0,26868788.0,169759011.0,0.0,436518.0,105175.0,0.0,0.0,0.0,0.0,128283188.0,68886304.0,0.0,0.0,221681626.0,19863.0,0.0,9765.0,8324.0,0.0,0.0,0.0,0.0,4333990.0,122451.0,9168134.0,1577832.0,198547666.0,2243131.0,888509.0,2190503.0,671731.0,1975631.0,0.0,210053751.0,6236869.0,1092798.0,2125432.0,2210728.0,62175485.0,20024988.0,139519105.0,0.0,4124545.0,19253955.0,909278.0,14964.0,197415669.0,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2022,3,0.0,25536228.0,163113543.0,0.0,300444.0,83193.0,0.0,0.0,0.0,0.0,125983550.0,63049858.0,0.0,0.0,226134761.0,0.0,0.0,9765.0,8185.0,0.0,0.0,0.0,0.0,6105656.0,221058.0,9837961.0,1600426.0,200534179.0,1866554.0,906757.0,2006135.0,695481.0,2378504.0,0.0,213474967.0,7369022.0,1187690.0,1701444.0,2419588.0,64439732.0,19097868.0,142615111.0,0.0,3980086.0,20218926.0,722183.0,14813.0,201215637.0,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2022,4,0.0,27290753.0,172559966.0,0.0,204450.0,68771.0,0.0,0.0,0.0,0.0,139054165.0,61069775.0,0.0,0.0,231926507.0,0.0,0.0,9765.0,7744.0,0.0,0.0,0.0,0.0,7677151.0,234342.0,9085352.0,1535921.0,204012797.0,1773849.0,917418.0,1995786.0,1230298.0,3481102.0,0.0,216102238.0,10154939.0,1540756.0,1709696.0,2436387.0,66863592.0,18345796.0,146734628.0,0.0,3732889.0,19610801.0,862656.0,14799.0,207721897.0,974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2023,0,0.0,31229736.0,204957937.0,0.0,333686.0,55907.0,0.0,0.0,0.0,0.0,170334685.0,66242581.0,0.0,0.0,266318277.0,20382.0,0.0,0.0,6886.0,0.0,0.0,0.0,0.0,9155453.0,552157.0,17311707.0,1958665.0,221677009.0,2175998.0,909529.0,1673708.0,1198526.0,9732793.0,0.0,243146729.0,14824225.0,2479317.0,3697136.0,2198138.0,102695749.0,15123396.0,148526400.0,0.0,5272638.0,35366132.0,905449.0,33.0,224800918.0,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2023,1,0.0,24111104.0,173513516.0,0.0,503857.0,1138563.0,0.0,0.0,0.0,0.0,144730767.0,54536273.0,0.0,0.0,229160347.0,0.0,0.0,9765.0,7284.0,0.0,0.0,0.0,0.0,7830271.0,237786.0,10590268.0,1401196.0,198546033.0,1573077.0,891259.0,1802755.0,1441364.0,4863387.0,0.0,208392237.0,12442950.0,3731276.0,2435786.0,2175147.0,69369712.0,16624810.0,143182874.0,0.0,3848833.0,22330025.0,712186.0,14785.0,202270625.0,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2023,2,0.0,24563836.0,180389813.0,0.0,205995.0,143128.0,0.0,0.0,0.0,0.0,146878225.0,58424547.0,0.0,0.0,234641513.0,19743.0,0.0,9765.0,7151.0,0.0,0.0,0.0,0.0,8268615.0,267857.0,13203032.0,1399208.0,197920014.0,1904899.0,887311.0,1700656.0,1274963.0,7851617.0,0.0,211091954.0,15057440.0,3149028.0,3539332.0,1840418.0,77768276.0,15686493.0,141223403.0,0.0,5207142.0,27257709.0,688646.0,14771.0,201509464.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2023,3,0.0,27269350.0,185752391.0,0.0,337785.0,174236.0,0.0,0.0,0.0,0.0,152974397.0,60559365.0,0.0,0.0,245486195.0,136808.0,0.0,0.0,7021.0,0.0,0.0,0.0,0.0,9088495.0,366729.0,14932572.0,1611111.0,205612472.0,1889103.0,869424.0,1697675.0,1143200.0,8419243.0,0.0,220748893.0,15841496.0,3057632.0,4673109.0,1308894.0,86068092.0,15247912.0,144314020.0,0.0,5214870.0,30503343.0,883035.0,47.0,209028321.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2023,4,0.0,31229736.0,204957937.0,0.0,333686.0,55907.0,0.0,0.0,0.0,0.0,170334685.0,66242581.0,0.0,0.0,266318276.0,20382.0,0.0,0.0,6887.0,0.0,0.0,0.0,0.0,9155453.0,552157.0,17311707.0,1958665.0,221677009.0,2175998.0,909529.0,1673708.0,1198526.0,9732793.0,0.0,243146729.0,14824225.0,2479317.0,3697136.0,2198138.0,102695750.0,15123396.0,148526399.0,0.0,5272638.0,35366132.0,905449.0,33.0,224800918.0,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2024,1,0.0,30962732.0,202914850.0,0.0,312727.0,20485.0,0.0,0.0,0.0,0.0,173526942.0,60683852.0,0.0,0.0,267702432.0,0.0,0.0,0.0,6171.0,0.0,0.0,0.0,0.0,9380214.0,491950.0,18179898.0,1967916.0,222049755.0,2367537.0,743757.0,2297274.0,866211.0,9364091.0,0.0,242962606.0,15112796.0,2529739.0,3538056.0,3565406.0,105267570.0,14238564.0,148202469.0,0.0,6303732.0,35650165.0,766431.0,19.0,224987913.0,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2024,2,0.0,36312067.0,210798592.0,0.0,395298.0,123819.0,0.0,0.0,0.0,0.0,176498605.0,71131171.0,0.0,0.0,278728060.0,172188.0,0.0,0.0,5789.0,0.0,0.0,0.0,0.0,9599523.0,611493.0,19988112.0,2175980.0,224949913.0,2823271.0,1165874.0,6164759.0,796612.0,10630500.0,0.0,256271610.0,12433168.0,2266782.0,3728942.0,4205535.0,113738803.0,16521480.0,148645754.0,0.0,6049750.0,42308112.0,2959030.0,0.0,227588835.0,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2024,3,0.0,34596331.0,220692933.0,0.0,255076.0,88303.0,0.0,0.0,0.0,0.0,183096769.0,72535874.0,0.0,0.0,297444355.0,99692.0,0.0,0.0,5670.0,0.0,0.0,0.0,0.0,11218284.0,628300.0,22338835.0,2803412.0,234714098.0,3203305.0,1846753.0,6278777.0,764374.0,13753579.0,0.0,275242650.0,10845827.0,2265095.0,3210089.0,5986056.0,125465601.0,18253394.0,153830722.0,0.0,6370605.0,51182855.0,2918336.0,0.0,237064443.0,13478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,2015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25492143.548134,8562825.336702,0.0,1637439.302366,38910.3935,8460.239107,208207.626821,2721940.28887,91902.736933,0.0,29500.782315,0.0,0.0,27588435.786219,32369.112,,,,,,,,,,34915.215231,3717308.507824,10396236.955432,439278.942399,22287168.627156,0.0
VIC,2015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4271089.351108,2040237.525864,0.0,280961.246346,0.0,650.0,0.0,540805.067179,34159.00492,0.0,759603.613311,0.0,0.0,15189187.84113,105781.4135,,,,,,,,,,18787.488964,2708220.118749,11323742.239455,0.0,20670848.404164,0.0
VIC,2015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3445304.563942,2590273.728279,0.0,595223.9084,0.0,0.0,0.0,584927.696622,93251.426862,0.0,374990.842063,0.0,0.0,20486353.847629,105781.4135,,,,,,,,,,19127.531947,2666171.705872,12501545.294035,0.0,18331445.867312,0.0
VIC,2015,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4664580.85512,2603846.768377,0.0,469985.344358,0.0,0.0,0.0,361531.740846,80819.559769,0.0,497824.635718,0.0,0.0,21982808.296612,32369.112,,,,,,,,,,17549.516172,3193276.961139,11446500.600285,449000.0,18467695.10576,0.0
VIC,2015,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11883951.815649,2525307.326181,0.0,245148.954379,0.0,0.0,0.0,840083.234502,98815.622234,0.0,31714.556232,0.0,0.0,26524865.700944,32369.112,,,,,,,,,,34915.215231,3740682.118053,10420714.492392,449000.0,22306688.203437,0.0
VIC,2016,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46599531.936845,11070855.265594,0.0,1190500.694694,0.0,18377.216675,3859473.487033,4308066.79349,118928.525806,0.0,68090.140229,0.0,0.0,55026914.145966,32369.112,,,,,,,,,,55845.974848,6168352.990692,10383219.417884,449616.63742,23335990.548299,0.0
VIC,2016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10388725.427771,4350871.890388,0.0,317925.965118,0.0,3490.27142,0.0,740132.988553,99959.499201,0.0,34738.878917,0.0,0.0,25118761.600277,979726.112,,,,,,,,,,27802.845643,3473845.997577,8949417.396908,435378.942399,26997689.306013,0.0
VIC,2016,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4474968.963282,4798569.786618,0.0,299415.788674,0.0,1190.470257,2220886.571406,795705.045788,1120024.061332,0.0,795209.462455,0.0,0.0,31103106.503825,32369.112,,,,,,,,,,45185.875093,3183194.920577,8480493.195724,436858.165874,25022165.086705,0.0
VIC,2016,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4741479.401476,5920037.382432,0.0,202362.097434,0.0,0.0,0.0,597525.241154,1230233.256485,0.0,63143.448088,0.0,0.0,35380181.000111,32369.112,,,,,,,,,,29643.160448,4400214.621485,8311340.076645,446900.0,25054490.413578,0.0
VIC,2016,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20628395.548859,3294528.425929,0.0,578627.913369,0.0,0.0,0.0,1778185.740328,265824.840394,0.0,117339.18009,0.0,0.0,31560080.669039,32369.112,,,,,,,,,,49786.23154,6322406.121297,3778077.190659,7048059.645392,23331584.644913,0.0
VIC,2017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75566263.913602,13825784.019628,0.0,1098222.853695,0.0,13338.3068,358282.444981,3401633.686717,137527.03862,0.0,113349.341168,0.0,0.0,56103248.023665,32369.112,,,,,,,,,,150606.565743,6005448.449742,7914843.549165,0.0,23304682.347879,0.0
VIC,2017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12285608.153278,2880560.899151,0.0,210678.944971,0.0,120.0,89118.370935,746877.773186,118365.012451,0.0,122213.026574,0.0,0.0,50528071.350761,32369.112,,,,,,,,,,28492.55902,8058527.135586,3557259.758475,7073751.004638,27351792.21708,0.0
VIC,2017,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17030812.726568,3056925.233026,0.0,267769.986354,0.0,598.32,-8636.811581,897458.689845,162662.70832,0.0,91737.273116,0.0,0.0,52173425.96283,32369.112,,,,,,,,,,49027.465955,4785524.127332,8751867.960222,451287.339821,23575965.780758,0.0
VIC,2017,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14388458.852047,7591305.169917,0.0,517561.808855,0.0,253660.252698,0.0,1135436.599915,163850.113939,0.0,87021.555195,0.0,0.0,52009886.083085,32369.112,,,,,,,,,,94829.845394,3638697.245207,1892281.240334,0.0,27161990.246528,0.0
VIC,2017,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28408733.834184,4781270.484212,0.0,123964.892029,0.0,3760.619907,0.0,554320.858643,95789.262522,0.0,111000.256993,0.0,0.0,48603816.199476,32369.112,,,,,,,,,,143267.78673,6531548.918194,2287031.534744,5619648.890652,23549882.052509,0.0
VIC,2018,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103171946.0,18799805.0,0.0,1907203.0,0.0,0.0,5211088.0,3939282.0,673262.0,959970.0,178310.0,0.0,0.0,53385046.0,0.0,,,,,,,,,,364083.0,8157247.0,26791140.0,0.0,34979572.0,0.0
