stock_code,category_code,year,quarter,data
NVB,IS_016,2018,3,-15956
NVB,IS_016,2018,4,40273
NVB,IS_016,2019,1,0
NVB,IS_016,2019,2,23029
NVB,IS_017,2023,3,-244212
NVB,IS_017,2023,4,-435946
NVB,IS_017,2024,1,-41899
NVB,IS_017,2024,2,49083
NVB,IS_017,2021,3,79835
NVB,IS_017,2021,4,-203221
NVB,IS_017,2022,1,25472
NVB,IS_017,2022,2,-6429
NVB,IS_017,2020,3,5314
NVB,IS_017,2020,4,-24802
NVB,IS_017,2021,1,27024
NVB,IS_017,2021,2,98672
NVB,IS_017,2019,3,3197
NVB,IS_017,2019,4,31286
NVB,IS_017,2020,1,14973
NVB,IS_017,2020,2,8253
NVB,IS_017,2018,3,1591
NVB,IS_017,2018,4,73604
NVB,IS_017,2019,1,13314
NVB,IS_017,2019,2,7245
NVB,IS_018,2023,3,-447
NVB,IS_018,2023,4,263
NVB,IS_018,2024,1,0
NVB,IS_018,2024,2,1146
NVB,IS_018,2021,3,15967
NVB,IS_018,2021,4,-40196
NVB,IS_018,2022,1,5094
NVB,IS_018,2022,2,-1285
NVB,IS_018,2020,3,2522
NVB,IS_018,2020,4,-4866
NVB,IS_018,2021,1,5405
NVB,IS_018,2021,2,19734
NVB,IS_018,2019,3,647
NVB,IS_018,2019,4,7148
NVB,IS_018,2020,1,2994
NVB,IS_018,2020,2,1876
NVB,IS_018,2018,3,318
NVB,IS_018,2018,4,48143
NVB,IS_018,2019,1,2663
NVB,IS_018,2019,2,1449
NVB,IS_019,2023,3,0
NVB,IS_019,2023,4,0
NVB,IS_019,2024,1,0
NVB,IS_019,2024,2,0
NVB,IS_019,2021,3,0
NVB,IS_019,2021,4,0
NVB,IS_019,2022,1,0
NVB,IS_019,2022,2,0
NVB,IS_019,2020,3,0
NVB,IS_019,2020,4,0
NVB,IS_019,2021,1,0
NVB,IS_019,2021,2,0
NVB,IS_019,2019,3,0
NVB,IS_019,2019,4,0
NVB,IS_019,2020,1,0
NVB,IS_019,2020,2,0
NVB,IS_019,2018,3,0
NVB,IS_019,2018,4,0
NVB,IS_019,2019,1,0
NVB,IS_019,2019,2,0
NVB,IS_002,2023,3,1513257
NVB,IS_002,2023,4,1
NVB,IS_002,2024,1,1201802
NVB,IS_002,2024,2,1082201
NVB,IS_002,2021,3,1053032
NVB,IS_002,2021,4,1006900
NVB,IS_002,2022,1,868842
NVB,IS_002,2022,2,879357
NVB,IS_002,2020,3,1128484
NVB,IS_002,2020,4,1166174
NVB,IS_002,2021,1,1155888
NVB,IS_002,2021,2,1067476
NVB,IS_002,2019,3,1082795
NVB,IS_002,2019,4,1107962
NVB,IS_002,2020,1,1123889
NVB,IS_002,2020,2,1106485
NVB,IS_002,2018,3,956416
NVB,IS_002,2018,4,997237
NVB,IS_002,2019,1,970314
NVB,IS_002,2019,2,1002415
NVB,IS_020,2023,3,0
NVB,IS_020,2023,4,263
NVB,IS_020,2024,1,0
NVB,IS_020,2024,2,1146
NVB,IS_020,2021,3,0
NVB,IS_020,2021,4,0
NVB,IS_020,2022,1,0
NVB,IS_020,2022,2,0
NVB,IS_020,2020,3,0
NVB,IS_020,2020,4,0
NVB,IS_020,2021,1,0
NVB,IS_020,2021,2,0
NVB,IS_020,2019,3,0
NVB,IS_020,2019,4,0
NVB,IS_020,2020,1,0
NVB,IS_020,2020,2,0
NVB,IS_020,2018,3,0
NVB,IS_020,2018,4,0
NVB,IS_020,2019,1,0
NVB,IS_020,2019,2,0
NVB,IS_021,2023,3,-243765
NVB,IS_021,2023,4,-436209
NVB,IS_021,2024,1,-41899
NVB,IS_021,2024,2,47937
NVB,IS_021,2021,3,63868
NVB,IS_021,2021,4,-163025
NVB,IS_021,2022,1,20378
NVB,IS_021,2022,2,-5144
NVB,IS_021,2020,3,2792
NVB,IS_021,2020,4,-19936
NVB,IS_021,2021,1,21619
NVB,IS_021,2021,2,78938
NVB,IS_021,2019,3,2550
NVB,IS_021,2019,4,24138
NVB,IS_021,2020,1,11979
NVB,IS_021,2020,2,6377
NVB,IS_021,2018,3,1273
NVB,IS_021,2018,4,25461
NVB,IS_021,2019,1,10651
NVB,IS_021,2019,2,5796
NVB,IS_022,2023,3,0
NVB,IS_022,2023,4,0
NVB,IS_022,2024,1,0
NVB,IS_022,2024,2,0
NVB,IS_022,2021,3,0
NVB,IS_022,2021,4,0
NVB,IS_022,2022,1,0
NVB,IS_022,2022,2,0
NVB,IS_022,2020,3,0
NVB,IS_022,2020,4,0
NVB,IS_022,2021,1,0
NVB,IS_022,2021,2,0
NVB,IS_022,2019,3,0
NVB,IS_022,2019,4,0
NVB,IS_022,2020,1,0
NVB,IS_022,2020,2,0
NVB,IS_022,2018,3,0
NVB,IS_022,2018,4,0
NVB,IS_022,2019,1,0
NVB,IS_022,2019,2,0
NVB,IS_023,2023,3,0
NVB,IS_023,2023,4,0
NVB,IS_023,2024,1,0
NVB,IS_023,2024,2,0
NVB,IS_023,2021,3,0
NVB,IS_023,2021,4,0
NVB,IS_023,2022,1,0
NVB,IS_023,2022,2,0
NVB,IS_023,2020,3,0
NVB,IS_023,2020,4,0
NVB,IS_023,2021,1,0
NVB,IS_023,2021,2,0
NVB,IS_023,2019,3,0
NVB,IS_023,2019,4,0
NVB,IS_023,2020,1,0
NVB,IS_023,2020,2,0
NVB,IS_023,2018,3,0
NVB,IS_023,2018,4,0
NVB,IS_023,2019,1,0
NVB,IS_023,2019,2,0
NVB,IS_003,2023,3,7040
NVB,IS_003,2023,4,-20627
NVB,IS_003,2024,1,221608
NVB,IS_003,2024,2,272938
NVB,IS_003,2021,3,439391
NVB,IS_003,2021,4,171141
NVB,IS_003,2022,1,259970
NVB,IS_003,2022,2,193037
NVB,IS_003,2020,3,351035
NVB,IS_003,2020,4,602384
NVB,IS_003,2021,1,394884
NVB,IS_003,2021,2,253803
NVB,IS_003,2019,3,241988
NVB,IS_003,2019,4,453623
NVB,IS_003,2020,1,235912
NVB,IS_003,2020,2,244411
NVB,IS_003,2018,3,253041
NVB,IS_003,2018,4,240383
NVB,IS_003,2019,1,173861
NVB,IS_003,2019,2,258315
NVB,IS_004,2023,3,21290
NVB,IS_004,2023,4,30763
NVB,IS_004,2024,1,26743
NVB,IS_004,2024,2,66016
NVB,IS_004,2021,3,35847
NVB,IS_004,2021,4,73471
NVB,IS_004,2022,1,126416
NVB,IS_004,2022,2,63581
NVB,IS_004,2020,3,27238
NVB,IS_004,2020,4,37289
NVB,IS_004,2021,1,33821
NVB,IS_004,2021,2,100266
NVB,IS_004,2019,3,27091
NVB,IS_004,2019,4,40219
NVB,IS_004,2020,1,23580
NVB,IS_004,2020,2,26444
NVB,IS_004,2018,3,13900
NVB,IS_004,2018,4,19102
NVB,IS_004,2019,1,15718
NVB,IS_004,2019,2,19946
NVB,IS_005,2023,3,11774
NVB,IS_005,2023,4,19063
NVB,IS_005,2024,1,20604
NVB,IS_005,2024,2,22522
NVB,IS_005,2021,3,23597
NVB,IS_005,2021,4,31190
NVB,IS_005,2022,1,41702
NVB,IS_005,2022,2,37554
NVB,IS_005,2020,3,18109
NVB,IS_005,2020,4,21174
NVB,IS_005,2021,1,21176
NVB,IS_005,2021,2,23810
NVB,IS_005,2019,3,11653
NVB,IS_005,2019,4,15198
NVB,IS_005,2020,1,15325
NVB,IS_005,2020,2,15154
NVB,IS_005,2018,3,9872
NVB,IS_005,2018,4,11585
NVB,IS_005,2019,1,12368
NVB,IS_005,2019,2,13010
NVB,IS_006,2023,3,9516
NVB,IS_006,2023,4,11700
NVB,IS_006,2024,1,6139
NVB,IS_006,2024,2,43494
NVB,IS_006,2021,3,12250
NVB,IS_006,2021,4,42281
NVB,IS_006,2022,1,84714
NVB,IS_006,2022,2,26027
NVB,IS_006,2020,3,9129
NVB,IS_006,2020,4,16115
NVB,IS_006,2021,1,12645
NVB,IS_006,2021,2,76456
NVB,IS_006,2019,3,15438
NVB,IS_006,2019,4,25021
NVB,IS_006,2020,1,8255
NVB,IS_006,2020,2,11290
NVB,IS_006,2018,3,4028
NVB,IS_006,2018,4,7517
NVB,IS_006,2019,1,3350
NVB,IS_006,2019,2,6936
NVB,IS_007,2023,3,51984
NVB,IS_007,2023,4,35436
NVB,IS_007,2024,1,24154
NVB,IS_007,2024,2,29189
NVB,IS_007,2021,3,-863
NVB,IS_007,2021,4,-21301
NVB,IS_007,2022,1,-4830
NVB,IS_007,2022,2,1511
NVB,IS_007,2020,3,564
NVB,IS_007,2020,4,8838
NVB,IS_007,2021,1,3880
NVB,IS_007,2021,2,85
NVB,IS_007,2019,3,-126
NVB,IS_007,2019,4,0
NVB,IS_007,2020,1,-1450
NVB,IS_007,2020,2,5689
NVB,IS_007,2018,3,-13965
NVB,IS_007,2018,4,-6093
NVB,IS_007,2019,1,-3369
NVB,IS_007,2019,2,-1948
NVB,IS_008,2023,3,0
NVB,IS_008,2023,4,0
NVB,IS_008,2024,1,0
NVB,IS_008,2024,2,0
NVB,IS_008,2021,3,0
NVB,IS_008,2021,4,0
NVB,IS_008,2022,1,0
NVB,IS_008,2022,2,0
NVB,IS_008,2020,3,0
NVB,IS_008,2020,4,0
NVB,IS_008,2021,1,0
NVB,IS_008,2021,2,0
NVB,IS_008,2019,3,0
NVB,IS_008,2019,4,2254
NVB,IS_008,2020,1,0
NVB,IS_008,2020,2,0
NVB,IS_008,2018,3,0
NVB,IS_008,2018,4,0
NVB,IS_008,2019,1,0
NVB,IS_008,2019,2,0
NVB,IS_009,2023,3,101190
NVB,IS_009,2023,4,8749
NVB,IS_009,2024,1,68548
NVB,IS_009,2024,2,53677
NVB,IS_009,2021,3,54620
NVB,IS_009,2021,4,269021
NVB,IS_009,2022,1,60523
NVB,IS_009,2022,2,79081
NVB,IS_009,2020,3,12760
NVB,IS_009,2020,4,71890
NVB,IS_009,2021,1,19803
NVB,IS_009,2021,2,13270
NVB,IS_009,2019,3,-9280
NVB,IS_009,2019,4,31422
NVB,IS_009,2020,1,25626
NVB,IS_009,2020,2,48265
NVB,IS_009,2018,3,-15466
NVB,IS_009,2018,4,-13009
NVB,IS_009,2019,1,9275
NVB,IS_009,2019,2,445
BID,BS_110,2020,0,12294193
BID,BS_110,2021,0,12660583
BID,BS_110,2022,0,13745228
BID,BS_110,2023,0,11029204
BID,BS_110,2016,0,7106546
BID,BS_110,2017,0,8203016
BID,BS_110,2018,0,10507558
BID,BS_110,2019,0,14116720
BID,BS_120,2020,0,49432144
BID,BS_120,2021,0,68851444
BID,BS_120,2022,0,111418448
BID,BS_120,2023,0,51615657
BID,BS_120,2016,0,35824409
BID,BS_120,2017,0,29418564
BID,BS_120,2018,0,50185159
BID,BS_120,2019,0,135255429
BID,BS_130,2020,0,85347858
BID,BS_130,2021,0,135940229
BID,BS_130,2022,0,221177798
BID,BS_130,2023,0,211808501
BID,BS_130,2016,0,62862794
BID,BS_130,2017,0,118355293
BID,BS_130,2018,0,104113340
BID,BS_130,2019,0,54290180
BID,BS_131,2020,0,62191227
BID,BS_131,2021,0,112042988
BID,BS_131,2022,0,203466918
BID,BS_131,2023,0,197329427
BID,BS_131,2016,0,40846632
BID,BS_131,2017,0,76993463
BID,BS_131,2018,0,81792629
BID,BS_131,2019,0,43718603
BID,BS_132,2020,0,23295457
BID,BS_132,2021,0,24026575
BID,BS_132,2022,0,17795874
BID,BS_132,2023,0,14564284
BID,BS_132,2016,0,22076457
BID,BS_132,2017,0,41421170
BID,BS_132,2018,0,22430353
BID,BS_132,2019,0,10717769
BID,BS_139,2020,0,-138826
BID,BS_139,2021,0,-129334
BID,BS_139,2022,0,-84994
BID,BS_139,2023,0,-85210
BID,BS_139,2016,0,-60295
BID,BS_139,2017,0,-59340
BID,BS_139,2018,0,-109642
BID,BS_139,2019,0,-146192
BID,BS_140,2020,0,10169711
BID,BS_140,2021,0,6068913
BID,BS_140,2022,0,1701464
BID,BS_140,2023,0,6972474
BID,BS_140,2016,0,10016260
BID,BS_140,2017,0,9613772
BID,BS_140,2018,0,673639
BID,BS_140,2019,0,6346190
BID,BS_141,2020,0,10184436
BID,BS_141,2021,0,6083165
BID,BS_141,2022,0,1748521
BID,BS_141,2023,0,7003656
BID,BS_141,2016,0,10086214
BID,BS_141,2017,0,9708254
BID,BS_141,2018,0,790210
BID,BS_141,2019,0,6380379
BID,BS_149,2020,0,-14725
BID,BS_149,2021,0,-14252
BID,BS_149,2022,0,-47057
BID,BS_149,2023,0,-31182
BID,BS_149,2016,0,-69954
BID,BS_149,2017,0,-94482
BID,BS_149,2018,0,-116571
BID,BS_149,2019,0,-34189
BID,BS_150,2020,0,167933
BID,BS_150,2021,0,192282
BID,BS_150,2022,0,1038214
BID,BS_150,2023,0,0
BID,BS_150,2016,0,0
BID,BS_150,2017,0,193703
BID,BS_150,2018,0,79755
BID,BS_150,2019,0,92130
BID,BS_160,2020,0,1195239968
BID,BS_160,2021,0,1325528925
BID,BS_160,2022,0,1483995823
BID,BS_160,2023,0,1737244618
BID,BS_160,2016,0,713681558
BID,BS_160,2017,0,855535525
BID,BS_160,2018,0,976333888
BID,BS_160,2019,0,1102365849
BID,BS_161,2020,0,1214295916
BID,BS_161,2021,0,1354635643
BID,BS_161,2022,0,1522221714
BID,BS_161,2023,0,1777664882
BID,BS_161,2016,0,723697407
BID,BS_161,2017,0,866885307
BID,BS_161,2018,0,988738780
BID,BS_161,2019,0,1116997985
BID,BS_169,2020,0,-19055948
BID,BS_169,2021,0,-29103718
BID,BS_169,2022,0,-38225891
BID,BS_169,2023,0,-40420264
BID,BS_169,2016,0,-10015849
BID,BS_169,2017,0,-11349782
BID,BS_169,2018,0,-12404892
BID,BS_169,2019,0,-14632136
BID,BS_170,2020,0,125114962
BID,BS_170,2021,0,177088795
BID,BS_170,2022,0,235636449
BID,BS_170,2023,0,222393123
BID,BS_170,2016,0,144412972
BID,BS_170,2017,0,146477353
BID,BS_170,2018,0,133142950
BID,BS_170,2019,0,138284421
BID,BS_171,2020,0,112192338
BID,BS_171,2021,0,111675314
BID,BS_171,2022,0,162283083
BID,BS_171,2023,0,127572432
BID,BS_171,2016,0,113657155
BID,BS_171,2017,0,118097616
BID,BS_171,2018,0,111419195
BID,BS_171,2019,0,121819089
BID,BS_172,2020,0,13501317
BID,BS_172,2021,0,65711393
BID,BS_172,2022,0,73734542
BID,BS_172,2023,0,95722385
BID,BS_172,2016,0,36823521
BID,BS_172,2017,0,38385960
BID,BS_172,2018,0,29847625
BID,BS_172,2019,0,23262431
BID,BS_179,2020,0,-578693
BID,BS_179,2021,0,-297913
BID,BS_179,2022,0,-381176
BID,BS_179,2023,0,-901694
BID,BS_179,2016,0,-6067704
BID,BS_179,2017,0,-10006223
BID,BS_179,2018,0,-8123870
BID,BS_179,2019,0,-6797099
BID,BS_180,2020,0,0
BID,BS_180,2021,0,0
BID,BS_180,2022,0,0
BID,BS_180,2023,0,0
BID,BS_180,2016,0,0
BID,BS_180,2017,0,0
BID,BS_180,2018,0,0
BID,BS_180,2019,0,0
BID,BS_181,2020,0,0
BID,BS_181,2021,0,0
BID,BS_181,2022,0,0
BID,BS_181,2023,0,0
BID,BS_181,2016,0,0
BID,BS_181,2017,0,0
BID,BS_181,2018,0,0
BID,BS_181,2019,0,0
BID,BS_189,2020,0,0
BID,BS_189,2021,0,0
BID,BS_189,2022,0,0
BID,BS_189,2023,0,0
BID,BS_189,2016,0,0
BID,BS_189,2017,0,0
BID,BS_189,2018,0,0
BID,BS_189,2019,0,0
BID,BS_210,2020,0,2760622
BID,BS_210,2021,0,2847647
BID,BS_210,2022,0,2978193
BID,BS_210,2023,0,3113075
BID,BS_210,2016,0,4332542
BID,BS_210,2017,0,2579505
BID,BS_210,2018,0,2613521
BID,BS_210,2019,0,2737661
BID,BS_211,2020,0,0
BID,BS_211,2021,0,0
BID,BS_211,2022,0,0
BID,BS_211,2023,0,0
BID,BS_211,2016,0,0
BID,BS_211,2017,0,0
BID,BS_211,2018,0,0
BID,BS_211,2019,0,0
BID,BS_212,2020,0,2039869
BID,BS_212,2021,0,2134086
BID,BS_212,2022,0,2243217
BID,BS_212,2023,0,2314557
BID,BS_212,2016,0,3297900
BID,BS_212,2017,0,1871695
BID,BS_212,2018,0,1938687
BID,BS_212,2019,0,2020226
BID,BS_213,2020,0,603605
BID,BS_213,2021,0,595596
BID,BS_213,2022,0,628324
BID,BS_213,2023,0,697727
BID,BS_213,2016,0,696220
BID,BS_213,2017,0,537902
BID,BS_213,2018,0,584148
BID,BS_213,2019,0,605550
BID,BS_214,2020,0,215470
BID,BS_214,2021,0,215617
BID,BS_214,2022,0,215076
BID,BS_214,2023,0,214888
BID,BS_214,2016,0,457466
BID,BS_214,2017,0,253040
BID,BS_214,2018,0,213320
BID,BS_214,2019,0,214679
BID,BS_219,2020,0,-98322
BID,BS_219,2021,0,-97652
BID,BS_219,2022,0,-108424
BID,BS_219,2023,0,-114097
BID,BS_219,2016,0,-119044
BID,BS_219,2017,0,-83132
BID,BS_219,2018,0,-122634
BID,BS_219,2019,0,-102794
BID,BS_220,2020,0,10422121
BID,BS_220,2021,0,10741232
BID,BS_220,2022,0,10534119
BID,BS_220,2023,0,11096285
BID,BS_220,2016,0,9721971
BID,BS_220,2017,0,10348520
BID,BS_220,2018,0,10666712
BID,BS_220,2019,0,10604686
BID,BS_221,2020,0,6162330
BID,BS_221,2021,0,6338050
BID,BS_221,2022,0,6097956
BID,BS_221,2023,0,6401506
BID,BS_221,2016,0,5373524
BID,BS_221,2017,0,5949268
BID,BS_221,2018,0,6352251
BID,BS_221,2019,0,6294519
BID,BS_222,2020,0,13353310
BID,BS_222,2021,0,14264308
BID,BS_222,2022,0,14594234
BID,BS_222,2023,0,15608492
BID,BS_222,2016,0,9605942
BID,BS_222,2017,0,10993326
BID,BS_222,2018,0,12099549
BID,BS_222,2019,0,12784828
BID,BS_223,2020,0,-7190980
BID,BS_223,2021,0,-7926258
BID,BS_223,2022,0,-8496278
BID,BS_223,2023,0,-9206986
BID,BS_223,2016,0,-4232418
BID,BS_223,2017,0,-5044058
BID,BS_223,2018,0,-5747298
BID,BS_223,2019,0,-6490309
BID,BS_224,2020,0,0
BID,BS_224,2021,0,0
BID,BS_224,2022,0,0
BID,BS_224,2023,0,0
BID,BS_224,2016,0,0
BID,BS_224,2017,0,0
BID,BS_224,2018,0,0
BID,BS_224,2019,0,0
BID,BS_225,2020,0,0
BID,BS_225,2021,0,0
BID,BS_225,2022,0,0
BID,BS_225,2023,0,0
BID,BS_225,2016,0,0
BID,BS_225,2017,0,0
BID,BS_225,2018,0,0
BID,BS_225,2019,0,0
BID,BS_226,2020,0,0
BID,BS_226,2021,0,0
BID,BS_226,2022,0,0
BID,BS_226,2023,0,0
BID,BS_226,2016,0,0
BID,BS_226,2017,0,0
BID,BS_226,2018,0,0
BID,BS_226,2019,0,0
BID,BS_227,2020,0,4259791
BID,BS_227,2021,0,4403182
BID,BS_227,2022,0,4436163
BID,BS_227,2023,0,4694779
BID,BS_227,2016,0,4348447
BID,BS_227,2017,0,4399252
BID,BS_227,2018,0,4314461
BID,BS_227,2019,0,4310167
BID,BS_228,2020,0,6007344
BID,BS_228,2021,0,6407788
BID,BS_228,2022,0,6639598
BID,BS_228,2023,0,7153285
BID,BS_228,2016,0,5283678
BID,BS_228,2017,0,5553128
BID,BS_228,2018,0,5671933
BID,BS_228,2019,0,5866116
BID,BS_229,2020,0,-1747553
BID,BS_229,2021,0,-2004606
BID,BS_229,2022,0,-2203435
BID,BS_229,2023,0,-2458506
BID,BS_229,2016,0,-935231
BID,BS_229,2017,0,-1153876
BID,BS_229,2018,0,-1357472
BID,BS_229,2019,0,-1555949
BID,BS_240,2020,0,0
BID,BS_240,2021,0,0
BID,BS_240,2022,0,0
BID,BS_240,2023,0,0
BID,BS_240,2016,0,0
BID,BS_240,2017,0,0
BID,BS_240,2018,0,0
BID,BS_240,2019,0,0
BID,BS_241,2020,0,0
BID,BS_241,2021,0,0
BID,BS_241,2022,0,0
BID,BS_241,2023,0,0
BID,BS_241,2016,0,0
BID,BS_241,2017,0,0
BID,BS_241,2018,0,0
BID,BS_241,2019,0,0
BID,BS_242,2020,0,0
BID,BS_242,2021,0,0
BID,BS_242,2022,0,0
BID,BS_242,2023,0,0
BID,BS_242,2016,0,0
BID,BS_242,2017,0,0
BID,BS_242,2018,0,0
BID,BS_242,2019,0,0
BID,BS_250,2020,0,25736200
BID,BS_250,2021,0,21775742
BID,BS_250,2022,0,38383648
BID,BS_250,2023,0,45541377
BID,BS_250,2016,0,18896280
BID,BS_250,2017,0,21558592
BID,BS_250,2018,0,24721152
BID,BS_250,2019,0,25864027
BID,BS_251,2020,0,9784393
BID,BS_251,2021,0,7838680
BID,BS_251,2022,0,22728033
BID,BS_251,2023,0,25789586
BID,BS_251,2016,0,5869013
BID,BS_251,2017,0,8480653
BID,BS_251,2018,0,8851907
BID,BS_251,2019,0,9159704
BID,BS_252,2020,0,12821354
BID,BS_252,2021,0,10901959
BID,BS_252,2022,0,13016124
BID,BS_252,2023,0,15555515
BID,BS_252,2016,0,9427140
BID,BS_252,2017,0,9479856
BID,BS_252,2018,0,11897396
BID,BS_252,2019,0,12846132
BID,BS_253,2020,0,37087
BID,BS_253,2021,0,36588
BID,BS_253,2022,0,35542
BID,BS_253,2023,0,36982
BID,BS_253,2016,0,7042
BID,BS_253,2017,0,36000
BID,BS_253,2018,0,34472
BID,BS_253,2019,0,38579
BID,BS_254,2020,0,3707796
BID,BS_254,2021,0,3567089
BID,BS_254,2022,0,3212892
BID,BS_254,2023,0,4482654
BID,BS_254,2016,0,3744487
BID,BS_254,2017,0,4173428
BID,BS_254,2018,0,4589192
BID,BS_254,2019,0,4460435
BID,BS_255,2020,0,0
BID,BS_255,2021,0,0
BID,BS_255,2022,0,0
BID,BS_255,2023,0,0
BID,BS_255,2016,0,0
BID,BS_255,2017,0,0
BID,BS_255,2018,0,0
BID,BS_255,2019,0,0
BID,BS_259,2020,0,-614430
BID,BS_259,2021,0,-568574
BID,BS_259,2022,0,-608943
BID,BS_259,2023,0,-323360
BID,BS_259,2016,0,-151402
BID,BS_259,2017,0,-611345
BID,BS_259,2018,0,-651815
BID,BS_259,2019,0,-640823
BID,BS_300,2020,0,1516685712
BID,BS_300,2021,0,1761695792
BID,BS_300,2022,0,2120609384
BID,BS_300,2023,0,2300814314
BID,BS_300,2016,0,1006635168
BID,BS_300,2017,0,1202283843
BID,BS_300,2018,0,1313037674
BID,BS_300,2019,0,1489957293
BID,BS_310,2020,0,17222797
BID,BS_310,2021,0,25340018
BID,BS_310,2022,0,152752718
BID,BS_310,2023,0,35896488
BID,BS_310,2016,0,43392136
BID,BS_310,2017,0,77535398
BID,BS_310,2018,0,105297399
BID,BS_310,2019,0,108760008
BID,BS_320,2020,0,82260848
BID,BS_320,2021,0,98007392
BID,BS_320,2022,0,177221298
BID,BS_320,2023,0,182252124
BID,BS_320,2016,0,33146730
BID,BS_320,2017,0,91978862
BID,BS_320,2018,0,79198149
BID,BS_320,2019,0,76683179
BID,BS_321,2020,0,40828386
BID,BS_321,2021,0,58953639
BID,BS_321,2022,0,137045455
BID,BS_321,2023,0,143990524
BID,BS_321,2016,0,0
BID,BS_321,2017,0,27076310
BID,BS_321,2018,0,22064492
BID,BS_321,2019,0,28904853
BID,BS_322,2020,0,41432462
BID,BS_322,2021,0,39053753
BID,BS_322,2022,0,40175843
BID,BS_322,2023,0,38261600
BID,BS_322,2016,0,59352492
BID,BS_322,2017,0,64902552
BID,BS_322,2018,0,57133657
BID,BS_322,2019,0,47778326
BID,BS_330,2020,0,1226673942
BID,BS_330,2021,0,1380397799
BID,BS_330,2022,0,1473598150
BID,BS_330,2023,0,1704269050
BID,BS_330,2016,0,726185075
BID,BS_330,2017,0,859985173
BID,BS_330,2018,0,989671155
BID,BS_330,2019,0,1114162624
BID,BS_340,2020,0,0
BID,BS_340,2021,0,0
BID,BS_340,2022,0,0
BID,BS_340,2023,0,328155
BID,BS_340,2016,0,103320
BID,BS_340,2017,0,0
BID,BS_340,2018,0,0
BID,BS_340,2019,0,0
BID,BS_350,2020,0,12853270
BID,BS_350,2021,0,14349996
BID,BS_350,2022,0,13237626
BID,BS_350,2023,0,12207729
BID,BS_350,2016,0,11361960
BID,BS_350,2017,0,11722727
BID,BS_350,2018,0,12296196
BID,BS_350,2019,0,12386421
BID,BS_360,2020,0,63236692
BID,BS_360,2021,0,123681757
BID,BS_360,2022,0,157051601
BID,BS_360,2023,0,189486736
BID,BS_360,2016,0,66642041
BID,BS_360,2017,0,83738429
BID,BS_360,2018,0,39991361
BID,BS_360,2019,0,62772362
BID,BS_370,2020,0,34791551
BID,BS_370,2021,0,33589804
BID,BS_370,2022,0,42557996
BID,BS_370,2023,0,53456988
BID,BS_370,2016,0,22283508
BID,BS_370,2017,0,28489244
BID,BS_370,2018,0,32031952
BID,BS_370,2019,0,37539718
BID,BS_371,2020,0,22428269
BID,BS_371,2021,0,21527269
BID,BS_371,2022,0,26051633
BID,BS_371,2023,0,34433979
BID,BS_371,2016,0,13397166
BID,BS_371,2017,0,17055068
BID,BS_371,2018,0,20726439
BID,BS_371,2019,0,24695986
BID,BS_372,2020,0,113813
BID,BS_372,2021,0,114444
BID,BS_372,2022,0,97371
BID,BS_372,2023,0,93602
BID,BS_372,2016,0,0
BID,BS_372,2017,0,92616
BID,BS_372,2018,0,90753
BID,BS_372,2019,0,111935
BID,BS_373,2020,0,0
BID,BS_373,2021,0,0
BID,BS_373,2022,0,0
BID,BS_373,2023,0,18929407
BID,BS_373,2016,0,0
BID,BS_373,2017,0,0
BID,BS_373,2018,0,0
BID,BS_373,2019,0,0
BID,BS_379,2020,0,0
BID,BS_379,2021,0,0
BID,BS_379,2022,0,0
BID,BS_379,2023,0,0
BID,BS_379,2016,0,0
BID,BS_379,2017,0,0
BID,BS_379,2018,0,0
BID,BS_379,2019,0,0
BID,BS_400,2020,0,1437039100
BID,BS_400,2021,0,1675366766
BID,BS_400,2022,0,2016419389
BID,BS_400,2023,0,2177897270
BID,BS_400,2016,0,962259901
BID,BS_400,2017,0,1153449833
BID,BS_400,2018,0,1258486212
BID,BS_400,2019,0,1412304312
BID,BS_410,2020,0,0
BID,BS_410,2021,0,0
BID,BS_410,2022,0,0
BID,BS_410,2023,0,72711297
BID,BS_410,2016,0,0
BID,BS_410,2017,0,0
BID,BS_410,2018,0,0
BID,BS_410,2019,0,0
BID,BS_411,2020,0,40220180
BID,BS_411,2021,0,50585239
BID,BS_411,2022,0,50585239
BID,BS_411,2023,0,57004359
BID,BS_411,2016,0,34187153
BID,BS_411,2017,0,34187153
BID,BS_411,2018,0,34187153
BID,BS_411,2019,0,40220180
BID,BS_412,2020,0,0
BID,BS_412,2021,0,0
BID,BS_412,2022,0,0
BID,BS_412,2023,0,0
BID,BS_412,2016,0,0
BID,BS_412,2017,0,0
BID,BS_412,2018,0,0
BID,BS_412,2019,0,0
BID,BS_413,2020,0,14292382
BID,BS_413,2021,0,14292382
BID,BS_413,2022,0,15351407
BID,BS_413,2023,0,15361020
BID,BS_413,2016,0,30306
BID,BS_413,2017,0,30306
BID,BS_413,2018,0,30306
BID,BS_413,2019,0,14292382
BID,BS_414,2020,0,0
BID,BS_414,2021,0,0
BID,BS_414,2022,0,0
BID,BS_414,2023,0,0
BID,BS_414,2016,0,0
BID,BS_414,2017,0,0
BID,BS_414,2018,0,0
BID,BS_414,2019,0,0
BID,BS_415,2020,0,0
BID,BS_415,2021,0,0
BID,BS_415,2022,0,0
BID,BS_415,2023,0,0
BID,BS_415,2016,0,0
BID,BS_415,2017,0,0
BID,BS_415,2018,0,0
BID,BS_415,2019,0,0
BID,BS_416,2020,0,267851
BID,BS_416,2021,0,267851
