stock_code,category_code,year,quarter,data,date_added
OCB,BS_373,2021,0,0.0,2021-12-30
OCB,BS_373,2022,0,0.0,2022-12-30
OCB,BS_373,2023,0,7637683.0,2023-12-30
OCB,BS_373,2016,0,0.0,2016-12-30
OCB,BS_373,2017,0,0.0,2017-12-30
OCB,BS_373,2018,0,0.0,2018-12-30
OCB,BS_373,2019,0,0.0,2019-12-30
OCB,BS_379,2020,0,0.0,2020-12-30
OCB,BS_379,2021,0,0.0,2021-12-30
OCB,BS_379,2022,0,0.0,2022-12-30
OCB,BS_379,2023,0,0.0,2023-12-30
OCB,BS_379,2016,0,0.0,2016-12-30
OCB,BS_379,2017,0,0.0,2017-12-30
OCB,BS_379,2018,0,0.0,2018-12-30
OCB,BS_379,2019,0,0.0,2019-12-30
OCB,BS_400,2020,0,135093495.0,2020-12-30
OCB,BS_400,2021,0,162686025.0,2021-12-30
OCB,BS_400,2022,0,168721998.0,2022-12-30
OCB,BS_400,2023,0,211578571.0,2023-12-30
OCB,BS_400,2016,0,59099409.0,2016-12-30
OCB,BS_400,2017,0,78160715.0,2017-12-30
OCB,BS_400,2018,0,91166766.0,2018-12-30
OCB,BS_400,2019,0,106652383.0,2019-12-30
OCB,BS_410,2020,0,0.0,2020-12-30
OCB,BS_410,2021,0,0.0,2021-12-30
OCB,BS_410,2022,0,0.0,2022-12-30
OCB,BS_410,2023,0,20601514.0,2023-12-30
OCB,BS_410,2016,0,0.0,2016-12-30
OCB,BS_410,2017,0,0.0,2017-12-30
OCB,BS_410,2018,0,0.0,2018-12-30
OCB,BS_410,2019,0,0.0,2019-12-30
OCB,BS_411,2020,0,10959063.0,2020-12-30
OCB,BS_411,2021,0,13698828.0,2021-12-30
OCB,BS_411,2022,0,13698828.0,2022-12-30
OCB,BS_411,2023,0,20548242.0,2023-12-30
OCB,BS_411,2016,0,0.0,2016-12-30
OCB,BS_411,2017,0,5000000.0,2017-12-30
OCB,BS_411,2018,0,6599210.0,2018-12-30
OCB,BS_411,2019,0,7898570.0,2019-12-30
OCB,BS_412,2020,0,0.0,2020-12-30
OCB,BS_412,2021,0,0.0,2021-12-30
OCB,BS_412,2022,0,0.0,2022-12-30
OCB,BS_412,2023,0,0.0,2023-12-30
OCB,BS_412,2016,0,0.0,2016-12-30
OCB,BS_412,2017,0,0.0,2017-12-30
OCB,BS_412,2018,0,0.0,2018-12-30
OCB,BS_412,2019,0,0.0,2019-12-30
OCB,BS_413,2020,0,1702961.0,2020-12-30
OCB,BS_413,2021,0,1702686.0,2021-12-30
OCB,BS_413,2022,0,1702686.0,2022-12-30
OCB,BS_413,2023,0,53271.0,2023-12-30
OCB,BS_413,2016,0,98800.0,2016-12-30
OCB,BS_413,2017,0,98800.0,2017-12-30
OCB,BS_413,2018,0,98800.0,2018-12-30
OCB,BS_413,2019,0,151217.0,2019-12-30
OCB,BS_414,2020,0,0.0,2020-12-30
OCB,BS_414,2021,0,0.0,2021-12-30
OCB,BS_414,2022,0,0.0,2022-12-30
OCB,BS_414,2023,0,0.0,2023-12-30
OCB,BS_414,2016,0,-90250.0,2016-12-30
OCB,BS_414,2017,0,-90250.0,2017-12-30
OCB,BS_414,2018,0,-90250.0,2018-12-30
OCB,BS_414,2019,0,0.0,2019-12-30
OCB,BS_415,2020,0,0.0,2020-12-30
OCB,BS_415,2021,0,0.0,2021-12-30
OCB,BS_415,2022,0,0.0,2022-12-30
OCB,BS_415,2023,0,0.0,2023-12-30
OCB,BS_415,2016,0,0.0,2016-12-30
OCB,BS_415,2017,0,0.0,2017-12-30
OCB,BS_415,2018,0,0.0,2018-12-30
OCB,BS_415,2019,0,0.0,2019-12-30
OCB,BS_416,2020,0,0.0,2020-12-30
OCB,BS_416,2021,0,0.0,2021-12-30
OCB,BS_416,2022,0,0.0,2022-12-30
OCB,BS_416,2023,0,0.0,2023-12-30
OCB,BS_416,2016,0,0.0,2016-12-30
OCB,BS_416,2017,0,0.0,2017-12-30
OCB,BS_416,2018,0,0.0,2018-12-30
OCB,BS_416,2019,0,0.0,2019-12-30
OCB,BS_420,2020,0,1605440.0,2020-12-30
OCB,BS_420,2021,0,2266840.0,2021-12-30
OCB,BS_420,2022,0,2793404.0,2022-12-30
OCB,BS_420,2023,0,2588756.0,2023-12-30
OCB,BS_420,2016,0,302019.0,2016-12-30
OCB,BS_420,2017,0,302019.0,2017-12-30
OCB,BS_420,2018,0,424136.0,2018-12-30
OCB,BS_420,2019,0,688441.0,2019-12-30
OCB,BS_430,2020,0,0.0,2020-12-30
OCB,BS_430,2021,0,0.0,2021-12-30
OCB,BS_430,2022,0,0.0,2022-12-30
OCB,BS_430,2023,0,0.0,2023-12-30
OCB,BS_430,2016,0,0.0,2016-12-30
OCB,BS_430,2017,0,0.0,2017-12-30
OCB,BS_430,2018,0,0.0,2018-12-30
OCB,BS_430,2019,0,0.0,2019-12-30
OCB,BS_440,2020,0,0.0,2020-12-30
OCB,BS_440,2021,0,0.0,2021-12-30
OCB,BS_440,2022,0,0.0,2022-12-30
OCB,BS_440,2023,0,0.0,2023-12-30
OCB,BS_440,2016,0,0.0,2016-12-30
OCB,BS_440,2017,0,0.0,2017-12-30
OCB,BS_440,2018,0,0.0,2018-12-30
OCB,BS_440,2019,0,0.0,2019-12-30
OCB,BS_450,2020,0,0.0,2020-12-30
OCB,BS_450,2021,0,4136654.0,2021-12-30
OCB,BS_450,2022,0,7077320.0,2022-12-30
OCB,BS_450,2023,0,5345432.0,2023-12-30
OCB,BS_450,2016,0,405108.0,2016-12-30
OCB,BS_450,2017,0,828884.0,2017-12-30
OCB,BS_450,2018,0,1765399.0,2018-12-30
OCB,BS_450,2019,0,2769357.0,2019-12-30
OCB,BS_500,2020,0,17435383.0,2020-12-30
OCB,BS_500,2021,0,21805009.0,2021-12-30
OCB,BS_500,2022,0,25272239.0,2022-12-30
OCB,BS_500,2023,0,28535703.0,2023-12-30
OCB,BS_500,2016,0,4715677.0,2016-12-30
OCB,BS_500,2017,0,6139453.0,2017-12-30
OCB,BS_500,2018,0,8797296.0,2018-12-30
OCB,BS_500,2019,0,11507587.0,2019-12-30
OCB,BS_700,2020,0,0.0,2020-12-30
OCB,BS_700,2021,0,0.0,2021-12-30
OCB,BS_700,2022,0,0.0,2022-12-30
OCB,BS_700,2023,0,0.0,2023-12-30
OCB,BS_700,2016,0,0.0,2016-12-30
OCB,BS_700,2017,0,0.0,2017-12-30
OCB,BS_700,2018,0,0.0,2018-12-30
OCB,BS_700,2019,0,0.0,2019-12-30
OCB,BS_800,2020,0,152528878.0,2020-12-30
OCB,BS_800,2021,0,184491035.0,2021-12-30
OCB,BS_800,2022,0,193994237.0,2022-12-30
OCB,BS_800,2023,0,240114274.0,2023-12-30
OCB,BS_800,2016,0,63815087.0,2016-12-30
OCB,BS_800,2017,0,84300169.0,2017-12-30
OCB,BS_800,2018,0,99964093.0,2018-12-30
OCB,BS_800,2019,0,118159970.0,2019-12-30
OCB,BS_910,2020,0,0.0,2020-12-30
OCB,BS_910,2021,0,0.0,2021-12-30
OCB,BS_910,2022,0,0.0,2022-12-30
OCB,BS_910,2023,0,7828828.0,2023-12-30
OCB,BS_910,2016,0,0.0,2016-12-30
OCB,BS_910,2017,0,0.0,2017-12-30
OCB,BS_910,2018,0,0.0,2018-12-30
OCB,BS_910,2019,0,0.0,2019-12-30
OCB,BS_911,2020,0,0.0,2020-12-30
OCB,BS_911,2021,0,0.0,2021-12-30
OCB,BS_911,2022,0,0.0,2022-12-30
OCB,BS_911,2023,0,27951.0,2023-12-30
OCB,BS_911,2016,0,0.0,2016-12-30
OCB,BS_911,2017,0,0.0,2017-12-30
OCB,BS_911,2018,0,0.0,2018-12-30
OCB,BS_911,2019,0,0.0,2019-12-30
OCB,BS_912,2020,0,0.0,2020-12-30
OCB,BS_912,2021,0,0.0,2021-12-30
OCB,BS_912,2022,0,0.0,2022-12-30
OCB,BS_912,2023,0,1285464.0,2023-12-30
OCB,BS_912,2016,0,0.0,2016-12-30
OCB,BS_912,2017,0,0.0,2017-12-30
OCB,BS_912,2018,0,0.0,2018-12-30
OCB,BS_912,2019,0,0.0,2019-12-30
OCB,BS_913,2020,0,0.0,2020-12-30
OCB,BS_913,2021,0,0.0,2021-12-30
OCB,BS_913,2022,0,0.0,2022-12-30
OCB,BS_913,2023,0,6515412.0,2023-12-30
OCB,BS_913,2016,0,0.0,2016-12-30
OCB,BS_913,2017,0,0.0,2017-12-30
OCB,BS_913,2018,0,0.0,2018-12-30
OCB,BS_913,2019,0,0.0,2019-12-30
OCB,BS_920,2020,0,0.0,2020-12-30
OCB,BS_920,2021,0,0.0,2021-12-30
OCB,BS_920,2022,0,0.0,2022-12-30
OCB,BS_920,2023,0,158389419.0,2023-12-30
OCB,BS_920,2016,0,0.0,2016-12-30
OCB,BS_920,2017,0,0.0,2017-12-30
OCB,BS_920,2018,0,0.0,2018-12-30
OCB,BS_920,2019,0,0.0,2019-12-30
OCB,BS_921,2020,0,0.0,2020-12-30
OCB,BS_921,2021,0,0.0,2021-12-30
OCB,BS_921,2022,0,0.0,2022-12-30
OCB,BS_921,2023,0,0.0,2023-12-30
OCB,BS_921,2016,0,0.0,2016-12-30
OCB,BS_921,2017,0,0.0,2017-12-30
OCB,BS_921,2018,0,0.0,2018-12-30
OCB,BS_921,2019,0,0.0,2019-12-30
OCB,BS_922,2020,0,0.0,2020-12-30
OCB,BS_922,2021,0,0.0,2021-12-30
OCB,BS_922,2022,0,0.0,2022-12-30
OCB,BS_922,2023,0,158389419.0,2023-12-30
OCB,BS_922,2016,0,0.0,2016-12-30
OCB,BS_922,2017,0,0.0,2017-12-30
OCB,BS_922,2018,0,0.0,2018-12-30
OCB,BS_922,2019,0,0.0,2019-12-30
CTG,BS_110,2020,0,9930181.0,2020-12-30
CTG,BS_110,2021,0,11330659.0,2021-12-30
CTG,BS_110,2022,0,11066956.0,2022-12-30
CTG,BS_110,2023,0,9759580.0,2023-12-30
CTG,BS_110,2016,0,5187131.0,2016-12-30
CTG,BS_110,2017,0,5979830.0,2017-12-30
CTG,BS_110,2018,0,7028347.0,2018-12-30
CTG,BS_110,2019,0,8282726.0,2019-12-30
CTG,BS_120,2020,0,57616650.0,2020-12-30
CTG,BS_120,2021,0,23383443.0,2021-12-30
CTG,BS_120,2022,0,29727110.0,2022-12-30
CTG,BS_120,2023,0,40597059.0,2023-12-30
CTG,BS_120,2016,0,13502594.0,2016-12-30
CTG,BS_120,2017,0,20756531.0,2017-12-30
CTG,BS_120,2018,0,23182208.0,2018-12-30
CTG,BS_120,2019,0,24873714.0,2019-12-30
CTG,BS_130,2020,0,102532818.0,2020-12-30
CTG,BS_130,2021,0,149316646.0,2021-12-30
CTG,BS_130,2022,0,242431953.0,2022-12-30
CTG,BS_130,2023,0,279841639.0,2023-12-30
CTG,BS_130,2016,0,94469281.0,2016-12-30
CTG,BS_130,2017,0,107505056.0,2017-12-30
CTG,BS_130,2018,0,130512012.0,2018-12-30
CTG,BS_130,2019,0,129388518.0,2019-12-30
CTG,BS_131,2020,0,92628245.0,2020-12-30
CTG,BS_131,2021,0,129799364.0,2021-12-30
CTG,BS_131,2022,0,222454660.0,2022-12-30
CTG,BS_131,2023,0,259230017.0,2023-12-30
CTG,BS_131,2016,0,91031828.0,2016-12-30
CTG,BS_131,2017,0,101932853.0,2017-12-30
CTG,BS_131,2018,0,126276846.0,2018-12-30
CTG,BS_131,2019,0,123084758.0,2019-12-30
CTG,BS_132,2020,0,9904673.0,2020-12-30
CTG,BS_132,2021,0,19517282.0,2021-12-30
CTG,BS_132,2022,0,19977293.0,2022-12-30
CTG,BS_132,2023,0,20611622.0,2023-12-30
CTG,BS_132,2016,0,3437453.0,2016-12-30
CTG,BS_132,2017,0,5572203.0,2017-12-30
CTG,BS_132,2018,0,4235166.0,2018-12-30
CTG,BS_132,2019,0,6303760.0,2019-12-30
CTG,BS_139,2020,0,0.0,2020-12-30
CTG,BS_139,2021,0,0.0,2021-12-30
CTG,BS_139,2022,0,0.0,2022-12-30
CTG,BS_139,2023,0,0.0,2023-12-30
CTG,BS_139,2016,0,0.0,2016-12-30
CTG,BS_139,2017,0,0.0,2017-12-30
CTG,BS_139,2018,0,-13008383.0,2018-12-30
CTG,BS_139,2019,0,0.0,2019-12-30
CTG,BS_140,2020,0,5601747.0,2020-12-30
CTG,BS_140,2021,0,2475309.0,2021-12-30
CTG,BS_140,2022,0,1406183.0,2022-12-30
CTG,BS_140,2023,0,2487905.0,2023-12-30
CTG,BS_140,2016,0,1894690.0,2016-12-30
CTG,BS_140,2017,0,3528982.0,2017-12-30
CTG,BS_140,2018,0,3131835.0,2018-12-30
CTG,BS_140,2019,0,3825374.0,2019-12-30
CTG,BS_141,2020,0,6723160.0,2020-12-30
CTG,BS_141,2021,0,2522807.0,2021-12-30
CTG,BS_141,2022,0,1622967.0,2022-12-30
CTG,BS_141,2023,0,2676130.0,2023-12-30
CTG,BS_141,2016,0,1974670.0,2016-12-30
CTG,BS_141,2017,0,3602443.0,2017-12-30
CTG,BS_141,2018,0,3279561.0,2018-12-30
CTG,BS_141,2019,0,4051245.0,2019-12-30
CTG,BS_149,2020,0,-121413.0,2020-12-30
CTG,BS_149,2021,0,-47498.0,2021-12-30
CTG,BS_149,2022,0,-216784.0,2022-12-30
CTG,BS_149,2023,0,-188225.0,2023-12-30
CTG,BS_149,2016,0,-79980.0,2016-12-30
CTG,BS_149,2017,0,-73461.0,2017-12-30
CTG,BS_149,2018,0,-147726.0,2018-12-30
CTG,BS_149,2019,0,-225871.0,2019-12-30
CTG,BS_150,2020,0,137122.0,2020-12-30
CTG,BS_150,2021,0,1454790.0,2021-12-30
CTG,BS_150,2022,0,3058727.0,2022-12-30
CTG,BS_150,2023,0,0.0,2023-12-30
CTG,BS_150,2016,0,682690.0,2016-12-30
CTG,BS_150,2017,0,528762.0,2017-12-30
CTG,BS_150,2018,0,281166.0,2018-12-30
CTG,BS_150,2019,0,469712.0,2019-12-30
CTG,BS_160,2020,0,1002771868.0,2020-12-30
CTG,BS_160,2021,0,1104872665.0,2021-12-30
CTG,BS_160,2022,0,1245057876.0,2022-12-30
CTG,BS_160,2023,0,1445571643.0,2023-12-30
CTG,BS_160,2016,0,655125731.0,2016-12-30
CTG,BS_160,2017,0,782385040.0,2017-12-30
CTG,BS_160,2018,0,851917565.0,2018-12-30
CTG,BS_160,2019,0,922325251.0,2019-12-30
CTG,BS_161,2020,0,1015333270.0,2020-12-30
CTG,BS_161,2021,0,1130667767.0,2021-12-30
CTG,BS_161,2022,0,1274823709.0,2022-12-30
CTG,BS_161,2023,0,1473344564.0,2023-12-30
CTG,BS_161,2016,0,661987797.0,2016-12-30
CTG,BS_161,2017,0,790688059.0,2017-12-30
CTG,BS_161,2018,0,864925948.0,2018-12-30
CTG,BS_161,2019,0,935270945.0,2019-12-30
CTG,BS_169,2020,0,-12561402.0,2020-12-30
CTG,BS_169,2021,0,-25795102.0,2021-12-30
CTG,BS_169,2022,0,-29763833.0,2022-12-30
CTG,BS_169,2023,0,-27772921.0,2023-12-30
CTG,BS_169,2016,0,-6862066.0,2016-12-30
CTG,BS_169,2017,0,-8303019.0,2017-12-30
CTG,BS_169,2018,0,0.0,2018-12-30
CTG,BS_169,2019,0,-12945694.0,2019-12-30
CTG,BS_170,2020,0,114941998.0,2020-12-30
CTG,BS_170,2021,0,177544548.0,2021-12-30
CTG,BS_170,2022,0,180312848.0,2022-12-30
CTG,BS_170,2023,0,181210531.0,2023-12-30
CTG,BS_170,2016,0,134226686.0,2016-12-30
CTG,BS_170,2017,0,128389636.0,2017-12-30
CTG,BS_170,2018,0,102100093.0,2018-12-30
CTG,BS_170,2019,0,104615279.0,2019-12-30
CTG,BS_171,2020,0,112677836.0,2020-12-30
CTG,BS_171,2021,0,174973469.0,2021-12-30
CTG,BS_171,2022,0,178685028.0,2022-12-30
CTG,BS_171,2023,0,180595473.0,2023-12-30
CTG,BS_171,2016,0,125238894.0,2016-12-30
CTG,BS_171,2017,0,125756532.0,2017-12-30
CTG,BS_171,2018,0,88586344.0,2018-12-30
CTG,BS_171,2019,0,97131629.0,2019-12-30
CTG,BS_172,2020,0,2616778.0,2020-12-30
CTG,BS_172,2021,0,2696831.0,2021-12-30
CTG,BS_172,2022,0,1696778.0,2022-12-30
CTG,BS_172,2023,0,864999.0,2023-12-30
CTG,BS_172,2016,0,12078021.0,2016-12-30
CTG,BS_172,2017,0,5133392.0,2017-12-30
CTG,BS_172,2018,0,16207592.0,2018-12-30
CTG,BS_172,2019,0,15367993.0,2019-12-30
CTG,BS_179,2020,0,-352616.0,2020-12-30
CTG,BS_179,2021,0,-125753.0,2021-12-30
CTG,BS_179,2022,0,-68958.0,2022-12-30
CTG,BS_179,2023,0,-249941.0,2023-12-30
CTG,BS_179,2016,0,-3090229.0,2016-12-30
CTG,BS_179,2017,0,-2500288.0,2017-12-30
CTG,BS_179,2018,0,-2693843.0,2018-12-30
CTG,BS_179,2019,0,-7884343.0,2019-12-30
CTG,BS_180,2020,0,0.0,2020-12-30
CTG,BS_180,2021,0,0.0,2021-12-30
CTG,BS_180,2022,0,0.0,2022-12-30
CTG,BS_180,2023,0,0.0,2023-12-30
CTG,BS_180,2016,0,0.0,2016-12-30
CTG,BS_180,2017,0,0.0,2017-12-30
CTG,BS_180,2018,0,0.0,2018-12-30
CTG,BS_180,2019,0,0.0,2019-12-30
CTG,BS_181,2020,0,0.0,2020-12-30
CTG,BS_181,2021,0,0.0,2021-12-30
CTG,BS_181,2022,0,0.0,2022-12-30
CTG,BS_181,2023,0,0.0,2023-12-30
CTG,BS_181,2016,0,0.0,2016-12-30
CTG,BS_181,2017,0,0.0,2017-12-30
CTG,BS_181,2018,0,0.0,2018-12-30
CTG,BS_181,2019,0,0.0,2019-12-30
CTG,BS_189,2020,0,0.0,2020-12-30
CTG,BS_189,2021,0,0.0,2021-12-30
CTG,BS_189,2022,0,0.0,2022-12-30
CTG,BS_189,2023,0,0.0,2023-12-30
CTG,BS_189,2016,0,0.0,2016-12-30
CTG,BS_189,2017,0,0.0,2017-12-30
CTG,BS_189,2018,0,0.0,2018-12-30
CTG,BS_189,2019,0,0.0,2019-12-30
CTG,BS_210,2020,0,3335507.0,2020-12-30
CTG,BS_210,2021,0,3290027.0,2021-12-30
CTG,BS_210,2022,0,3519441.0,2022-12-30
CTG,BS_210,2023,0,3426483.0,2023-12-30
CTG,BS_210,2016,0,3203596.0,2016-12-30
CTG,BS_210,2017,0,3114101.0,2017-12-30
CTG,BS_210,2018,0,3317405.0,2018-12-30
CTG,BS_210,2019,0,3282709.0,2019-12-30
CTG,BS_211,2020,0,0.0,2020-12-30
CTG,BS_211,2021,0,0.0,2021-12-30
CTG,BS_211,2022,0,0.0,2022-12-30
CTG,BS_211,2023,0,0.0,2023-12-30
CTG,BS_211,2016,0,0.0,2016-12-30
CTG,BS_211,2017,0,0.0,2017-12-30
CTG,BS_211,2018,0,0.0,2018-12-30
CTG,BS_211,2019,0,0.0,2019-12-30
CTG,BS_212,2020,0,3117572.0,2020-12-30
CTG,BS_212,2021,0,3073356.0,2021-12-30
CTG,BS_212,2022,0,3303160.0,2022-12-30
CTG,BS_212,2023,0,3206452.0,2023-12-30
CTG,BS_212,2016,0,2775725.0,2016-12-30
CTG,BS_212,2017,0,2704255.0,2017-12-30
CTG,BS_212,2018,0,2906452.0,2018-12-30
CTG,BS_212,2019,0,0.0,2019-12-30
CTG,BS_213,2020,0,0.0,2020-12-30
CTG,BS_213,2021,0,0.0,2021-12-30
CTG,BS_213,2022,0,0.0,2022-12-30
CTG,BS_213,2023,0,0.0,2023-12-30
CTG,BS_213,2016,0,2775725.0,2016-12-30
CTG,BS_213,2017,0,0.0,2017-12-30
CTG,BS_213,2018,0,0.0,2018-12-30
CTG,BS_213,2019,0,3018057.0,2019-12-30
CTG,BS_214,2020,0,240662.0,2020-12-30
CTG,BS_214,2021,0,240662.0,2021-12-30
CTG,BS_214,2022,0,234462.0,2022-12-30
CTG,BS_214,2023,0,234462.0,2023-12-30
CTG,BS_214,2016,0,430445.0,2016-12-30
CTG,BS_214,2017,0,412645.0,2017-12-30
CTG,BS_214,2018,0,412645.0,2018-12-30
CTG,BS_214,2019,0,264652.0,2019-12-30
CTG,BS_219,2020,0,-22727.0,2020-12-30
CTG,BS_219,2021,0,-23991.0,2021-12-30
CTG,BS_219,2022,0,-18181.0,2022-12-30
CTG,BS_219,2023,0,-14431.0,2023-12-30
CTG,BS_219,2016,0,-2574.0,2016-12-30
CTG,BS_219,2017,0,-2799.0,2017-12-30
CTG,BS_219,2018,0,-1692.0,2018-12-30
CTG,BS_219,2019,0,0.0,2019-12-30
CTG,BS_220,2020,0,10811098.0,2020-12-30
CTG,BS_220,2021,0,10496152.0,2021-12-30
CTG,BS_220,2022,0,10202191.0,2022-12-30
CTG,BS_220,2023,0,10125534.0,2023-12-30
CTG,BS_220,2016,0,10615329.0,2016-12-30
CTG,BS_220,2017,0,11436527.0,2017-12-30
CTG,BS_220,2018,0,11114537.0,2018-12-30
CTG,BS_220,2019,0,10996975.0,2019-12-30
CTG,BS_221,2020,0,6409409.0,2020-12-30
CTG,BS_221,2021,0,6192822.0,2021-12-30
CTG,BS_221,2022,0,6047480.0,2022-12-30
CTG,BS_221,2023,0,6133262.0,2023-12-30
CTG,BS_221,2016,0,64422482.0,2016-12-30
CTG,BS_221,2017,0,6386736.0,2017-12-30
CTG,BS_221,2018,0,6193312.0,2018-12-30
CTG,BS_221,2019,0,6422382.0,2019-12-30
CTG,BS_222,2020,0,15445093.0,2020-12-30
CTG,BS_222,2021,0,15773302.0,2021-12-30
CTG,BS_222,2022,0,16190830.0,2022-12-30
CTG,BS_222,2023,0,16641464.0,2023-12-30
CTG,BS_222,2016,0,4192847.0,2016-12-30
CTG,BS_222,2017,0,13310302.0,2017-12-30
CTG,BS_222,2018,0,13925207.0,2018-12-30
CTG,BS_222,2019,0,14817602.0,2019-12-30
CTG,BS_223,2020,0,-9035684.0,2020-12-30
CTG,BS_223,2021,0,-9580480.0,2021-12-30
CTG,BS_223,2022,0,-10143350.0,2022-12-30
CTG,BS_223,2023,0,-10508202.0,2023-12-30
CTG,BS_223,2016,0,-6115847.0,2016-12-30
CTG,BS_223,2017,0,-6923566.0,2017-12-30
CTG,BS_223,2018,0,-7731895.0,2018-12-30
CTG,BS_223,2019,0,-8395220.0,2019-12-30
CTG,BS_224,2020,0,0.0,2020-12-30
CTG,BS_224,2021,0,0.0,2021-12-30
CTG,BS_224,2022,0,0.0,2022-12-30
CTG,BS_224,2023,0,0.0,2023-12-30
CTG,BS_224,2016,0,0.0,2016-12-30
CTG,BS_224,2017,0,0.0,2017-12-30
CTG,BS_224,2018,0,0.0,2018-12-30
CTG,BS_224,2019,0,0.0,2019-12-30
CTG,BS_225,2020,0,0.0,2020-12-30
CTG,BS_225,2021,0,0.0,2021-12-30
CTG,BS_225,2022,0,0.0,2022-12-30
CTG,BS_225,2023,0,0.0,2023-12-30
CTG,BS_225,2016,0,0.0,2016-12-30
CTG,BS_225,2017,0,0.0,2017-12-30
CTG,BS_225,2018,0,0.0,2018-12-30
CTG,BS_225,2019,0,0.0,2019-12-30
CTG,BS_226,2020,0,0.0,2020-12-30
CTG,BS_226,2021,0,0.0,2021-12-30
CTG,BS_226,2022,0,0.0,2022-12-30
CTG,BS_226,2023,0,0.0,2023-12-30
CTG,BS_226,2016,0,0.0,2016-12-30
CTG,BS_226,2017,0,0.0,2017-12-30
CTG,BS_226,2018,0,0.0,2018-12-30
CTG,BS_226,2019,0,0.0,2019-12-30
CTG,BS_227,2020,0,4401689.0,2020-12-30
CTG,BS_227,2021,0,4303330.0,2021-12-30
CTG,BS_227,2022,0,4154711.0,2022-12-30
CTG,BS_227,2023,0,3992272.0,2023-12-30
CTG,BS_227,2016,0,4192847.0,2016-12-30
CTG,BS_227,2017,0,5049791.0,2017-12-30
CTG,BS_227,2018,0,4921225.0,2018-12-30
CTG,BS_227,2019,0,4574593.0,2019-12-30
CTG,BS_228,2020,0,6387313.0,2020-12-30
CTG,BS_228,2021,0,6627694.0,2021-12-30
CTG,BS_228,2022,0,6779297.0,2022-12-30
CTG,BS_228,2023,0,6804407.0,2023-12-30
CTG,BS_228,2016,0,5141691.0,2016-12-30
CTG,BS_228,2017,0,6320043.0,2017-12-30
CTG,BS_228,2018,0,6424369.0,2018-12-30
CTG,BS_228,2019,0,6302326.0,2019-12-30
CTG,BS_229,2020,0,-1985624.0,2020-12-30
CTG,BS_229,2021,0,-2324364.0,2021-12-30
CTG,BS_229,2022,0,-2624586.0,2022-12-30
CTG,BS_229,2023,0,-2812135.0,2023-12-30
CTG,BS_229,2016,0,-948844.0,2016-12-30
CTG,BS_229,2017,0,-1270252.0,2017-12-30
CTG,BS_229,2018,0,-1503144.0,2018-12-30
CTG,BS_229,2019,0,-1727733.0,2019-12-30
CTG,BS_240,2020,0,0.0,2020-12-30
CTG,BS_240,2021,0,0.0,2021-12-30
CTG,BS_240,2022,0,0.0,2022-12-30
CTG,BS_240,2023,0,0.0,2023-12-30
CTG,BS_240,2016,0,0.0,2016-12-30
CTG,BS_240,2017,0,0.0,2017-12-30
CTG,BS_240,2018,0,0.0,2018-12-30
CTG,BS_240,2019,0,0.0,2019-12-30
CTG,BS_241,2020,0,0.0,2020-12-30
CTG,BS_241,2021,0,0.0,2021-12-30
CTG,BS_241,2022,0,0.0,2022-12-30
CTG,BS_241,2023,0,0.0,2023-12-30
CTG,BS_241,2016,0,0.0,2016-12-30
CTG,BS_241,2017,0,0.0,2017-12-30
CTG,BS_241,2018,0,0.0,2018-12-30
CTG,BS_241,2019,0,0.0,2019-12-30
CTG,BS_242,2020,0,0.0,2020-12-30
CTG,BS_242,2021,0,0.0,2021-12-30
CTG,BS_242,2022,0,0.0,2022-12-30
CTG,BS_242,2023,0,0.0,2023-12-30
CTG,BS_242,2016,0,0.0,2016-12-30
CTG,BS_242,2017,0,0.0,2017-12-30
CTG,BS_242,2018,0,0.0,2018-12-30
CTG,BS_242,2019,0,0.0,2019-12-30
CTG,BS_250,2020,0,33757479.0,2020-12-30
CTG,BS_250,2021,0,47423159.0,2021-12-30
CTG,BS_250,2022,0,81646479.0,2022-12-30
CTG,BS_250,2023,0,59593232.0,2023-12-30
CTG,BS_250,2016,0,29791348.0,2016-12-30
CTG,BS_250,2017,0,31397874.0,2017-12-30
CTG,BS_250,2018,0,31849567.0,2018-12-30
CTG,BS_250,2019,0,32651217.0,2019-12-30
CTG,BS_251,2020,0,22822852.0,2020-12-30
CTG,BS_251,2021,0,34233578.0,2021-12-30
CTG,BS_251,2022,0,65993812.0,2022-12-30
CTG,BS_251,2023,0,41454754.0,2023-12-30
CTG,BS_251,2016,0,12572942.0,2016-12-30
CTG,BS_251,2017,0,13669328.0,2017-12-30
CTG,BS_251,2018,0,21556765.0,2018-12-30
CTG,BS_251,2019,0,22349498.0,2019-12-30
CTG,BS_252,2020,0,0.0,2020-12-30
CTG,BS_252,2021,0,9856571.0,2021-12-30
CTG,BS_252,2022,0,12399295.0,2022-12-30
CTG,BS_252,2023,0,14761581.0,2023-12-30
CTG,BS_252,2016,0,14208068.0,2016-12-30
CTG,BS_252,2017,0,14540848.0,2017-12-30
CTG,BS_252,2018,0,6901214.0,2018-12-30
CTG,BS_252,2019,0,6675886.0,2019-12-30
CTG,BS_253,2020,0,7799044.0,2020-12-30
CTG,BS_253,2021,0,338.0,2021-12-30
CTG,BS_253,2022,0,0.0,2022-12-30
CTG,BS_253,2023,0,0.0,2023-12-30
CTG,BS_253,2016,0,4537.0,2016-12-30
CTG,BS_253,2017,0,0.0,2017-12-30
CTG,BS_253,2018,0,0.0,2018-12-30
