stock_code,category_code,year,quarter,data,date_added
VIX,BS_252,2022,3,2949.0,2022-09-30
VIX,BS_252,2020,4,1450.0,2020-12-30
VIX,BS_252,2021,1,1273.0,2021-03-30
VIX,BS_252,2021,2,1103.0,2021-06-30
VIX,BS_252,2021,3,876.0,2021-09-30
VIX,BS_252,2019,4,124.0,2019-12-30
VIX,BS_252,2020,1,100.0,2020-03-30
VIX,BS_252,2020,2,86.0,2020-06-30
VIX,BS_252,2020,3,1469.0,2020-09-30
VIX,BS_252,2018,4,266.0,2018-12-30
VIX,BS_252,2019,1,236.0,2019-03-30
VIX,BS_252,2019,2,172.0,2019-06-30
VIX,BS_252,2019,3,122.0,2019-09-30
VIX,BS_253,2023,4,0.0,2023-12-30
VIX,BS_253,2024,1,0.0,2024-03-30
VIX,BS_253,2022,4,5722.0,2022-12-30
VIX,BS_253,2023,1,30214.0,2023-03-30
VIX,BS_253,2023,2,0.0,2023-06-30
VIX,BS_253,2023,3,0.0,2023-09-30
VIX,BS_253,2021,4,0.0,2021-12-30
VIX,BS_253,2022,1,0.0,2022-03-30
VIX,BS_253,2022,2,0.0,2022-06-30
VIX,BS_253,2022,3,0.0,2022-09-30
VIX,BS_253,2020,4,0.0,2020-12-30
VIX,BS_253,2021,1,0.0,2021-03-30
VIX,BS_253,2021,2,0.0,2021-06-30
VIX,BS_253,2021,3,0.0,2021-09-30
VIX,BS_253,2019,4,0.0,2019-12-30
VIX,BS_253,2020,1,0.0,2020-03-30
VIX,BS_253,2020,2,0.0,2020-06-30
VIX,BS_253,2020,3,0.0,2020-09-30
VIX,BS_253,2018,4,0.0,2018-12-30
VIX,BS_253,2019,1,0.0,2019-03-30
VIX,BS_253,2019,2,0.0,2019-06-30
VIX,BS_253,2019,3,0.0,2019-09-30
VIX,BS_254,2023,4,17888.0,2023-12-30
VIX,BS_254,2024,1,20000.0,2024-03-30
VIX,BS_254,2022,4,15388.0,2022-12-30
VIX,BS_254,2023,1,17888.0,2023-03-30
VIX,BS_254,2023,2,17888.0,2023-06-30
VIX,BS_254,2023,3,17888.0,2023-09-30
VIX,BS_254,2021,4,12888.0,2021-12-30
VIX,BS_254,2022,1,15388.0,2022-03-30
VIX,BS_254,2022,2,15388.0,2022-06-30
VIX,BS_254,2022,3,15388.0,2022-09-30
VIX,BS_254,2020,4,10492.0,2020-12-30
VIX,BS_254,2021,1,12888.0,2021-03-30
VIX,BS_254,2021,2,12888.0,2021-06-30
VIX,BS_254,2021,3,12888.0,2021-09-30
VIX,BS_254,2019,4,9162.0,2019-12-30
VIX,BS_254,2020,1,10492.0,2020-03-30
VIX,BS_254,2020,2,10492.0,2020-06-30
VIX,BS_254,2020,3,10492.0,2020-09-30
VIX,BS_254,2018,4,6662.0,2018-12-30
VIX,BS_254,2019,1,9162.0,2019-03-30
VIX,BS_254,2019,2,9162.0,2019-06-30
VIX,BS_254,2019,3,9162.0,2019-09-30
VIX,BS_255,2023,4,0.0,2023-12-30
VIX,BS_255,2024,1,0.0,2024-03-30
VIX,BS_255,2022,4,0.0,2022-12-30
VIX,BS_255,2023,1,0.0,2023-03-30
VIX,BS_255,2023,2,0.0,2023-06-30
VIX,BS_255,2023,3,0.0,2023-09-30
VIX,BS_255,2021,4,0.0,2021-12-30
VIX,BS_255,2022,1,0.0,2022-03-30
VIX,BS_255,2022,2,0.0,2022-06-30
VIX,BS_255,2022,3,0.0,2022-09-30
VIX,BS_255,2020,4,0.0,2020-12-30
VIX,BS_255,2021,1,0.0,2021-03-30
VIX,BS_255,2021,2,0.0,2021-06-30
VIX,BS_255,2021,3,0.0,2021-09-30
VIX,BS_255,2019,4,23500.0,2019-12-30
VIX,BS_255,2020,1,23500.0,2020-03-30
VIX,BS_255,2020,2,23500.0,2020-06-30
VIX,BS_255,2020,3,23500.0,2020-09-30
VIX,BS_255,2018,4,23500.0,2018-12-30
VIX,BS_255,2019,1,23500.0,2019-03-30
VIX,BS_255,2019,2,23500.0,2019-06-30
VIX,BS_255,2019,3,23500.0,2019-09-30
VIX,BS_270,2023,4,9086811.0,2023-12-30
VIX,BS_270,2024,1,10280917.0,2024-03-30
VIX,BS_270,2022,4,8148069.0,2022-12-30
VIX,BS_270,2023,1,7904258.0,2023-03-30
VIX,BS_270,2023,2,8552368.0,2023-06-30
VIX,BS_270,2023,3,8776706.0,2023-09-30
VIX,BS_270,2021,4,4729585.0,2021-12-30
VIX,BS_270,2022,1,5661523.0,2022-03-30
VIX,BS_270,2022,2,8527557.0,2022-06-30
VIX,BS_270,2022,3,8238167.0,2022-09-30
VIX,BS_270,2020,4,2114863.0,2020-12-30
VIX,BS_270,2021,1,2553903.0,2021-03-30
VIX,BS_270,2021,2,2920539.0,2021-06-30
VIX,BS_270,2021,3,2995714.0,2021-09-30
VIX,BS_270,2019,4,1766240.0,2019-12-30
VIX,BS_270,2020,1,1689526.0,2020-03-30
VIX,BS_270,2020,2,1775983.0,2020-06-30
VIX,BS_270,2020,3,1931665.0,2020-09-30
VIX,BS_270,2018,4,1530284.0,2018-12-30
VIX,BS_270,2019,1,2030219.0,2019-03-30
VIX,BS_270,2019,2,1884594.0,2019-06-30
VIX,BS_270,2019,3,1886239.0,2019-09-30
VIX,BS_300,2023,4,257314.0,2023-12-30
VIX,BS_300,2024,1,1289472.0,2024-03-30
VIX,BS_300,2022,4,284995.0,2022-12-30
VIX,BS_300,2023,1,30746.0,2023-03-30
VIX,BS_300,2023,2,113293.0,2023-06-30
VIX,BS_300,2023,3,138429.0,2023-09-30
VIX,BS_300,2021,4,967910.0,2021-12-30
VIX,BS_300,2022,1,1631773.0,2022-03-30
VIX,BS_300,2022,2,320481.0,2022-06-30
VIX,BS_300,2022,3,272514.0,2022-09-30
VIX,BS_300,2020,4,365748.0,2020-12-30
VIX,BS_300,2021,1,486089.0,2021-03-30
VIX,BS_300,2021,2,744879.0,2021-06-30
VIX,BS_300,2021,3,672421.0,2021-09-30
VIX,BS_300,2019,4,345549.0,2019-12-30
VIX,BS_300,2020,1,293415.0,2020-03-30
VIX,BS_300,2020,2,309094.0,2020-06-30
VIX,BS_300,2020,3,315267.0,2020-09-30
VIX,BS_300,2018,4,425965.0,2018-12-30
VIX,BS_300,2019,1,674653.0,2019-03-30
VIX,BS_300,2019,2,518914.0,2019-06-30
VIX,BS_300,2019,3,480383.0,2019-09-30
VIX,BS_310,2023,4,186613.0,2023-12-30
VIX,BS_310,2024,1,1226334.0,2024-03-30
VIX,BS_310,2022,4,284848.0,2022-12-30
VIX,BS_310,2023,1,30598.0,2023-03-30
VIX,BS_310,2023,2,33774.0,2023-06-30
VIX,BS_310,2023,3,89259.0,2023-09-30
VIX,BS_310,2021,4,449269.0,2021-12-30
VIX,BS_310,2022,1,1091049.0,2022-03-30
VIX,BS_310,2022,2,84093.0,2022-06-30
VIX,BS_310,2022,3,48104.0,2022-09-30
VIX,BS_310,2020,4,126910.0,2020-12-30
VIX,BS_310,2021,1,332572.0,2021-03-30
VIX,BS_310,2021,2,429422.0,2021-06-30
VIX,BS_310,2021,3,346794.0,2021-09-30
VIX,BS_310,2019,4,212839.0,2019-12-30
VIX,BS_310,2020,1,68377.0,2020-03-30
VIX,BS_310,2020,2,76202.0,2020-06-30
VIX,BS_310,2020,3,70380.0,2020-09-30
VIX,BS_310,2018,4,308567.0,2018-12-30
VIX,BS_310,2019,1,428250.0,2019-03-30
VIX,BS_310,2019,2,275514.0,2019-06-30
VIX,BS_310,2019,3,231930.0,2019-09-30
VIX,BS_311,2023,4,0.0,2023-12-30
VIX,BS_311,2024,1,990000.0,2024-03-30
VIX,BS_311,2022,4,0.0,2022-12-30
VIX,BS_311,2023,1,0.0,2023-03-30
VIX,BS_311,2023,2,0.0,2023-06-30
VIX,BS_311,2023,3,0.0,2023-09-30
VIX,BS_311,2021,4,250000.0,2021-12-30
VIX,BS_311,2022,1,750000.0,2022-03-30
VIX,BS_311,2022,2,0.0,2022-06-30
VIX,BS_311,2022,3,0.0,2022-09-30
VIX,BS_311,2020,4,80000.0,2020-12-30
VIX,BS_311,2021,1,180000.0,2021-03-30
VIX,BS_311,2021,2,180000.0,2021-06-30
VIX,BS_311,2021,3,180000.0,2021-09-30
VIX,BS_311,2019,4,180000.0,2019-12-30
VIX,BS_311,2020,1,50000.0,2020-03-30
VIX,BS_311,2020,2,0.0,2020-06-30
VIX,BS_311,2020,3,40000.0,2020-09-30
VIX,BS_311,2018,4,80000.0,2018-12-30
VIX,BS_311,2019,1,80000.0,2019-03-30
VIX,BS_311,2019,2,50000.0,2019-06-30
VIX,BS_311,2019,3,0.0,2019-09-30
VIX,BS_312,2023,4,0.0,2023-12-30
VIX,BS_312,2024,1,990000.0,2024-03-30
VIX,BS_312,2022,4,0.0,2022-12-30
VIX,BS_312,2023,1,0.0,2023-03-30
VIX,BS_312,2023,2,0.0,2023-06-30
VIX,BS_312,2023,3,0.0,2023-09-30
VIX,BS_312,2021,4,250000.0,2021-12-30
VIX,BS_312,2022,1,750000.0,2022-03-30
VIX,BS_312,2022,2,0.0,2022-06-30
VIX,BS_312,2022,3,0.0,2022-09-30
VIX,BS_312,2020,4,80000.0,2020-12-30
VIX,BS_312,2021,1,180000.0,2021-03-30
VIX,BS_312,2021,2,180000.0,2021-06-30
VIX,BS_312,2021,3,180000.0,2021-09-30
VIX,BS_312,2019,4,180000.0,2019-12-30
VIX,BS_312,2020,1,50000.0,2020-03-30
VIX,BS_312,2020,2,0.0,2020-06-30
VIX,BS_312,2020,3,40000.0,2020-09-30
VIX,BS_312,2018,4,80000.0,2018-12-30
VIX,BS_312,2019,1,80000.0,2019-03-30
VIX,BS_312,2019,2,50000.0,2019-06-30
VIX,BS_312,2019,3,0.0,2019-09-30
VIX,BS_313,2023,4,0.0,2023-12-30
VIX,BS_313,2024,1,0.0,2024-03-30
VIX,BS_313,2022,4,0.0,2022-12-30
VIX,BS_313,2023,1,0.0,2023-03-30
VIX,BS_313,2023,2,0.0,2023-06-30
VIX,BS_313,2023,3,0.0,2023-09-30
VIX,BS_313,2021,4,0.0,2021-12-30
VIX,BS_313,2022,1,0.0,2022-03-30
VIX,BS_313,2022,2,0.0,2022-06-30
VIX,BS_313,2022,3,0.0,2022-09-30
VIX,BS_313,2020,4,0.0,2020-12-30
VIX,BS_313,2021,1,0.0,2021-03-30
VIX,BS_313,2021,2,0.0,2021-06-30
VIX,BS_313,2021,3,0.0,2021-09-30
VIX,BS_313,2019,4,0.0,2019-12-30
VIX,BS_313,2020,1,0.0,2020-03-30
VIX,BS_313,2020,2,0.0,2020-06-30
VIX,BS_313,2020,3,0.0,2020-09-30
VIX,BS_313,2018,4,0.0,2018-12-30
VIX,BS_313,2019,1,0.0,2019-03-30
VIX,BS_313,2019,2,0.0,2019-06-30
VIX,BS_313,2019,3,0.0,2019-09-30
VIX,BS_314,2023,4,0.0,2023-12-30
VIX,BS_314,2024,1,0.0,2024-03-30
VIX,BS_314,2022,4,0.0,2022-12-30
VIX,BS_314,2023,1,0.0,2023-03-30
VIX,BS_314,2023,2,0.0,2023-06-30
VIX,BS_314,2023,3,0.0,2023-09-30
VIX,BS_314,2021,4,0.0,2021-12-30
VIX,BS_314,2022,1,0.0,2022-03-30
VIX,BS_314,2022,2,0.0,2022-06-30
VIX,BS_314,2022,3,0.0,2022-09-30
VIX,BS_314,2020,4,0.0,2020-12-30
VIX,BS_314,2021,1,0.0,2021-03-30
VIX,BS_314,2021,2,0.0,2021-06-30
VIX,BS_314,2021,3,0.0,2021-09-30
VIX,BS_314,2019,4,0.0,2019-12-30
VIX,BS_314,2020,1,0.0,2020-03-30
VIX,BS_314,2020,2,0.0,2020-06-30
VIX,BS_314,2020,3,0.0,2020-09-30
VIX,BS_314,2018,4,0.0,2018-12-30
VIX,BS_314,2019,1,0.0,2019-03-30
VIX,BS_314,2019,2,0.0,2019-06-30
VIX,BS_314,2019,3,0.0,2019-09-30
VIX,BS_315,2023,4,0.0,2023-12-30
VIX,BS_315,2024,1,0.0,2024-03-30
VIX,BS_315,2022,4,0.0,2022-12-30
VIX,BS_315,2023,1,0.0,2023-03-30
VIX,BS_315,2023,2,0.0,2023-06-30
VIX,BS_315,2023,3,0.0,2023-09-30
VIX,BS_315,2021,4,100000.0,2021-12-30
VIX,BS_315,2022,1,0.0,2022-03-30
VIX,BS_315,2022,2,0.0,2022-06-30
VIX,BS_315,2022,3,0.0,2022-09-30
VIX,BS_315,2020,4,0.0,2020-12-30
VIX,BS_315,2021,1,0.0,2021-03-30
VIX,BS_315,2021,2,0.0,2021-06-30
VIX,BS_315,2021,3,0.0,2021-09-30
VIX,BS_315,2019,4,0.0,2019-12-30
VIX,BS_315,2020,1,0.0,2020-03-30
VIX,BS_315,2020,2,0.0,2020-06-30
VIX,BS_315,2020,3,0.0,2020-09-30
VIX,BS_315,2018,4,0.0,2018-12-30
VIX,BS_315,2019,1,0.0,2019-03-30
VIX,BS_315,2019,2,0.0,2019-06-30
VIX,BS_315,2019,3,0.0,2019-09-30
VIX,BS_316,2023,4,0.0,2023-12-30
VIX,BS_316,2024,1,0.0,2024-03-30
VIX,BS_316,2022,4,0.0,2022-12-30
VIX,BS_316,2023,1,0.0,2023-03-30
VIX,BS_316,2023,2,0.0,2023-06-30
VIX,BS_316,2023,3,0.0,2023-09-30
VIX,BS_316,2021,4,0.0,2021-12-30
VIX,BS_316,2022,1,0.0,2022-03-30
VIX,BS_316,2022,2,0.0,2022-06-30
VIX,BS_316,2022,3,0.0,2022-09-30
VIX,BS_316,2020,4,0.0,2020-12-30
VIX,BS_316,2021,1,0.0,2021-03-30
VIX,BS_316,2021,2,100000.0,2021-06-30
VIX,BS_316,2021,3,100000.0,2021-09-30
VIX,BS_316,2019,4,0.0,2019-12-30
VIX,BS_316,2020,1,0.0,2020-03-30
VIX,BS_316,2020,2,0.0,2020-06-30
VIX,BS_316,2020,3,0.0,2020-09-30
VIX,BS_316,2018,4,200000.0,2018-12-30
VIX,BS_316,2019,1,200000.0,2019-03-30
VIX,BS_316,2019,2,200000.0,2019-06-30
VIX,BS_316,2019,3,200000.0,2019-09-30
VIX,BS_317,2023,4,0.0,2023-12-30
VIX,BS_317,2024,1,0.0,2024-03-30
VIX,BS_317,2022,4,0.0,2022-12-30
VIX,BS_317,2023,1,0.0,2023-03-30
VIX,BS_317,2023,2,0.0,2023-06-30
VIX,BS_317,2023,3,0.0,2023-09-30
VIX,BS_317,2021,4,0.0,2021-12-30
VIX,BS_317,2022,1,0.0,2022-03-30
VIX,BS_317,2022,2,0.0,2022-06-30
VIX,BS_317,2022,3,0.0,2022-09-30
VIX,BS_317,2020,4,0.0,2020-12-30
VIX,BS_317,2021,1,0.0,2021-03-30
VIX,BS_317,2021,2,0.0,2021-06-30
VIX,BS_317,2021,3,0.0,2021-09-30
VIX,BS_317,2019,4,0.0,2019-12-30
VIX,BS_317,2020,1,0.0,2020-03-30
VIX,BS_317,2020,2,0.0,2020-06-30
VIX,BS_317,2020,3,0.0,2020-09-30
VIX,BS_317,2018,4,0.0,2018-12-30
VIX,BS_317,2019,1,0.0,2019-03-30
VIX,BS_317,2019,2,0.0,2019-06-30
VIX,BS_317,2019,3,0.0,2019-09-30
VIX,BS_318,2023,4,2337.0,2023-12-30
VIX,BS_318,2024,1,4042.0,2024-03-30
VIX,BS_318,2022,4,4529.0,2022-12-30
VIX,BS_318,2023,1,969.0,2023-03-30
VIX,BS_318,2023,2,1816.0,2023-06-30
VIX,BS_318,2023,3,2844.0,2023-09-30
VIX,BS_318,2021,4,5396.0,2021-12-30
VIX,BS_318,2022,1,5547.0,2022-03-30
VIX,BS_318,2022,2,1495.0,2022-06-30
VIX,BS_318,2022,3,1564.0,2022-09-30
VIX,BS_318,2020,4,1772.0,2020-12-30
VIX,BS_318,2021,1,3230.0,2021-03-30
VIX,BS_318,2021,2,4099.0,2021-06-30
VIX,BS_318,2021,3,3541.0,2021-09-30
VIX,BS_318,2019,4,528.0,2019-12-30
VIX,BS_318,2020,1,541.0,2020-03-30
VIX,BS_318,2020,2,670.0,2020-06-30
VIX,BS_318,2020,3,911.0,2020-09-30
VIX,BS_318,2018,4,635.0,2018-12-30
VIX,BS_318,2019,1,884.0,2019-03-30
VIX,BS_318,2019,2,494.0,2019-06-30
VIX,BS_318,2019,3,549.0,2019-09-30
VIX,BS_319,2023,4,0.0,2023-12-30
VIX,BS_319,2024,1,0.0,2024-03-30
VIX,BS_319,2022,4,0.0,2022-12-30
VIX,BS_319,2023,1,0.0,2023-03-30
VIX,BS_319,2023,2,0.0,2023-06-30
VIX,BS_319,2023,3,0.0,2023-09-30
VIX,BS_319,2021,4,0.0,2021-12-30
VIX,BS_319,2022,1,0.0,2022-03-30
VIX,BS_319,2022,2,0.0,2022-06-30
VIX,BS_319,2022,3,0.0,2022-09-30
VIX,BS_319,2020,4,0.0,2020-12-30
VIX,BS_319,2021,1,0.0,2021-03-30
VIX,BS_319,2021,2,0.0,2021-06-30
VIX,BS_319,2021,3,0.0,2021-09-30
VIX,BS_319,2019,4,0.0,2019-12-30
VIX,BS_319,2020,1,0.0,2020-03-30
VIX,BS_319,2020,2,0.0,2020-06-30
VIX,BS_319,2020,3,0.0,2020-09-30
VIX,BS_319,2018,4,0.0,2018-12-30
VIX,BS_319,2019,1,0.0,2019-03-30
VIX,BS_319,2019,2,0.0,2019-06-30
VIX,BS_319,2019,3,0.0,2019-09-30
VIX,BS_320,2023,4,110460.0,2023-12-30
VIX,BS_320,2024,1,0.0,2024-03-30
VIX,BS_320,2022,4,264840.0,2022-12-30
VIX,BS_320,2023,1,0.0,2023-03-30
VIX,BS_320,2023,2,0.0,2023-06-30
VIX,BS_320,2023,3,0.0,2023-09-30
VIX,BS_320,2021,4,0.0,2021-12-30
VIX,BS_320,2022,1,239163.0,2022-03-30
VIX,BS_320,2022,2,50908.0,2022-06-30
VIX,BS_320,2022,3,0.0,2022-09-30
VIX,BS_320,2020,4,15325.0,2020-12-30
VIX,BS_320,2021,1,75268.0,2021-03-30
VIX,BS_320,2021,2,0.0,2021-06-30
VIX,BS_320,2021,3,0.0,2021-09-30
VIX,BS_320,2019,4,1821.0,2019-12-30
VIX,BS_320,2020,1,7345.0,2020-03-30
VIX,BS_320,2020,2,2066.0,2020-06-30
VIX,BS_320,2020,3,0.0,2020-09-30
VIX,BS_320,2018,4,374.0,2018-12-30
VIX,BS_320,2019,1,5.0,2019-03-30
VIX,BS_320,2019,2,8815.0,2019-06-30
VIX,BS_320,2019,3,29.0,2019-09-30
VIX,BS_321,2023,4,0.0,2023-12-30
VIX,BS_321,2024,1,0.0,2024-03-30
VIX,BS_321,2022,4,0.0,2022-12-30
VIX,BS_321,2023,1,0.0,2023-03-30
VIX,BS_321,2023,2,0.0,2023-06-30
VIX,BS_321,2023,3,0.0,2023-09-30
VIX,BS_321,2021,4,50.0,2021-12-30
VIX,BS_321,2022,1,50.0,2022-03-30
VIX,BS_321,2022,2,50.0,2022-06-30
VIX,BS_321,2022,3,50.0,2022-09-30
VIX,BS_321,2020,4,165.0,2020-12-30
VIX,BS_321,2021,1,125.0,2021-03-30
VIX,BS_321,2021,2,32075.0,2021-06-30
VIX,BS_321,2021,3,70.0,2021-09-30
VIX,BS_321,2019,4,230.0,2019-12-30
VIX,BS_321,2020,1,345.0,2020-03-30
VIX,BS_321,2020,2,54600.0,2020-06-30
VIX,BS_321,2020,3,195.0,2020-09-30
VIX,BS_321,2018,4,10411.0,2018-12-30
VIX,BS_321,2019,1,127036.0,2019-03-30
VIX,BS_321,2019,2,325.0,2019-06-30
VIX,BS_321,2019,3,15455.0,2019-09-30
VIX,BS_322,2023,4,66947.0,2023-12-30
VIX,BS_322,2024,1,55500.0,2024-03-30
VIX,BS_322,2022,4,11010.0,2022-12-30
VIX,BS_322,2023,1,28580.0,2023-03-30
VIX,BS_322,2023,2,31009.0,2023-06-30
VIX,BS_322,2023,3,85309.0,2023-09-30
VIX,BS_322,2021,4,55916.0,2021-12-30
VIX,BS_322,2022,1,56348.0,2022-03-30
VIX,BS_322,2022,2,19315.0,2022-06-30
VIX,BS_322,2022,3,30009.0,2022-09-30
VIX,BS_322,2020,4,19749.0,2020-12-30
VIX,BS_322,2021,1,71553.0,2021-03-30
VIX,BS_322,2021,2,70656.0,2021-06-30
VIX,BS_322,2021,3,29136.0,2021-09-30
VIX,BS_322,2019,4,21173.0,2019-12-30
VIX,BS_322,2020,1,2930.0,2020-03-30
VIX,BS_322,2020,2,11951.0,2020-06-30
VIX,BS_322,2020,3,27095.0,2020-09-30
VIX,BS_322,2018,4,8773.0,2018-12-30
VIX,BS_322,2019,1,10200.0,2019-03-30
VIX,BS_322,2019,2,6171.0,2019-06-30
VIX,BS_322,2019,3,6048.0,2019-09-30
VIX,BS_323,2023,4,5365.0,2023-12-30
VIX,BS_323,2024,1,30.0,2024-03-30
VIX,BS_323,2022,4,3636.0,2022-12-30
VIX,BS_323,2023,1,30.0,2023-03-30
VIX,BS_323,2023,2,30.0,2023-06-30
VIX,BS_323,2023,3,30.0,2023-09-30
VIX,BS_323,2021,4,3330.0,2021-12-30
VIX,BS_323,2022,1,30.0,2022-03-30
VIX,BS_323,2022,2,30.0,2022-06-30
VIX,BS_323,2022,3,30.0,2022-09-30
VIX,BS_323,2020,4,2627.0,2020-12-30
VIX,BS_323,2021,1,30.0,2021-03-30
VIX,BS_323,2021,2,3330.0,2021-06-30
VIX,BS_323,2021,3,3330.0,2021-09-30
VIX,BS_323,2019,4,2031.0,2019-12-30
VIX,BS_323,2020,1,38.0,2020-03-30
VIX,BS_323,2020,2,30.0,2020-06-30
VIX,BS_323,2020,3,30.0,2020-09-30
VIX,BS_323,2018,4,3020.0,2018-12-30
VIX,BS_323,2019,1,550000.0,2019-03-30
VIX,BS_323,2019,2,550000.0,2019-06-30
VIX,BS_323,2019,3,98.0,2019-09-30
VIX,BS_324,2023,4,0.0,2023-12-30
VIX,BS_324,2024,1,0.0,2024-03-30
VIX,BS_324,2022,4,0.0,2022-12-30
VIX,BS_324,2023,1,0.0,2023-03-30
VIX,BS_324,2023,2,0.0,2023-06-30
VIX,BS_324,2023,3,0.0,2023-09-30
VIX,BS_324,2021,4,0.0,2021-12-30
VIX,BS_324,2022,1,0.0,2022-03-30
VIX,BS_324,2022,2,0.0,2022-06-30
VIX,BS_324,2022,3,0.0,2022-09-30
VIX,BS_324,2020,4,640000.0,2020-12-30
VIX,BS_324,2021,1,0.0,2021-03-30
VIX,BS_324,2021,2,0.0,2021-06-30
VIX,BS_324,2021,3,0.0,2021-09-30
VIX,BS_324,2019,4,0.0,2019-12-30
VIX,BS_324,2020,1,0.0,2020-03-30
VIX,BS_324,2020,2,0.0,2020-06-30
VIX,BS_324,2020,3,0.0,2020-09-30
VIX,BS_324,2018,4,0.0,2018-12-30
VIX,BS_324,2019,1,0.0,2019-03-30
VIX,BS_324,2019,2,43.0,2019-06-30
VIX,BS_324,2019,3,43.0,2019-09-30
VIX,BS_325,2023,4,1051.0,2023-12-30
VIX,BS_325,2024,1,10992.0,2024-03-30
VIX,BS_325,2022,4,422.0,2022-12-30
VIX,BS_325,2023,1,472.0,2023-03-30
VIX,BS_325,2023,2,197.0,2023-06-30
VIX,BS_325,2023,3,541.0,2023-09-30
VIX,BS_325,2021,4,33108.0,2021-12-30
VIX,BS_325,2022,1,39226.0,2022-03-30
VIX,BS_325,2022,2,11955.0,2022-06-30
VIX,BS_325,2022,3,16050.0,2022-09-30
VIX,BS_325,2020,4,6931.0,2020-12-30
VIX,BS_325,2021,1,2026.0,2021-03-30
VIX,BS_325,2021,2,13830.0,2021-06-30
VIX,BS_325,2021,3,16086.0,2021-09-30
VIX,BS_325,2019,4,6715.0,2019-12-30
VIX,BS_325,2020,1,2129.0,2020-03-30
VIX,BS_325,2020,2,6535.0,2020-06-30
VIX,BS_325,2020,3,1779.0,2020-09-30
VIX,BS_325,2018,4,4787.0,2018-12-30
VIX,BS_325,2019,1,9410.0,2019-03-30
VIX,BS_325,2019,2,9300.0,2019-06-30
VIX,BS_325,2019,3,9331.0,2019-09-30
VIX,BS_326,2023,4,0.0,2023-12-30
VIX,BS_326,2024,1,0.0,2024-03-30
VIX,BS_326,2022,4,0.0,2022-12-30
VIX,BS_326,2023,1,0.0,2023-03-30
VIX,BS_326,2023,2,0.0,2023-06-30
VIX,BS_326,2023,3,0.0,2023-09-30
VIX,BS_326,2021,4,0.0,2021-12-30
VIX,BS_326,2022,1,0.0,2022-03-30
VIX,BS_326,2022,2,0.0,2022-06-30
VIX,BS_326,2022,3,0.0,2022-09-30
VIX,BS_326,2020,4,0.0,2020-12-30
VIX,BS_326,2021,1,0.0,2021-03-30
VIX,BS_326,2021,2,0.0,2021-06-30
VIX,BS_326,2021,3,0.0,2021-09-30
VIX,BS_326,2019,4,0.0,2019-12-30
VIX,BS_326,2020,1,0.0,2020-03-30
VIX,BS_326,2020,2,0.0,2020-06-30
VIX,BS_326,2020,3,0.0,2020-09-30
VIX,BS_326,2018,4,0.0,2018-12-30
VIX,BS_326,2019,1,0.0,2019-03-30
VIX,BS_326,2019,2,0.0,2019-06-30
VIX,BS_326,2019,3,0.0,2019-09-30
VIX,BS_327,2023,4,0.0,2023-12-30
VIX,BS_327,2024,1,0.0,2024-03-30
VIX,BS_327,2022,4,0.0,2022-12-30
VIX,BS_327,2023,1,0.0,2023-03-30
VIX,BS_327,2023,2,0.0,2023-06-30
VIX,BS_327,2023,3,0.0,2023-09-30
VIX,BS_327,2021,4,0.0,2021-12-30
VIX,BS_327,2022,1,0.0,2022-03-30
VIX,BS_327,2022,2,0.0,2022-06-30
VIX,BS_327,2022,3,0.0,2022-09-30
VIX,BS_327,2020,4,0.0,2020-12-30
VIX,BS_327,2021,1,0.0,2021-03-30
VIX,BS_327,2021,2,0.0,2021-06-30
VIX,BS_327,2021,3,0.0,2021-09-30
VIX,BS_327,2019,4,0.0,2019-12-30
VIX,BS_327,2020,1,0.0,2020-03-30
VIX,BS_327,2020,2,0.0,2020-06-30
VIX,BS_327,2020,3,0.0,2020-09-30
VIX,BS_327,2018,4,0.0,2018-12-30
VIX,BS_327,2019,1,0.0,2019-03-30
VIX,BS_327,2019,2,0.0,2019-06-30
VIX,BS_327,2019,3,0.0,2019-09-30
VIX,BS_328,2023,4,0.0,2023-12-30
VIX,BS_328,2024,1,0.0,2024-03-30
VIX,BS_328,2022,4,0.0,2022-12-30
VIX,BS_328,2023,1,0.0,2023-03-30
VIX,BS_328,2023,2,0.0,2023-06-30
VIX,BS_328,2023,3,0.0,2023-09-30
VIX,BS_328,2021,4,0.0,2021-12-30
VIX,BS_328,2022,1,0.0,2022-03-30
VIX,BS_328,2022,2,0.0,2022-06-30
VIX,BS_328,2022,3,0.0,2022-09-30
VIX,BS_328,2020,4,0.0,2020-12-30
VIX,BS_328,2021,1,0.0,2021-03-30
VIX,BS_328,2021,2,0.0,2021-06-30
VIX,BS_328,2021,3,0.0,2021-09-30
VIX,BS_328,2019,4,0.0,2019-12-30
VIX,BS_328,2020,1,0.0,2020-03-30
VIX,BS_328,2020,2,0.0,2020-06-30
VIX,BS_328,2020,3,0.0,2020-09-30
VIX,BS_328,2018,4,0.0,2018-12-30
VIX,BS_328,2019,1,0.0,2019-03-30
VIX,BS_328,2019,2,0.0,2019-06-30
VIX,BS_328,2019,3,0.0,2019-09-30
VIX,BS_329,2023,4,450.0,2023-12-30
VIX,BS_329,2024,1,165767.0,2024-03-30
VIX,BS_329,2022,4,408.0,2022-12-30
VIX,BS_329,2023,1,545.0,2023-03-30
VIX,BS_329,2023,2,720.0,2023-06-30
VIX,BS_329,2023,3,533.0,2023-09-30
VIX,BS_329,2021,4,1467.0,2021-12-30
VIX,BS_329,2022,1,683.0,2022-03-30
