stock_code,category_code,year,quarter,data
VND,IS_054,2017,0,0
VND,IS_054,2018,0,0
VND,IS_054,2019,0,0
VND,IS_006,2020,0,478193
VND,IS_006,2021,0,1614985
VND,IS_006,2022,0,1249419
VND,IS_006,2023,0,867030
VND,IS_006,2016,0,188635
VND,IS_006,2017,0,344073
VND,IS_006,2018,0,520182
VND,IS_006,2019,0,335409
VND,IS_060,2020,0,371818
VND,IS_060,2021,0,445829
VND,IS_060,2022,0,1141610
VND,IS_060,2023,0,1488774
VND,IS_060,2016,0,119137
VND,IS_060,2017,0,157518
VND,IS_060,2018,0,281057
VND,IS_060,2019,0,439397
VND,IS_007,2020,0,34775
VND,IS_007,2021,0,255051
VND,IS_007,2022,0,192387
VND,IS_007,2023,0,107575
VND,IS_007,2016,0,0
VND,IS_007,2017,0,10617
VND,IS_007,2018,0,17870
VND,IS_007,2019,0,23726
VND,IS_071,2020,0,70
VND,IS_071,2021,0,310
VND,IS_071,2022,0,443
VND,IS_071,2023,0,918
VND,IS_071,2016,0,3542
VND,IS_071,2017,0,674
VND,IS_071,2018,0,745
VND,IS_071,2019,0,26832
VND,IS_072,2020,0,1449
VND,IS_072,2021,0,657
VND,IS_072,2022,0,678
VND,IS_072,2023,0,7641
VND,IS_072,2016,0,3115
VND,IS_072,2017,0,21
VND,IS_072,2018,0,220
VND,IS_072,2019,0,3248
VND,IS_008,2020,0,0
VND,IS_008,2021,0,0
VND,IS_008,2022,0,0
VND,IS_008,2023,0,0
VND,IS_008,2016,0,0
VND,IS_008,2017,0,0
VND,IS_008,2018,0,0
VND,IS_008,2019,0,0
VND,IS_080,2020,0,-1379
VND,IS_080,2021,0,-346
VND,IS_080,2022,0,-235
VND,IS_080,2023,0,-6723
VND,IS_080,2016,0,426
VND,IS_080,2017,0,652
VND,IS_080,2018,0,524
VND,IS_080,2019,0,23583
VND,IS_009,2020,0,13845
VND,IS_009,2021,0,14915
VND,IS_009,2022,0,67585
VND,IS_009,2023,0,92478
VND,IS_009,2016,0,6108
VND,IS_009,2017,0,7814
VND,IS_009,2018,0,11198
VND,IS_009,2019,0,12904
VND,IS_090,2020,0,862064
VND,IS_090,2021,0,2980220
VND,IS_090,2022,0,1535277
VND,IS_090,2023,0,2482342
VND,IS_090,2016,0,227169
VND,IS_090,2017,0,571474
VND,IS_090,2018,0,437999
VND,IS_090,2019,0,479550
VND,IS_091,2020,0,670638
VND,IS_091,2021,0,2107504
VND,IS_091,2022,0,2164433
VND,IS_091,2023,0,2272167
VND,IS_091,2016,0,227169
VND,IS_091,2017,0,537697
VND,IS_091,2018,0,581986
VND,IS_091,2019,0,500401
VND,IS_092,2020,0,191426
VND,IS_092,2021,0,872715
VND,IS_092,2022,0,-629156
VND,IS_092,2023,0,210174
VND,IS_092,2016,0,0
VND,IS_092,2017,0,33776
VND,IS_092,2018,0,-143987
VND,IS_092,2019,0,-20850
SSI,IS_001,2020,0,1779378
SSI,IS_001,2021,0,2325246
SSI,IS_001,2022,0,2020267
SSI,IS_001,2023,0,3166865
SSI,IS_001,2016,0,722296
SSI,IS_001,2017,0,668205
SSI,IS_001,2018,0,646758
SSI,IS_001,2019,0,699017
SSI,IS_001.1,2020,0,680564
SSI,IS_001.1,2021,0,1359825
SSI,IS_001.1,2022,0,987264
SSI,IS_001.1,2023,0,1087667
SSI,IS_001.1,2016,0,528554
SSI,IS_001.1,2017,0,258242
SSI,IS_001.1,2018,0,309260
SSI,IS_001.1,2019,0,342884
SSI,IS_001.2,2020,0,703830
SSI,IS_001.2,2021,0,506503
SSI,IS_001.2,2022,0,192340
SSI,IS_001.2,2023,0,177162
SSI,IS_001.2,2016,0,152456
SSI,IS_001.2,2017,0,363520
SSI,IS_001.2,2018,0,249068
SSI,IS_001.2,2019,0,273788
SSI,IS_001.3,2020,0,394982
SSI,IS_001.3,2021,0,458917
SSI,IS_001.3,2022,0,840662
SSI,IS_001.3,2023,0,1808268
SSI,IS_001.3,2016,0,41285
SSI,IS_001.3,2017,0,46442
SSI,IS_001.3,2018,0,88429
SSI,IS_001.3,2019,0,82344
SSI,IS_001.4,2020,0,0
SSI,IS_001.4,2021,0,0
SSI,IS_001.4,2022,0,0
SSI,IS_001.4,2023,0,93766
SSI,IS_001.4,2016,0,0
SSI,IS_001.4,2017,0,0
SSI,IS_001.4,2018,0,0
SSI,IS_001.4,2019,0,0
SSI,IS_010,2020,0,0
SSI,IS_010,2021,0,0
SSI,IS_010,2022,0,0
SSI,IS_010,2023,0,28667
SSI,IS_010,2016,0,0
SSI,IS_010,2017,0,0
SSI,IS_010,2018,0,0
SSI,IS_010,2019,0,0
SSI,IS_100,2020,0,301621
SSI,IS_100,2021,0,669971
SSI,IS_100,2022,0,412010
SSI,IS_100,2023,0,554094
SSI,IS_100,2016,0,181829
SSI,IS_100,2017,0,243916
SSI,IS_100,2018,0,320276
SSI,IS_100,2019,0,198426
SSI,IS_100.1,2020,0,267248
SSI,IS_100.1,2021,0,650668
SSI,IS_100.1,2022,0,458919
SSI,IS_100.1,2023,0,543354
SSI,IS_100.1,2016,0,220703
SSI,IS_100.1,2017,0,227147
SSI,IS_100.1,2018,0,319845
SSI,IS_100.1,2019,0,178677
SSI,IS_100.2,2020,0,34373
SSI,IS_100.2,2021,0,19303
SSI,IS_100.2,2022,0,-46909
SSI,IS_100.2,2023,0,10739
SSI,IS_100.2,2016,0,-38874
SSI,IS_100.2,2017,0,16768
SSI,IS_100.2,2018,0,430
SSI,IS_100.2,2019,0,19748
SSI,IS_011,2020,0,47421
SSI,IS_011,2021,0,163791
SSI,IS_011,2022,0,243673
SSI,IS_011,2023,0,308409
SSI,IS_011,2016,0,114524
SSI,IS_011,2017,0,70904
SSI,IS_011,2018,0,87787
SSI,IS_011,2019,0,68029
SSI,IS_002,2020,0,850012
SSI,IS_002,2021,0,720362
SSI,IS_002,2022,0,417213
SSI,IS_002,2023,0,473679
SSI,IS_002,2016,0,344890
SSI,IS_002,2017,0,450841
SSI,IS_002,2018,0,716061
SSI,IS_002,2019,0,991168
SSI,IS_020,2020,0,4366801
SSI,IS_020,2021,0,7443181
SSI,IS_020,2022,0,6335823
SSI,IS_020,2023,0,7157692
SSI,IS_020,2016,0,2216768
SSI,IS_020,2017,0,2898077
SSI,IS_020,2018,0,3672838
SSI,IS_020,2019,0,3234978
SSI,IS_200,2020,0,1255931
SSI,IS_200,2021,0,2695067
SSI,IS_200,2022,0,1697693
SSI,IS_200,2023,0,2294472
SSI,IS_200,2016,0,874996
SSI,IS_200,2017,0,1161104
SSI,IS_200,2018,0,1302937
SSI,IS_200,2019,0,907096
SSI,IS_201,2020,0,1257372
SSI,IS_201,2021,0,2695913
SSI,IS_201,2022,0,1699319
SSI,IS_201,2023,0,2292781
SSI,IS_201,2016,0,877035
SSI,IS_201,2017,0,1161852
SSI,IS_201,2018,0,1304930
SSI,IS_201,2019,0,909201
SSI,IS_202,2020,0,83436
SSI,IS_202,2021,0,182965
SSI,IS_202,2022,0,0
SSI,IS_202,2023,0,0
SSI,IS_202,2016,0,61392
SSI,IS_202,2017,0,0
SSI,IS_202,2018,0,91345
SSI,IS_202,2019,0,63212
SSI,IS_203,2020,0,-1440
SSI,IS_203,2021,0,-846
SSI,IS_203,2022,0,-1626
SSI,IS_203,2023,0,1691
SSI,IS_203,2016,0,-2039
SSI,IS_203,2017,0,-748
SSI,IS_203,2018,0,-1992
SSI,IS_203,2019,0,-2104
SSI,IS_021,2020,0,1003133
SSI,IS_021,2021,0,1342190
SSI,IS_021,2022,0,961590
SSI,IS_021,2023,0,656269
SSI,IS_021,2016,0,226194
SSI,IS_021,2017,0,486473
SSI,IS_021,2018,0,622002
SSI,IS_021,2019,0,382539
SSI,IS_021.1,2020,0,537916
SSI,IS_021.1,2021,0,995116
SSI,IS_021.1,2022,0,529629
SSI,IS_021.1,2023,0,382339
SSI,IS_021.1,2016,0,107924
SSI,IS_021.1,2017,0,157754
SSI,IS_021.1,2018,0,110639
SSI,IS_021.1,2019,0,133240
SSI,IS_021.2,2020,0,462224
SSI,IS_021.2,2021,0,341283
SSI,IS_021.2,2022,0,428689
SSI,IS_021.2,2023,0,215044
SSI,IS_021.2,2016,0,117301
SSI,IS_021.2,2017,0,328000
SSI,IS_021.2,2018,0,510162
SSI,IS_021.2,2019,0,247253
SSI,IS_021.3,2020,0,2992
SSI,IS_021.3,2021,0,5790
SSI,IS_021.3,2022,0,3270
SSI,IS_021.3,2023,0,3543
SSI,IS_021.3,2016,0,968
SSI,IS_021.3,2017,0,718
SSI,IS_021.3,2018,0,1200
SSI,IS_021.3,2019,0,2045
SSI,IS_021.4,2020,0,0
SSI,IS_021.4,2021,0,0
SSI,IS_021.4,2022,0,0
SSI,IS_021.4,2023,0,55341
SSI,IS_021.4,2016,0,0
SSI,IS_021.4,2017,0,0
SSI,IS_021.4,2018,0,0
SSI,IS_021.4,2019,0,0
SSI,IS_023,2020,0,0
SSI,IS_023,2021,0,929
SSI,IS_023,2022,0,0
SSI,IS_023,2023,0,0
SSI,IS_023,2016,0,0
SSI,IS_023,2017,0,1468
SSI,IS_023,2018,0,0
SSI,IS_023,2019,0,0
SSI,IS_024,2020,0,0
SSI,IS_024,2021,0,0
SSI,IS_024,2022,0,0
SSI,IS_024,2023,0,8
SSI,IS_024,2016,0,0
SSI,IS_024,2017,0,0
SSI,IS_024,2018,0,0
SSI,IS_024,2019,0,0
SSI,IS_026,2020,0,23565
SSI,IS_026,2021,0,55188
SSI,IS_026,2022,0,50655
SSI,IS_026,2023,0,32051
SSI,IS_026,2016,0,3031
SSI,IS_026,2017,0,6529
SSI,IS_026,2018,0,8175
SSI,IS_026,2019,0,11147
SSI,IS_027,2020,0,625814
SSI,IS_027,2021,0,1493958
SSI,IS_027,2022,0,1336543
SSI,IS_027,2023,0,1316274
SSI,IS_027,2016,0,302635
SSI,IS_027,2017,0,515662
SSI,IS_027,2018,0,772657
SSI,IS_027,2019,0,555493
SSI,IS_028,2020,0,8317
SSI,IS_028,2021,0,17207
SSI,IS_028,2022,0,9520
SSI,IS_028,2023,0,9919
SSI,IS_028,2016,0,0
SSI,IS_028,2017,0,448
SSI,IS_028,2018,0,644
SSI,IS_028,2019,0,15040
SSI,IS_029,2020,0,0
SSI,IS_029,2021,0,0
SSI,IS_029,2022,0,0
SSI,IS_029,2023,0,23319
SSI,IS_029,2016,0,0
SSI,IS_029,2017,0,0
SSI,IS_029,2018,0,0
SSI,IS_029,2019,0,0
SSI,IS_003,2020,0,525089
SSI,IS_003,2021,0,1570741
SSI,IS_003,2022,0,1800882
SSI,IS_003,2023,0,1568443
SSI,IS_003,2016,0,429400
SSI,IS_003,2017,0,519650
SSI,IS_003,2018,0,710869
SSI,IS_003,2019,0,677893
SSI,IS_030,2020,0,32491
SSI,IS_030,2021,0,41468
SSI,IS_030,2022,0,44053
SSI,IS_030,2023,0,44821
SSI,IS_030,2016,0,14217
SSI,IS_030,2017,0,18364
SSI,IS_030,2018,0,22252
SSI,IS_030,2019,0,27540
SSI,IS_300,2020,0,-264217
SSI,IS_300,2021,0,929
SSI,IS_300,2022,0,-2493
SSI,IS_300,2023,0,0
SSI,IS_300,2016,0,434
SSI,IS_300,2017,0,-14896
SSI,IS_300,2018,0,-360095
SSI,IS_300,2019,0,-18305
SSI,IS_032,2020,0,136512
SSI,IS_032,2021,0,199151
SSI,IS_032,2022,0,233601
SSI,IS_032,2023,0,293044
SSI,IS_032,2016,0,82252
SSI,IS_032,2017,0,79077
SSI,IS_032,2018,0,111558
SSI,IS_032,2019,0,128703
SSI,IS_004,2020,0,232822
SSI,IS_004,2021,0,834
SSI,IS_004,2022,0,2853
SSI,IS_004,2023,0,6001
SSI,IS_004,2016,0,75010
SSI,IS_004,2017,0,259243
SSI,IS_004,2018,0,209534
SSI,IS_004,2019,0,83305
SSI,IS_040,2020,0,1901795
SSI,IS_040,2021,0,3154562
SSI,IS_040,2022,0,2704835
SSI,IS_040,2023,0,2434565
SSI,IS_040,2016,0,847640
SSI,IS_040,2017,0,1137397
SSI,IS_040,2018,0,1651029
SSI,IS_040,2019,0,1171007
SSI,IS_400,2020,0,-264217
SSI,IS_400,2021,0,929
SSI,IS_400,2022,0,-2493
SSI,IS_400,2023,0,2493
SSI,IS_400,2016,0,434
SSI,IS_400,2017,0,-14896
SSI,IS_400,2018,0,-360095
SSI,IS_400,2019,0,-18305
SSI,IS_401,2020,0,-264217
SSI,IS_401,2021,0,929
SSI,IS_401,2022,0,-2493
SSI,IS_401,2023,0,2493
SSI,IS_401,2016,0,429
SSI,IS_401,2017,0,-14843
SSI,IS_401,2018,0,-360062
SSI,IS_401,2019,0,-18305
SSI,IS_041,2020,0,28659
SSI,IS_041,2021,0,10840
SSI,IS_041,2022,0,28287
SSI,IS_041,2023,0,8171
SSI,IS_041,2016,0,146
SSI,IS_041,2017,0,498
SSI,IS_041,2018,0,3303
SSI,IS_041,2019,0,435
SSI,IS_042,2020,0,12996
SSI,IS_042,2021,0,18954
SSI,IS_042,2022,0,35855
SSI,IS_042,2023,0,27414
SSI,IS_042,2016,0,21595
SSI,IS_042,2017,0,39095
SSI,IS_042,2018,0,23823
SSI,IS_042,2019,0,20355
SSI,IS_043,2020,0,13701
SSI,IS_043,2021,0,241303
SSI,IS_043,2022,0,1377
SSI,IS_043,2023,0,0
SSI,IS_043,2016,0,0
SSI,IS_043,2017,0,0
SSI,IS_043,2018,0,164457
SSI,IS_043,2019,0,0
SSI,IS_044,2020,0,153395
SSI,IS_044,2021,0,72198
SSI,IS_044,2022,0,115173
SSI,IS_044,2023,0,87717
SSI,IS_044,2016,0,73457
SSI,IS_044,2017,0,105518
SSI,IS_044,2018,0,74240
SSI,IS_044,2019,0,45715
SSI,IS_050,2020,0,208753
SSI,IS_050,2021,0,343297
SSI,IS_050,2022,0,180692
SSI,IS_050,2023,0,123303
SSI,IS_050,2016,0,95199
SSI,IS_050,2017,0,145112
SSI,IS_050,2018,0,265824
SSI,IS_050,2019,0,66506
SSI,IS_500,2020,0,0
SSI,IS_500,2021,0,0
SSI,IS_500,2022,0,0
SSI,IS_500,2023,0,2292781
SSI,IS_500,2016,0,0
SSI,IS_500,2017,0,0
SSI,IS_500,2018,0,0
SSI,IS_500,2019,0,0
SSI,IS_501,2020,0,0
SSI,IS_501,2021,0,0
SSI,IS_501,2022,0,0
SSI,IS_501,2023,0,1531
SSI,IS_501,2016,0,0
SSI,IS_501,2017,0,0
SSI,IS_501,2018,0,0
SSI,IS_501,2019,0,0
SSI,IS_502,2020,0,0
SSI,IS_502,2021,0,0
SSI,IS_502,2022,0,0
SSI,IS_502,2023,0,1197
SSI,IS_502,2016,0,0
SSI,IS_502,2017,0,0
SSI,IS_502,2018,0,0
SSI,IS_502,2019,0,0
SSI,IS_051,2020,0,12458
SSI,IS_051,2021,0,37681
SSI,IS_051,2022,0,123981
SSI,IS_051,2023,0,25495
SSI,IS_051,2016,0,188
SSI,IS_051,2017,0,1868
SSI,IS_051,2018,0,4697
SSI,IS_051,2019,0,19611
SSI,IS_052,2020,0,829431
SSI,IS_052,2021,0,1029858
SSI,IS_052,2022,0,1030649
SSI,IS_052,2023,0,1570439
SSI,IS_052,2016,0,269221
SSI,IS_052,2017,0,343581
SSI,IS_052,2018,0,536540
SSI,IS_052,2019,0,804176
SSI,IS_053,2020,0,0
SSI,IS_053,2021,0,0
SSI,IS_053,2022,0,0
SSI,IS_053,2023,0,0
SSI,IS_053,2016,0,0
SSI,IS_053,2017,0,0
SSI,IS_053,2018,0,0
SSI,IS_053,2019,0,0
SSI,IS_054,2020,0,0
SSI,IS_054,2021,0,0
SSI,IS_054,2022,0,0
SSI,IS_054,2023,0,41713
SSI,IS_054,2016,0,0
SSI,IS_054,2017,0,0
SSI,IS_054,2018,0,0
SSI,IS_054,2019,0,0
SSI,IS_006,2020,0,797332
SSI,IS_006,2021,0,2519010
SSI,IS_006,2022,0,1706658
SSI,IS_006,2023,0,1502190
SSI,IS_006,2016,0,381169
SSI,IS_006,2017,0,779655
SSI,IS_006,2018,0,1130951
SSI,IS_006,2019,0,582055
SSI,IS_060,2020,0,937145
SSI,IS_060,2021,0,1114596
SSI,IS_060,2022,0,1415635
SSI,IS_060,2023,0,1637647
SSI,IS_060,2016,0,269410
SSI,IS_060,2017,0,345449
SSI,IS_060,2018,0,546918
SSI,IS_060,2019,0,838621
SSI,IS_007,2020,0,32749
SSI,IS_007,2021,0,28026
SSI,IS_007,2022,0,31657
SSI,IS_007,2023,0,21536
SSI,IS_007,2016,0,11238
SSI,IS_007,2017,0,6970
SSI,IS_007,2018,0,2294
SSI,IS_007,2019,0,28835
SSI,IS_071,2020,0,5273
SSI,IS_071,2021,0,114101
SSI,IS_071,2022,0,11255
SSI,IS_071,2023,0,2414
SSI,IS_071,2016,0,2628
SSI,IS_071,2017,0,13087
SSI,IS_071,2018,0,58417
SSI,IS_071,2019,0,7067
SSI,IS_072,2020,0,178
SSI,IS_072,2021,0,1373
SSI,IS_072,2022,0,1208
SSI,IS_072,2023,0,923
SSI,IS_072,2016,0,126
SSI,IS_072,2017,0,380
SSI,IS_072,2018,0,2233
SSI,IS_072,2019,0,160
SSI,IS_008,2020,0,0
SSI,IS_008,2021,0,0
SSI,IS_008,2022,0,0
SSI,IS_008,2023,0,42207
SSI,IS_008,2016,0,0
SSI,IS_008,2017,0,0
SSI,IS_008,2018,0,0
SSI,IS_008,2019,0,0
SSI,IS_080,2020,0,5095
SSI,IS_080,2021,0,112728
SSI,IS_080,2022,0,10047
SSI,IS_080,2023,0,1490
SSI,IS_080,2016,0,2502
SSI,IS_080,2017,0,12706
SSI,IS_080,2018,0,56183
SSI,IS_080,2019,0,6906
SSI,IS_009,2020,0,36844
SSI,IS_009,2021,0,36409
SSI,IS_009,2022,0,39748
SSI,IS_009,2023,0,39690
SSI,IS_009,2016,0,0
SSI,IS_009,2017,0,13106
SSI,IS_009,2018,0,16196
SSI,IS_009,2019,0,33598
SSI,IS_090,2020,0,1557553
SSI,IS_090,2021,0,3365038
SSI,IS_090,2022,0,2109703
SSI,IS_090,2023,0,2848566
SSI,IS_090,2016,0,1056825
SSI,IS_090,2017,0,1405021
SSI,IS_090,2018,0,1623213
SSI,IS_090,2019,0,1105523
SSI,IS_091,2020,0,1271395
SSI,IS_091,2021,0,3232171
SSI,IS_091,2022,0,2408623
SSI,IS_091,2023,0,2779261
SSI,IS_091,2016,0,1021671
SSI,IS_091,2017,0,1369674
SSI,IS_091,2018,0,1883886
SSI,IS_091,2019,0,1096044
SSI,IS_092,2020,0,286157
SSI,IS_092,2021,0,132867
SSI,IS_092,2022,0,-298919
SSI,IS_092,2023,0,69305
SSI,IS_092,2016,0,35154
SSI,IS_092,2017,0,35347
SSI,IS_092,2018,0,-260673
SSI,IS_092,2019,0,9479
VIX,IS_001,2020,0,603527
VIX,IS_001,2021,0,1098536
VIX,IS_001,2022,0,766729
VIX,IS_001,2023,0,1070230
VIX,IS_001,2016,0,123563
VIX,IS_001,2017,0,303632
VIX,IS_001,2018,0,335117
VIX,IS_001,2019,0,357582
VIX,IS_001.1,2020,0,185042
VIX,IS_001.1,2021,0,775883
VIX,IS_001.1,2022,0,268926
VIX,IS_001.1,2023,0,424445
VIX,IS_001.1,2016,0,100197
VIX,IS_001.1,2017,0,104057
VIX,IS_001.1,2018,0,140025
VIX,IS_001.1,2019,0,147139
VIX,IS_001.2,2020,0,322364
VIX,IS_001.2,2021,0,77830
VIX,IS_001.2,2022,0,234747
VIX,IS_001.2,2023,0,547506
VIX,IS_001.2,2016,0,0
VIX,IS_001.2,2017,0,134286
VIX,IS_001.2,2018,0,136647
VIX,IS_001.2,2019,0,107345
VIX,IS_001.3,2020,0,96120
VIX,IS_001.3,2021,0,244823
VIX,IS_001.3,2022,0,263056
VIX,IS_001.3,2023,0,98278
VIX,IS_001.3,2016,0,23365
VIX,IS_001.3,2017,0,65288
VIX,IS_001.3,2018,0,58444
VIX,IS_001.3,2019,0,103098
VIX,IS_001.4,2020,0,0
VIX,IS_001.4,2021,0,0
VIX,IS_001.4,2022,0,0
VIX,IS_001.4,2023,0,0
VIX,IS_001.4,2016,0,0
VIX,IS_001.4,2017,0,0
VIX,IS_001.4,2018,0,0
VIX,IS_001.4,2019,0,0
VIX,IS_010,2020,0,0
VIX,IS_010,2021,0,0
VIX,IS_010,2022,0,0
VIX,IS_010,2023,0,120
VIX,IS_010,2016,0,0
VIX,IS_010,2017,0,0
VIX,IS_010,2018,0,0
VIX,IS_010,2019,0,0
VIX,IS_100,2020,0,81377
VIX,IS_100,2021,0,171434
VIX,IS_100,2022,0,64348
VIX,IS_100,2023,0,232437
VIX,IS_100,2016,0,11267
VIX,IS_100,2017,0,17358
VIX,IS_100,2018,0,51759
VIX,IS_100,2019,0,25804
VIX,IS_100.1,2020,0,51749
VIX,IS_100.1,2021,0,191632
VIX,IS_100.1,2022,0,88563
VIX,IS_100.1,2023,0,156161
VIX,IS_100.1,2016,0,11267
VIX,IS_100.1,2017,0,23637
VIX,IS_100.1,2018,0,41262
VIX,IS_100.1,2019,0,35491
VIX,IS_100.2,2020,0,29628
VIX,IS_100.2,2021,0,-20198
VIX,IS_100.2,2022,0,-24215
VIX,IS_100.2,2023,0,76276
VIX,IS_100.2,2016,0,0
VIX,IS_100.2,2017,0,-6278
VIX,IS_100.2,2018,0,10497
VIX,IS_100.2,2019,0,-9687
VIX,IS_011,2020,0,0
VIX,IS_011,2021,0,0
VIX,IS_011,2022,0,0
VIX,IS_011,2023,0,0
VIX,IS_011,2016,0,2679
VIX,IS_011,2017,0,1213
VIX,IS_011,2018,0,0
VIX,IS_011,2019,0,0
VIX,IS_002,2020,0,0
VIX,IS_002,2021,0,0
VIX,IS_002,2022,0,0
VIX,IS_002,2023,0,198000
VIX,IS_002,2016,0,57
VIX,IS_002,2017,0,0
VIX,IS_002,2018,0,0
VIX,IS_002,2019,0,0
VIX,IS_020,2020,0,718452
VIX,IS_020,2021,0,1569548
VIX,IS_020,2022,0,1187448
VIX,IS_020,2023,0,1623956
VIX,IS_020,2016,0,187420
VIX,IS_020,2017,0,387671
VIX,IS_020,2018,0,452356
VIX,IS_020,2019,0,436975
VIX,IS_200,2020,0,328423
VIX,IS_200,2021,0,735746
VIX,IS_200,2022,0,311985
VIX,IS_200,2023,0,966423
VIX,IS_200,2016,0,53739
VIX,IS_200,2017,0,78301
VIX,IS_200,2018,0,216555
VIX,IS_200,2019,0,116372
VIX,IS_201,2020,0,328423
VIX,IS_201,2021,0,735746
VIX,IS_201,2022,0,311985
VIX,IS_201,2023,0,966423
VIX,IS_201,2016,0,53648
VIX,IS_201,2017,0,78301
VIX,IS_201,2018,0,216555
VIX,IS_201,2019,0,116372
VIX,IS_202,2020,0,0
VIX,IS_202,2021,0,0
VIX,IS_202,2022,0,0
VIX,IS_202,2023,0,0
VIX,IS_202,2016,0,0
VIX,IS_202,2017,0,0
VIX,IS_202,2018,0,0
VIX,IS_202,2019,0,0
VIX,IS_203,2020,0,0
VIX,IS_203,2021,0,0
VIX,IS_203,2022,0,0
VIX,IS_203,2023,0,0
VIX,IS_203,2016,0,90
VIX,IS_203,2017,0,0
VIX,IS_203,2018,0,0
VIX,IS_203,2019,0,0
VIX,IS_021,2020,0,251966
VIX,IS_021,2021,0,477260
VIX,IS_021,2022,0,626834
VIX,IS_021,2023,0,300553
VIX,IS_021,2016,0,62110
VIX,IS_021,2017,0,187874
VIX,IS_021,2018,0,98042
VIX,IS_021,2019,0,203231
VIX,IS_021.1,2020,0,77743
VIX,IS_021.1,2021,0,298439
VIX,IS_021.1,2022,0,271010
VIX,IS_021.1,2023,0,133442
VIX,IS_021.1,2016,0,46533
VIX,IS_021.1,2017,0,32672
VIX,IS_021.1,2018,0,13880
VIX,IS_021.1,2019,0,47449
VIX,IS_021.2,2020,0,174223
VIX,IS_021.2,2021,0,178821
VIX,IS_021.2,2022,0,355823
VIX,IS_021.2,2023,0,166125
VIX,IS_021.2,2016,0,15576
VIX,IS_021.2,2017,0,155164
VIX,IS_021.2,2018,0,84162
VIX,IS_021.2,2019,0,155781
VIX,IS_021.3,2020,0,0
VIX,IS_021.3,2021,0,0
VIX,IS_021.3,2022,0,0
VIX,IS_021.3,2023,0,985
VIX,IS_021.3,2016,0,0
VIX,IS_021.3,2017,0,37
VIX,IS_021.3,2018,0,0
VIX,IS_021.3,2019,0,0
VIX,IS_021.4,2020,0,0
VIX,IS_021.4,2021,0,0
VIX,IS_021.4,2022,0,0
VIX,IS_021.4,2023,0,0
VIX,IS_021.4,2016,0,0
VIX,IS_021.4,2017,0,0
VIX,IS_021.4,2018,0,0
VIX,IS_021.4,2019,0,0
VIX,IS_023,2020,0,0
VIX,IS_023,2021,0,0
VIX,IS_023,2022,0,0
VIX,IS_023,2023,0,0
VIX,IS_023,2016,0,0
VIX,IS_023,2017,0,0
VIX,IS_023,2018,0,0
VIX,IS_023,2019,0,0
VIX,IS_024,2020,0,0
VIX,IS_024,2021,0,0
VIX,IS_024,2022,0,0
VIX,IS_024,2023,0,0
VIX,IS_024,2016,0,0
VIX,IS_024,2017,0,0
VIX,IS_024,2018,0,0
VIX,IS_024,2019,0,0
VIX,IS_026,2020,0,2637
VIX,IS_026,2021,0,9500
VIX,IS_026,2022,0,36910
VIX,IS_026,2023,0,35899
VIX,IS_026,2016,0,1771
VIX,IS_026,2017,0,4076
VIX,IS_026,2018,0,2661
VIX,IS_026,2019,0,1916
VIX,IS_027,2020,0,21071
VIX,IS_027,2021,0,100851
VIX,IS_027,2022,0,82569
VIX,IS_027,2023,0,47730
VIX,IS_027,2016,0,9686
VIX,IS_027,2017,0,11305
VIX,IS_027,2018,0,21168
VIX,IS_027,2019,0,14985
VIX,IS_028,2020,0,0
VIX,IS_028,2021,0,0
VIX,IS_028,2022,0,0
VIX,IS_028,2023,0,0
VIX,IS_028,2016,0,56
VIX,IS_028,2017,0,0
VIX,IS_028,2018,0,0
VIX,IS_028,2019,0,0
VIX,IS_029,2020,0,0
VIX,IS_029,2021,0,0
VIX,IS_029,2022,0,0
VIX,IS_029,2023,0,1779
VIX,IS_029,2016,0,0
VIX,IS_029,2017,0,0
VIX,IS_029,2018,0,0
VIX,IS_029,2019,0,0
VIX,IS_003,2020,0,53376
VIX,IS_003,2021,0,185038
VIX,IS_003,2022,0,187947
VIX,IS_003,2023,0,247690
VIX,IS_003,2016,0,28010
VIX,IS_003,2017,0,45795
VIX,IS_003,2018,0,55360
VIX,IS_003,2019,0,47767
VIX,IS_030,2020,0,4835
VIX,IS_030,2021,0,7044
VIX,IS_030,2022,0,5560
VIX,IS_030,2023,0,0
VIX,IS_030,2016,0,3792
VIX,IS_030,2017,0,5063
VIX,IS_030,2018,0,9015
VIX,IS_030,2019,0,5554
VIX,IS_300,2020,0,0
VIX,IS_300,2021,0,0
VIX,IS_300,2022,0,0
VIX,IS_300,2023,0,0
VIX,IS_300,2016,0,1578
VIX,IS_300,2017,0,0
VIX,IS_300,2018,0,0
VIX,IS_300,2019,0,0
VIX,IS_032,2020,0,2193
VIX,IS_032,2021,0,978
VIX,IS_032,2022,0,989
VIX,IS_032,2023,0,1198
VIX,IS_032,2016,0,1908
VIX,IS_032,2017,0,1738
VIX,IS_032,2018,0,974
VIX,IS_032,2019,0,476
VIX,IS_004,2020,0,0
VIX,IS_004,2021,0,0
VIX,IS_004,2022,0,0
VIX,IS_004,2023,0,0
VIX,IS_004,2016,0,0
VIX,IS_004,2017,0,0
VIX,IS_004,2018,0,0
VIX,IS_004,2019,0,0
VIX,IS_040,2020,0,284724
VIX,IS_040,2021,0,597401
VIX,IS_040,2022,0,754823
VIX,IS_040,2023,0,393588
VIX,IS_040,2016,0,83189
VIX,IS_040,2017,0,214892
